#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       172.0        86.0  328.887543   70.819771    0.841055    2.469248    4.449462   -0.526666
       173.0        86.5   330.59729    68.79657    1.428774    4.433078    3.759772   -0.513193
       174.0        87.0         nan         nan         nan         nan         nan         nan
       175.0        87.5  330.163544   66.809128    1.510762   13.023913     3.86807    2.468503
       176.0        88.0  332.219055     69.3386     1.47982    3.659154      8.0972   -0.270679
       177.0        88.5         nan         nan         nan         nan         nan         nan
       178.0        89.0   332.05481   68.229103    1.399503    5.790101    4.571635    2.288125
       179.0        89.5  330.742676    70.20607    2.058754    4.974596    5.690479   -0.620527
       180.0        90.0    330.4422   68.044685    0.905166    3.219013    5.063092    1.607764
       181.0        90.5  331.085815   69.077721    2.339036    4.616413   10.818104    0.554774
       182.0        91.0         nan         nan         nan         nan         nan         nan
       183.0        91.5  332.010529   69.845146    2.491255    7.323494   10.676638   -2.483268
       184.0        92.0         nan         nan         nan         nan         nan         nan
       185.0        92.5  331.539124   69.253311    2.121153    7.750281   10.579894    2.178074
       186.0        93.0   329.94574    69.59359    1.874251    5.673773    6.503631    0.851855
       187.0        93.5  330.823273   69.606346    1.533069   15.813751   15.567071   -4.223082
       188.0        94.0  330.657562   69.623413    2.714762    6.992434    6.993434    0.414972
       189.0        94.5  330.089325   69.560516    1.420989    4.962704    5.489161    0.713196
       190.0        95.0  328.961365   70.079056    2.968443    8.525665    7.220897   -0.717713
       191.0        95.5  331.052094     69.7397    1.936573    6.112101    8.679174    0.821375
       192.0        96.0  329.763153   70.000221    1.728031      3.6749     5.96395   -0.552795
       193.0        96.5  330.019958   68.900085    2.833601    9.971071    6.999174    0.169289
       194.0        97.0  329.971558   70.231277    3.034616    6.354187   10.547174    0.236745
       195.0        97.5   329.84021   68.870949    2.991629     8.04894    8.024634    0.790156
       196.0        98.0  330.264008   69.301491    3.012394    6.598919   12.346529    1.217742
       197.0        98.5  329.712097   69.597618    4.102133    8.817534   20.731098    1.149372
       198.0        99.0  330.642639   68.752075    4.899302   11.676676   13.848647   -0.195155
       199.0        99.5  330.848999   69.323708    4.918001    9.714515   19.510839   -0.889313
       200.0       100.0  330.568604   69.930779    3.972305   11.483523   20.508129    -3.78312
       201.0       100.5  330.428284   69.947113    5.072818   15.718451   38.279533   -0.525457
       202.0       101.0  330.110443   69.787033    6.038699   14.033164   17.438978    1.475932
       203.0       101.5  330.601837   69.370857    6.728108    18.52387   19.915846    0.669277
       204.0       102.0  330.627472   69.740135    6.301264   17.806437   16.403179    0.261538
       205.0       102.5  331.023895   70.645287    5.018174   12.715131   21.051058   -3.366876
       206.0       103.0  331.243378   69.464348    4.948348   19.908522   12.837856   -0.894219
       207.0       103.5  331.505096   69.703842    5.853916   16.891371   15.595181   -0.259167
       208.0       104.0  330.975769   70.294418    8.551554   23.559896   22.573326   -0.213393
       209.0       104.5  331.676025   70.151306    6.833464   17.264696   17.479099    1.026249
       210.0       105.0  331.535309   69.921761    6.794274   19.540401   19.581318   -0.995913
       211.0       105.5  332.504486   70.787186    6.633925   21.234056   19.373434     1.20518
       212.0       106.0  332.863068   70.496201    7.248917   21.398911   21.537523   -5.181271
       213.0       106.5  331.972137   70.394295   11.115604   29.216793   32.128662   -0.301292
       214.0       107.0   331.30719   70.715919    8.899819   23.183447   25.092604     1.02311
       215.0       107.5  331.935242   70.912422    9.182406   24.777506   27.059629    -0.32305
       216.0       108.0  331.569031   70.535896   11.059424   32.987835    30.65609   -2.145252
       217.0       108.5  331.858612   70.335579     7.53799   20.418247   24.313318    1.589382
       218.0       109.0  336.330536    69.16346    7.805287   20.744873   22.028477   -1.208423
       219.0       109.5         nan         nan         nan         nan         nan         nan
       220.0       110.0  341.762482   70.014465    8.819657   23.171595   28.890656   -0.150309
       221.0       110.5  341.882477   70.107941    8.132717   19.543447   34.564564    6.679953
       222.0       111.0  341.083099   70.505539    8.562246    24.86244    24.38365   -2.211265
