#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       222.0       111.0   362.89505   78.513168    1.614999   13.589356    5.462557    0.545443
       223.0       111.5         nan         nan         nan         nan         nan         nan
       224.0       112.0  361.226044   77.833946     1.72111    8.064876    8.635207    0.644879
       225.0       112.5  364.787537   77.728821    1.235632    8.967972    6.164689   -0.200947
       226.0       113.0  362.598053   77.370926    2.732178    8.907948    5.951872   -1.033704
       227.0       113.5  363.458679   78.583458    1.939305     7.07525    14.17087   -0.102378
       228.0       114.0  363.017212    78.18367    1.678139    4.890862   10.960644   -0.882977
       229.0       114.5  363.745667   78.339699    2.603861    7.155283    7.058278    0.656487
       230.0       115.0  363.546509   78.543419    3.248856     6.93299   12.729906    1.468219
       231.0       115.5  361.988525    78.67865    1.970882    8.580428    7.717533     0.23395
       232.0       116.0  363.354492   78.494064    1.915194    8.600183   13.441029    4.053677
       233.0       116.5  362.555756   78.923363    1.637291    8.541872    7.799092   -1.224463
       234.0       117.0  362.527893   78.923615    3.097582   10.049139    7.551257    2.865537
       235.0       117.5  363.555603   79.388329    2.251326    8.131006    8.339471   -1.248495
       236.0       118.0  362.548981   78.879768    3.188188    8.653664    7.135011    0.562357
       237.0       118.5  362.997192   79.007423     3.72453   13.866231     8.53041    1.584732
       238.0       119.0  363.435699   79.446304    2.814221    8.234011   15.706074     4.66823
       239.0       119.5  362.846985   78.395638    3.273045    7.396999    21.88715   -1.814517
       240.0       120.0  361.912537   78.873108    3.096324    8.866084    7.503408    0.377577
       241.0       120.5   360.95462   79.934067    4.723721   12.467667   14.160682   -1.747663
       242.0       121.0  360.419678   79.230545    3.558336    9.441518    9.017655    0.976969
       243.0       121.5  360.062744    79.49189    3.885299    10.68681    9.612244   -1.110958
       244.0       122.0  359.584717   79.422096     4.33188   15.337932   11.735507   -2.414584
       245.0       122.5  359.009125   79.680649    4.673666   13.307022    9.576221       1.036
       246.0       123.0  357.750336   78.845894    3.434661    8.888821   10.367695   -1.919918
       247.0       123.5  359.065643   80.557686    3.544952       8.705    9.577417    1.668881
       248.0       124.0  359.373474   80.600914    2.935617    7.005499    7.974359   -0.639694
       249.0       124.5   359.94101   79.983421    3.836774   12.631674     7.69096    1.781164
       250.0       125.0  359.052917   78.707954    5.663965   21.665302   11.182952    1.559169
       251.0       125.5  359.278748    78.22908    3.761966    8.872424    9.431354    0.335666
       252.0       126.0  359.707947   80.076363    5.697412   12.494067   24.122793    1.237605
       253.0       126.5   361.16098   80.923943    4.522962   13.871465   11.945304    0.284152
       254.0       127.0  359.660828   81.154861    2.583396    6.201852   19.877125    -0.35634
       255.0       127.5  359.567932    80.67952    2.655735    11.27206    8.028539   -2.802539
       256.0       128.0  359.849457   80.913971    1.565329   12.396204    6.796455    3.751267
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000454.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
