#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       274.0       137.0  267.654663     69.4897    1.611353    4.898515    6.203078   -2.319486
       275.0       137.5  267.490997   67.653412    1.639517    5.172965    8.454555   -1.863359
       276.0       138.0  268.776215   67.719879    1.865861    6.281157    4.757587     0.04982
       277.0       138.5  269.017487   67.530876    2.376664   13.068559    8.028064   -2.142448
       278.0       139.0  268.593597   68.290878    2.066692   10.875899    6.361658   -0.744237
       279.0       139.5   268.11792     67.2276    1.825348    5.653995    5.263003   -0.951631
       280.0       140.0         nan         nan         nan         nan         nan         nan
       281.0       140.5   269.17926   66.751877    1.796099    5.804276    6.889568   -1.904106
       282.0       141.0  269.403015   67.681641    2.180457    8.601637    10.42568    2.121325
       283.0       141.5  268.912842   66.968987    2.286436    5.919788    6.815166   -0.660191
       284.0       142.0  269.164124   67.466278    4.191011   17.464016    9.993429    0.184694
       285.0       142.5  268.400238   67.013824    2.959033   12.177651   16.149565   -0.832939
       286.0       143.0  268.693909   66.963478    2.574482     6.42628    7.579481   -1.424323
       287.0       143.5  269.102478   67.537468    4.257153   10.606484    12.90887   -1.116385
       288.0       144.0  268.347382   66.804268    3.225858    7.858848    7.009665   -0.266822
       289.0       144.5   268.97525   67.370987    4.939638   15.078342   20.064425    1.437657
       290.0       145.0  268.565735   66.516937     5.67122   14.974646   14.329141   -2.416485
       291.0       145.5  268.615601   66.903954    4.220905    9.371625   12.821511   -0.026466
       292.0       146.0  268.479736   66.982643    4.220521    12.06563   14.502276   -3.790429
       293.0       146.5  269.248993   65.978401      4.5579    19.75769   10.974772    0.861809
       294.0       147.0  269.191803   66.322784    4.656501   20.394962    8.893786    2.307967
       295.0       147.5  269.101074   67.226631    4.555027   12.084835   20.477448   -3.157979
       296.0       148.0  269.573944   66.324562    6.571282   20.596436   19.149485   -2.657364
       297.0       148.5  268.960876   66.532478    6.261579   18.795849   16.753798   -0.601676
       298.0       149.0  268.885834   66.542282    6.129659   21.338457   12.343078    1.527293
       299.0       149.5  269.056763   66.819359    5.096972   12.217103    44.61483   -2.459843
       300.0       150.0  268.583344   66.410461    7.128805   19.858118   19.769648    5.027625
       301.0       150.5  269.300903   65.412506    6.511856   20.699909   13.828771    3.061249
       302.0       151.0   269.04483   65.424881    3.766322   12.281379    9.525651    0.184433
       303.0       151.5  269.309357   66.990097    6.158799   15.561876    18.80328    0.662565
       304.0       152.0  269.073639    66.12812     6.17898   21.335331   18.261221    8.409154
       305.0       152.5  270.260834   66.426514    6.134801   19.683037   15.918667   -1.015733
       306.0       153.0  269.414429   65.809013    7.021304   17.091383   26.414167    -0.37448
       307.0       153.5  269.530823   65.915901    5.841347    15.31875   17.713552    1.987218
       308.0       154.0   269.49588   65.798294    5.916116   19.188917   18.796211   -4.776077
       309.0       154.5  268.655334   65.695183    5.520666    19.99836   19.128677    5.842452
       310.0       155.0  268.269104   65.933357    6.737302   18.273809    20.50876    2.842384
       311.0       155.5  268.214722   66.375732    7.779856   24.573816   18.586956   -0.127573
       312.0       156.0  268.931366   66.193657    9.602291   25.637571   28.842264    0.612996
       313.0       156.5  268.466858   66.195419    9.204871   25.575527   24.717108    1.061118
       314.0       157.0  268.741455   66.139015    8.058738   27.055674   18.144217   -1.119516
       315.0       157.5  269.862976    65.54332    5.797952   16.880024   13.372659    1.314037
       316.0       158.0  269.708374   67.487206    6.987426   23.224461   15.615683    -1.14846
       317.0       158.5  270.766205   66.881615    6.946476   20.887354   15.765771    1.660206
       318.0       159.0  270.524933   66.620659    9.814152   26.137638   25.214993   -0.256157
       319.0       159.5  271.061462   66.746658    8.610243   20.240309   22.727495    -3.25408
       320.0       160.0  270.563263   66.718315    7.249713   30.462936   15.881488   -3.355621
       321.0       160.5  270.121307   67.203262    8.590579   26.101288   19.645155   -0.751087
       322.0       161.0  270.880646   67.738396     6.06552   15.045164   18.821287    -1.03828
       323.0       161.5  270.863953   68.224487    4.620801   11.326349   15.680327    1.731453
       324.0       162.0    273.8974   67.934319    3.779765   13.161527    11.37827     1.27276
       325.0       162.5  277.923553   66.317604    3.130977     9.62868    7.033749    -1.24509
       326.0       163.0  275.763733   67.375359    2.698347    7.765157   15.047906   -1.412708
       327.0       163.5   270.07428   67.592804    2.493216   11.897789    5.813015    0.713142
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000573.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
