#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       172.0        86.0  107.977455  118.136856      1.5406    5.866912    4.459162   -1.109177
       173.0        86.5         nan         nan         nan         nan         nan         nan
       174.0        87.0  107.246826  118.415901    2.053307    4.926459     5.94067    0.741306
       175.0        87.5  106.234123  118.748848    1.207225    6.322637    4.977994   -2.757285
       176.0        88.0  107.152931  118.622017    2.360801    5.775594   11.501735    0.731896
       177.0        88.5  106.281662  117.790802    1.687899    6.128904    5.965951    1.313606
       178.0        89.0  108.006737   118.48214    1.370859    6.241272     7.70124    -1.59325
       179.0        89.5  105.944382  117.211433    3.133369   11.622479    6.687819   -0.861521
       180.0        90.0  106.558334   118.26297    3.236505   10.660122   13.528526    2.871698
       181.0        90.5   106.05925  118.343712    2.588768     5.64496    6.800498    0.029773
       182.0        91.0  107.442123  119.143166    2.362756    7.193502    7.872165    0.469249
       183.0        91.5  107.805794   119.14106    2.313317   10.296362    6.928694   -2.535642
       184.0        92.0  108.345016  118.400543    2.384129    7.771034   10.401007   -1.747434
       185.0        92.5  106.181931  118.393555    3.309408   13.395807    6.027431    0.947067
       186.0        93.0  106.768883   118.30275    3.944897    9.832912   10.973172    -2.50139
       187.0        93.5  107.348152  117.994888     5.23333   19.240156   11.986326   -0.873282
       188.0        94.0  107.047607  118.255692    3.308078   10.125804    9.987352   -3.007243
       189.0        94.5  107.068939  117.912064     4.38142   12.516461   11.201403    -1.13542
       190.0        95.0  107.274033  117.127731    4.888677   17.265421   11.814969   -0.765175
       191.0        95.5  107.815079  117.847343    5.353697   13.586471   12.214255   -1.673315
       192.0        96.0  106.597061  119.074821    4.780819   11.300996   25.678158   -4.177399
       193.0        96.5  106.807693  118.530434    5.719656   14.073823   13.607074   -0.583498
       194.0        97.0  107.639542  118.142159     4.85042   15.745659   16.069916   -6.045153
       195.0        97.5  107.702095   118.57415    3.308216     8.97576    8.551213    1.525169
       196.0        98.0  107.331909  118.601173    5.070043   18.531395   13.523217   -2.869685
       197.0        98.5  106.539818  118.897041    4.991132   16.114569   10.535788   -0.718469
       198.0        99.0  107.741959  117.508728    3.038694    9.023194    12.18693    2.074976
       199.0        99.5  107.177887  118.618126    3.899632   17.294437   10.481916    3.701796
       200.0       100.0  110.123947   119.17337    5.992969   16.735033   16.413162   -0.921121
       201.0       100.5  108.368546  118.845787    4.877817   18.833193   11.120011   -0.743774
       202.0       101.0  108.162354   118.02504    5.713354   18.127266   12.937163   -0.647757
       203.0       101.5  106.719063  118.284653    3.911369   11.218043   17.516834      4.9439
       204.0       102.0  104.851891  118.436188     1.87893    3.952849    4.935596   -0.348769
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000332.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
