#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       479.0       239.5   181.36026   57.628387    0.898888   13.895398    3.801371   -0.439644
       480.0       240.0         nan         nan         nan         nan         nan         nan
       481.0       240.5  181.661331   58.674862    1.622015    4.191515     3.82897    0.549126
       482.0       241.0  181.753876   58.406929      1.4475   23.004704     5.53995    5.074469
       483.0       241.5         nan         nan         nan         nan         nan         nan
       484.0       242.0  182.017822   58.254147    1.016783    9.981417    3.867587   -1.993227
       485.0       242.5  179.967438    56.65329    1.056761    5.551178   69.995262   -6.049916
       486.0       243.0  181.255661   59.094467    2.648429   10.281953    5.952266    1.318664
       487.0       243.5  181.581848    58.58176    1.161179    9.090997    5.788918     0.60558
       488.0       244.0  181.915817   57.397911    2.265013   12.466176    6.619438    3.337318
       489.0       244.5  181.556473   58.202347    1.505104    7.776632   21.122713   -0.125116
       490.0       245.0    181.3405   57.521343    2.764062   15.132818   13.921672    4.107381
       491.0       245.5  183.289658   58.876064     3.19385    20.08844    6.445876   -1.291387
       492.0       246.0   182.62117   56.951744    2.436962    7.546051      6.7569    1.142089
       493.0       246.5  182.429382   57.615902    4.819864   12.573102   17.288626    4.178306
       494.0       247.0  182.466309   57.667091      4.9666   12.963215   10.230328    0.430144
       495.0       247.5  182.275009    57.74757    3.151977    7.142003    8.023142    0.723892
       496.0       248.0  182.510025   56.977631    3.489502   17.302443   10.184925    0.567857
       497.0       248.5  182.805237   57.152122    2.453459   12.492427    7.635406    3.132119
       498.0       249.0  182.235718   56.653442    3.438992   16.315739    9.246944     3.25847
       499.0       249.5  182.866501    56.53355    3.723902   21.757772   10.408615     1.28013
       500.0       250.0  183.310242   58.049381    3.404373   22.955139   11.259428    7.012021
       501.0       250.5  183.426773   57.320621    4.529537   16.834188   12.354177    0.307316
       502.0       251.0  182.831238   57.726486    3.356995    8.496125    8.145343    0.492894
       503.0       251.5  183.274902   57.289562    4.273543   12.302708   18.485018    1.905832
       504.0       252.0  183.560791   57.552807    4.272017    20.92754    14.09359    6.330049
       505.0       252.5  184.685654   57.704895    4.426853   18.231981   10.551386    0.854289
       506.0       253.0  185.017715   57.433926     4.24407   15.579545   20.149006   -2.753907
       507.0       253.5  183.944229   57.469769    5.403426   13.211754   18.595497    -1.43488
       508.0       254.0  184.392197   57.785248    4.766055   15.126696   12.247656    0.466103
       509.0       254.5  183.911331   57.573662    5.980941   15.410985   15.596682    0.524241
       510.0       255.0   183.70842     57.4505    4.820485   13.327092   13.288707    0.838101
       511.0       255.5  183.561844   57.107227    5.133486   12.421926   19.348848    1.201449
       512.0       256.0   183.79805    58.00687    5.565133   15.545239   24.150837   -0.917648
       513.0       256.5  182.781647   57.811779    4.888595   21.569807   14.175726    5.088679
       514.0       257.0  183.110901   57.257603     6.56032   15.269476    16.57093    0.879664
       515.0       257.5  183.758286   56.824932    5.808619   23.528328   15.273662   -0.254162
       516.0       258.0  183.547241   56.686928     3.56271    7.747149   18.139498   -0.051136
       517.0       258.5  183.594452   57.316738    3.366746    21.51511    8.097056   -2.167891
       518.0       259.0  183.847626   57.070076     7.63591   16.459175   21.381876    1.144082
       519.0       259.5   183.46405   56.551437    4.725665    18.25275   16.540693    0.688929
       520.0       260.0   183.01149   57.389809    6.456365   15.687151   17.868305    2.435103
       521.0       260.5   183.15715   56.947563    5.004767    16.85717   14.645434    5.330287
       522.0       261.0  182.567337   56.838482    4.467103   14.567532   17.354012   -0.381497
       523.0       261.5  182.878586   56.986477    6.391922   16.779205   15.659929    -0.01558
       524.0       262.0  182.710922   57.742111    7.437497   29.471352    17.61875    2.240161
       525.0       262.5  182.244492   56.858334    5.329112   13.024384   13.999285    0.228931
       526.0       263.0  181.461472    57.78392      7.6325   21.034277   25.144577    4.273691
       527.0       263.5  181.291107   57.211376     9.03605   23.150772   25.378477    -1.19006
       528.0       264.0  181.880386   57.110733    6.100407    17.72506   13.135674    2.979424
       529.0       264.5  180.894821   57.760921    7.342534    20.60714   18.272293    2.074761
       530.0       265.0  179.902603   56.848064    4.125185   20.861271   14.086624      5.4461
       531.0       265.5  183.217514   56.638123    5.598011   14.590792   16.282932   -1.869017
       532.0       266.0  184.685181   56.861691     5.29103   15.793283   13.420758   -1.406092
       533.0       266.5  181.293167    56.93272    3.968911   12.199596   11.770534    3.944814
       534.0       267.0  185.216263   57.492889    3.273885    14.19649     8.37213    2.534285
       535.0       267.5  183.724945   57.870274    2.042626   13.719549    9.234052    0.087822
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001185.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
