#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       320.0       160.0  145.365402   69.620308    0.922256    16.35161   11.841592    8.894003
       321.0       160.5         nan         nan         nan         nan         nan         nan
       322.0       161.0  142.570892   59.405704    2.314456    6.475186    7.528033   -0.190319
       323.0       161.5  143.759781   59.268257    3.338866   12.877854     9.55035   -1.007289
       324.0       162.0  142.480286   59.895409     1.53125    7.092496   10.877629    5.916385
       325.0       162.5  142.954605   59.659683    2.348473    5.452829    6.696586   -0.971926
       326.0       163.0  143.341949   59.474987    2.349588    5.464941    7.001961      1.3806
       327.0       163.5  143.095901   59.538189    3.664176   12.372952   11.412091    1.849681
       328.0       164.0  142.302139   60.260998    4.420924   14.841883   10.797662    2.116556
       329.0       164.5  142.818558    58.88406     1.45515   14.594324    6.845712    6.056614
       330.0       165.0  144.172348   59.262928    3.105904     7.64217    7.670344    0.914399
       331.0       165.5   143.73822   60.032406    3.702858    8.008346    7.732966    0.309956
       332.0       166.0  142.667801   59.174892    3.129584    17.36709     5.47382    0.783925
       333.0       166.5  143.598297   58.891178     1.63045   10.786884    3.741722    2.333675
       334.0       167.0  143.507294   60.082142    2.844791    7.259979   13.162951    3.259797
       335.0       167.5    143.4646   60.195557    1.993278    4.168652    5.502562    0.767176
       336.0       168.0  142.440323   60.480488    2.647837    11.99955    6.861813    1.195253
       337.0       168.5  142.867325    60.75124    4.216108   11.941915    7.631056     0.57751
       338.0       169.0  142.028915   59.978767    4.262542    8.822332    8.862818    0.601171
       339.0       169.5  142.368774   59.814415    3.114428    7.912425    9.020509    0.382564
       340.0       170.0  141.642822   60.946568    2.963135    7.639139    6.833696    0.028416
       341.0       170.5   142.57608    60.87315    4.407008   14.481798   17.956953   -3.762174
       342.0       171.0  142.222076    61.03223    3.410158    17.19109   10.920753    4.149934
       343.0       171.5  141.558258   59.733974    6.119112   13.973995   15.593494    1.641266
       344.0       172.0  141.884796   60.228073    2.876872    8.467017    7.967114    0.443975
       345.0       172.5   142.10289   60.757828    6.307888   17.140381   12.201155    1.682022
       346.0       173.0  142.699036   59.790752    6.330493   15.346955   14.700765    2.529748
       347.0       173.5  143.461563   59.569691     5.35667   16.632261   18.736723    0.866279
       348.0       174.0  143.164871   59.238148    3.318024     9.00486    8.923851   -0.660557
       349.0       174.5  144.267776   59.626987    6.460639   17.640953   17.468313    0.888222
       350.0       175.0  144.844177   59.296028     7.54898   20.968512   15.810449    0.195369
       351.0       175.5  144.668091   60.189854    3.621974   15.898602     29.2637    9.152559
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000683.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
