#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       115.0        57.5  138.358246   67.317207    1.737819   14.201942     3.91064    3.410449
       116.0        58.0  139.854706   67.606941    2.444325   10.004518    8.416351   -1.067127
       117.0        58.5  139.270081   66.121384    2.455721    6.997965    9.142309     2.48042
       118.0        59.0  140.691422   68.085159    2.038986   12.097407    5.686624    3.746237
       119.0        59.5  141.508316   66.964165     2.82497   11.855592    8.180389    2.202696
       120.0        60.0  143.189484    65.71283    3.645264    11.03438    8.846966    1.914749
       121.0        60.5  142.342239   67.070404    4.323545   11.938725   11.424597    0.299767
       122.0        61.0   142.84227   66.849228    4.579521   15.371485    9.778386    0.423989
       123.0        61.5   142.68045   66.687103    4.548567   21.674332    9.445753    0.172729
       124.0        62.0  142.648209   66.284828    2.693082   10.825622     6.33672    0.124955
       125.0        62.5  142.213486   67.441277    3.933104   11.611079    9.916041    0.595928
       126.0        63.0  143.129883   66.778358    4.040889   24.797365     7.60828    1.871663
       127.0        63.5  142.136642   67.035606    5.521678    18.88302   10.138951    0.739624
       128.0        64.0  143.175461   67.783752    5.407505    13.57426   13.690731    1.560137
       129.0        64.5  142.950974   66.989807    4.178344   10.129653   10.691025    2.333542
       130.0        65.0  143.248688   67.318237    3.832266   17.989744   10.306753    1.366187
       131.0        65.5  143.589874   67.832321    3.230723   14.143488    7.248657    1.738666
       132.0        66.0  143.212204   68.091698     4.73187   11.448105   13.674797    0.565945
       133.0        66.5  143.952759   67.236649    3.621077   17.289049   12.406965    2.177928
       134.0        67.0  143.608719   66.950363    4.710437   14.749599    11.08686    2.468674
       135.0        67.5  143.445328    66.69944     5.18092   21.994091   14.813936    0.010319
       136.0        68.0   143.05246   66.501709     6.32701   23.968613   13.231136    1.478401
       137.0        68.5  144.255554    66.89888    4.398223   23.724066    9.868768   -2.692306
       138.0        69.0  143.259216   66.931717    5.027409   13.500018   14.703858    0.402415
       139.0        69.5  143.585037   67.319862    4.499743   20.411539   12.573804    4.816837
       140.0        70.0  142.321777   66.893898    6.285321   14.173868   22.195225    2.022039
       141.0        70.5  143.665039   66.927032    5.535638   31.842995   16.694939    9.424273
       142.0        71.0  142.795624   66.725487    5.627382   24.955343   14.672038    5.629876
       143.0        71.5  142.431503   66.766357    6.700897   23.121376   21.102093     2.51344
       144.0        72.0  144.817093   67.084892    7.802814    32.36372   17.849476   -0.772552
       145.0        72.5  143.039352   66.480217    5.862311   29.854239   11.379313   -1.523773
       146.0        73.0  142.476318   66.122086     7.17948   31.282566   20.269386   -3.319547
       147.0        73.5  142.785294   66.758148    7.167682   23.881424   17.625097    0.559204
       148.0        74.0  141.302536   66.218124    7.114024   31.745205   14.987208    0.100891
       149.0        74.5  141.792053   65.969147    7.874095   31.436693   19.491283    3.206309
       150.0        75.0  140.576691   64.988983    4.822767   13.704096   14.796083   -0.657802
       151.0        75.5  141.122437   65.403816    6.063951    19.19136    16.36371    3.729974
       152.0        76.0  140.720413   66.720673    6.346749   17.550856   16.463545    3.196164
       153.0        76.5  139.697159   66.927856    8.291517    29.70203   23.420671    4.771586
       154.0        77.0  139.362991   66.449669    6.545914   26.428602   19.278133    2.203522
       155.0        77.5  139.300659   66.323845    6.532238   19.387247   15.165027    0.726072
       156.0        78.0  140.175583   66.601746    5.104889   18.658081   12.212913    1.977185
       157.0        78.5  139.102692   64.997826    4.680202   28.425236   15.044241    3.958054
       158.0        79.0         nan         nan         nan         nan         nan         nan
       159.0        79.5  145.265366   65.908485    6.462333   31.234875   12.714166     5.28597
       160.0        80.0         nan         nan         nan         nan         nan         nan
       161.0        80.5  146.036591   65.735229    1.957627    6.107742    6.485379   -0.362042
       162.0        81.0  147.917389    67.27533    2.155552   10.316445    6.974133     1.14001
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000241.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
