#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       285.0       142.5   53.752342  139.791885    1.925568     6.68408    3.103658    0.124622
       286.0       143.0   53.849243  140.643967    1.203137    3.732832    2.141579    0.813696
       287.0       143.5   54.948277  139.888092    2.055516    7.297144    3.001813   -0.374338
       288.0       144.0   53.969082  139.995636    1.359317    4.034739    5.060338   -1.598333
       289.0       144.5   54.146679  140.784744    1.723292    8.385085    4.087126     2.03414
       290.0       145.0         nan         nan         nan         nan         nan         nan
       291.0       145.5   52.605663  139.330078    2.274683   10.417211    3.674278   -0.377697
       292.0       146.0   52.062477  139.305374    1.765666    4.862569    6.164822    0.982937
       293.0       146.5   51.930798  136.224014    0.878282    1.139117    2.162069   -0.184701
       294.0       147.0    52.82457  138.137085    2.173672    8.949791     3.25431   -0.320002
       295.0       147.5   53.288536  140.428421    1.672463   10.368372    3.059549    0.127036
       296.0       148.0   53.705219  139.583557    1.687194    3.439976    8.359257    0.752537
       297.0       148.5   52.156868  139.475769     2.62637   11.447783   11.239595    5.272462
       298.0       149.0   51.141544  139.834274    1.910627    5.541303    6.473481    0.957047
       299.0       149.5   53.228531  142.576157    2.417764   13.951129    4.200775    0.976064
       300.0       150.0   52.587563  140.283432    2.382069    8.579379    4.917794    1.592648
       301.0       150.5   51.180668  139.611847    2.083033    4.951212    8.943711    1.868276
       302.0       151.0    51.65564  140.711029    1.939745    5.093801    4.550531    0.362596
       303.0       151.5   50.505219  139.455673    3.105235    11.10711    8.647491    2.965132
       304.0       152.0   51.940147  139.447327    2.355104    7.356367    4.530032   -0.618717
       305.0       152.5   51.942127  138.917511    1.450491    5.111092    4.875061     3.38132
       306.0       153.0         nan         nan         nan         nan         nan         nan
       307.0       153.5   50.753887  141.513306     3.30417   14.958074    6.865871    1.426368
       308.0       154.0   50.278515   140.24675    1.899004    7.497952    4.750564    2.847009
       309.0       154.5   49.316669  140.477768    2.034281    7.659913    5.274476    0.910844
       310.0       155.0   50.546398  140.443695    1.990543   12.568335    3.745989   -1.424647
       311.0       155.5   50.886761  137.966324    2.129228    7.288089    5.016456   -2.014128
       312.0       156.0   50.847172  137.387833    2.383201   10.478566    4.029079    1.493167
       313.0       156.5         nan         nan         nan         nan         nan         nan
       314.0       157.0   50.355503  138.136261    2.317157    4.982023    6.148808   -0.616241
       315.0       157.5         nan         nan         nan         nan         nan         nan
       316.0       158.0   51.031551  134.407776    1.319558    4.860257    3.147274    0.050025
       317.0       158.5         nan         nan         nan         nan         nan         nan
       318.0       159.0   49.188175  134.193588    1.681769    6.276421    3.800472    1.574829
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000594.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
