#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       205.0       102.5  373.393097  128.365616    1.224081    4.657146    2.660351    1.383574
       206.0       103.0  374.210602  129.799911    1.981629    4.977931    4.419632    0.373084
       207.0       103.5  373.700592  128.491959    1.602688    8.153166    4.686058     1.16653
       208.0       104.0   373.31842  127.448799    1.599908    3.550245    5.504292    0.938476
       209.0       104.5  375.546997   128.57074    1.717647    4.343832    8.070105    1.648963
       210.0       105.0  374.070923  127.001343    2.765682     7.27377    7.380863    -0.10818
       211.0       105.5  373.786255  130.233124    1.883857    5.633985    6.050762   -0.312947
       212.0       106.0  374.066254  127.168205    2.721136    6.988476    7.635307   -0.652689
       213.0       106.5  374.884705  126.596794    2.522167   10.724522    5.173466    1.739511
       214.0       107.0  375.022125  128.686188    2.216233    4.407169    9.126742    0.206764
       215.0       107.5  374.336395  128.534348    1.745233    4.425694    3.987772   -0.566336
       216.0       108.0         nan         nan         nan         nan         nan         nan
       217.0       108.5  375.003784  128.582687     1.19253    5.488838    2.726327    1.543494
       218.0       109.0  374.554504  127.388268    2.019648    7.892221    5.038811    1.960126
       219.0       109.5  375.311127  128.711166    1.652137    6.820716    4.024092    0.769401
       220.0       110.0  374.537567  126.665733    3.322723    8.836091    9.926731    1.186855
       221.0       110.5  374.149048  129.124817    3.093152   11.728191   11.177104    2.874858
       222.0       111.0  374.902863  127.321136    2.822487    8.511182    9.479074   -0.497909
       223.0       111.5  374.310577  127.163063    2.803069   13.995543    5.054896    2.619089
       224.0       112.0  374.561188  128.914093    1.236153    2.594943    4.030725    0.209915
       225.0       112.5  374.402954  126.996887    2.382232   12.229979    6.157947    1.886943
       226.0       113.0  373.698669  127.979179    3.140846   12.973079   11.133811   -0.681832
       227.0       113.5  373.582489  127.783066    2.128692    8.340956    6.548085    3.640984
       228.0       114.0  373.843323  126.758354    3.195731   11.166436    6.471261    1.909233
       229.0       114.5   373.39093  126.099167    1.681616    9.631833    3.111853    1.316133
       230.0       115.0   372.51004  127.918137    3.075577   12.823889    8.174442    -0.12287
       231.0       115.5  372.844849  125.931839    2.573418    9.493053    5.917515   -1.614868
       232.0       116.0  373.056824   127.86039    2.466331   11.399855    8.650347    4.854744
       233.0       116.5  373.651855  127.014198    2.692779    11.14843    6.541039    2.562731
       234.0       117.0   373.10025  128.566895      1.8537   10.715877    2.728175    0.348717
       235.0       117.5  371.667847  127.051147    2.439089   10.263281    5.372665   -1.605725
       236.0       118.0   367.84671   129.47789    1.629056    9.227502    3.310095    2.094462
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000407.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.26665225003170845
# eccentricity_R: 0.5874516564295402
