#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       541.0       270.5  308.665283   61.054913     0.95695    3.244766     1.51709   -0.351712
       542.0       271.0         nan         nan         nan         nan         nan         nan
       543.0       271.5  308.818909   56.925621    1.096517    2.710788    2.260292    0.580422
       544.0       272.0  310.152771   54.276051    1.174464    2.703519    2.024428    0.238037
       545.0       272.5  310.438385   54.436703    1.126652    2.498398    3.006259    0.384877
       546.0       273.0         nan         nan         nan         nan         nan         nan
       547.0       273.5  308.352325   54.980141    1.544005    3.661865    5.798289    0.628597
       548.0       274.0  308.911591   54.157867    1.707739    5.843221    4.737997    0.856493
       549.0       274.5   310.02298   54.720135    1.909485    7.837885    4.597101   -0.285079
       550.0       275.0  307.678711   54.942009    1.624355    5.290466    3.641409    1.722309
       551.0       275.5  307.465363   55.608234     2.07569   10.423265    7.755857   -4.951191
       552.0       276.0  308.007782   53.592854    2.226146    7.395617    4.595975    0.747276
       553.0       276.5  309.277374   54.184162     2.00029    7.144417     3.43561    0.090187
       554.0       277.0  308.810883   55.424423    1.680257    4.936306    6.840289    0.657259
       555.0       277.5   306.89856   54.276722    1.192178    2.710453    3.394689     0.88357
       556.0       278.0  308.825989   54.144634    5.674372   13.022109   16.098461    2.314181
       557.0       278.5  308.139862   54.876968    4.362254    9.954421   11.224948   -0.392171
       558.0       279.0  308.627686   54.703125    3.932145   11.929602   13.186583    0.683853
       559.0       279.5  308.026215    54.92802    3.820547    11.37921    9.096977    1.303469
       560.0       280.0  308.493225   55.018425    4.660874   12.217134   15.196991   -0.038269
       561.0       280.5  309.110596    54.94799    3.241509    7.073754   13.710483    0.580664
       562.0       281.0  308.588593    54.82967    5.230893   15.303946   16.288977    3.979421
       563.0       281.5  308.922455   54.467155    4.970614   14.353041   16.429487    0.352707
       564.0       282.0  308.620819   54.853138    5.635457   11.315936   18.305294   -1.075494
       565.0       282.5  307.929077   54.890877    3.949474    8.984233   16.785172    1.920535
       566.0       283.0  308.024536   55.259819    5.606977    14.33229   12.879815   -0.854224
       567.0       283.5  309.288544   54.986862    5.532315    14.80642   18.262598   -0.683767
       568.0       284.0  309.514526   54.558876    6.321222   20.060423   17.244164    3.611687
       569.0       284.5  308.394867   55.409256    5.741804   13.842753   17.477362      3.5395
       570.0       285.0  308.996704    54.91647    4.568285    9.055799   18.278999    2.235292
       571.0       285.5  308.235626   55.108318     6.25637   15.223547   22.738871    0.651261
       572.0       286.0  307.751343   55.247356    6.410994   14.538022   30.065506   -0.984969
       573.0       286.5  308.103912   55.116074    6.755344   22.211554   16.383118    2.427671
       574.0       287.0  307.359467   55.093449     4.41944   13.441741    12.37297   -1.953758
       575.0       287.5  307.331268   55.689266    6.232736    16.57452   15.080547   -1.143929
       576.0       288.0  307.499695   55.991467    6.617556   13.529938     24.8689   -0.593394
       577.0       288.5  308.275452   55.693134    8.148687   21.399397    21.56764     0.68871
       578.0       289.0  308.455444   55.878227    6.386343   15.670197   25.523493   -4.515873
       579.0       289.5  307.577087   55.643578    7.456175    19.04192   23.421413   -0.464989
       580.0       290.0   308.72348   56.330505    5.805137   17.193027   14.792984    1.912439
       581.0       290.5  309.376678   56.028454    7.386735   22.649599   17.145655    4.082988
       582.0       291.0  309.075378   55.611099    7.741683    25.83532   18.353645     0.09884
       583.0       291.5  307.677948   55.744415    7.461143   21.569258   18.375431    2.512262
       584.0       292.0  307.803497   56.169868     6.70413   16.518921   19.575575    0.249137
       585.0       292.5  308.395538   56.312344    6.966361   18.768713   20.264585   -0.051619
       586.0       293.0  308.288666   56.226208    4.552649    9.919705   14.293011   -0.752407
       587.0       293.5  307.216156   56.424274    3.287685    8.903334   10.849817    1.662199
       588.0       294.0  309.175446   56.359459    3.169027    8.391896    12.55815    2.974965
       589.0       294.5  311.502594   56.171711    1.508096    5.153772    3.235113     0.36921
       590.0       295.0  313.107727   54.587433    1.516388    5.503767     4.07724    0.352498
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001439.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.08149884341943248
# eccentricity_R: 0.6531529669766881
