#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        81.0        40.5  384.321503   51.258347    4.011575   17.331755   17.251528    8.960276
        82.0        41.0  384.804108   51.523743     6.11594   23.092588   17.935158    6.864564
        83.0        41.5  387.243927   55.301464    6.647246   27.518875   21.827938   10.875187
        84.0        42.0  385.478394   52.107208    7.853182   42.073032   27.489426   19.414749
        85.0        42.5  387.149963   54.843155    8.476455   34.053932   17.636847    5.312756
        86.0        43.0  384.433228   51.366859    6.599016   24.818033   22.525354    12.60708
        87.0        43.5  385.435425   52.296059    7.008177   30.369184   29.147514   16.792229
        88.0        44.0  386.474945   53.411598    6.484642   44.556568   32.370621   26.491957
        89.0        44.5  385.426636   52.404308    6.641044   34.815056   26.541653   19.477636
        90.0        45.0  384.527313   51.434883    5.276084   19.511364   28.442869   13.030346
        91.0        45.5         nan         nan         nan         nan         nan         nan
        92.0        46.0  385.438263   52.023815    7.007187   31.828228   26.675526   17.586193
        93.0        46.5  385.392517   52.574814    7.209265   36.278191   32.477551    21.97525
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000195.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
