#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        47.0        23.5  374.102173  103.247627    1.575171    4.119977    4.652601    1.273159
        48.0        24.0  372.591766  103.912766    2.275122    4.746253    4.621104    0.537394
        49.0        24.5  373.363708  104.442474    1.678035    4.284008    3.542524    0.157384
        50.0        25.0  372.025818  104.510849    1.590844    5.378979    4.094883   -1.311295
        51.0        25.5  373.930237  103.783669    1.565977    2.708213     4.92601   -0.697675
        52.0        26.0         nan         nan         nan         nan         nan         nan
        53.0        26.5  373.245331  104.620811    1.568153    4.963574     2.94471    0.343518
        54.0        27.0  372.871979  104.490158    2.947227    9.463294    6.857495   -0.558579
        55.0        27.5  372.777985  104.624443    2.423331    6.264461    7.658522   -1.181386
        56.0        28.0  373.097107  105.068375    2.706259   12.892569    5.951904    2.908353
        57.0        28.5   372.41037  105.807701    3.213852    9.248857    7.128901    0.504085
        58.0        29.0  373.442108  104.410904    2.437915    5.662959    8.250056    1.209248
        59.0        29.5  373.058167  105.703438    3.472055    9.236979   13.316449    0.177628
        60.0        30.0  373.303741  105.027763     2.50214    6.174785   11.942678   -2.768533
        61.0        30.5  372.089783  106.831535    2.695107    8.759759    8.510741    1.765099
        62.0        31.0  372.232605  105.598793    2.680336   10.151293    8.135893   -0.834215
        63.0        31.5  372.289703   107.11116    3.313751    7.713065    9.215418    0.364344
        64.0        32.0  372.219543  105.807877    2.201116     3.93666    8.079811   -0.316906
        65.0        32.5  372.111237  106.460106    3.139742    6.851294   10.202372   -0.407022
        66.0        33.0  372.348694  106.277977    3.724403    7.797072   11.322636    1.217605
        67.0        33.5  372.906006  106.046371    2.405443    8.739923    6.806719   -1.882878
        68.0        34.0  372.209717  106.275139    2.695957    5.563591   10.572667    1.140084
        69.0        34.5  372.525177   106.58165     2.84207    9.323924    7.105143   -0.799184
        70.0        35.0  371.615753  106.914429    3.772661   13.019956   10.251881    3.527103
        71.0        35.5  371.199188  105.723862    3.095596   13.628755    7.634881     2.22855
        72.0        36.0  371.010773  106.132683    2.758593    5.775542    9.104547   -0.359814
        73.0        36.5  369.249847  105.598991    2.279238    7.542063    3.619346    1.003769
        74.0        37.0  369.839386  106.050079    1.526076    4.489284    3.664218   -0.770606
        75.0        37.5  371.375092  105.688477    2.128424    7.169949    5.152527    0.180131
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000153.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.6818561903681872
# eccentricity_R: 0.7554574401338263
