#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       302.0       151.0  188.930557    38.17239    1.303782    3.500532    2.792747    1.198321
       303.0       151.5  189.961884   38.473873    1.625571    3.749131    3.911304   -0.039818
       304.0       152.0  188.377945   37.556709     1.23952    2.501242    3.897661     0.33182
       305.0       152.5         nan         nan         nan         nan         nan         nan
       306.0       153.0   188.03009   37.189968    2.312848    7.867384     6.99985    1.458136
       307.0       153.5  188.676987   38.173172    2.867002    6.736796   10.110171    0.497632
       308.0       154.0  186.949554   36.030136    0.911258    2.719311    1.548527   -0.091334
       309.0       154.5         nan         nan         nan         nan         nan         nan
       310.0       155.0  187.918579   38.393192    1.660559    3.973348    5.406712    0.599583
       311.0       155.5   189.86235   37.896408     1.82061    8.577504    3.564638    1.164755
       312.0       156.0  189.393738   39.212486    1.904624    4.307186    5.532215    0.515317
       313.0       156.5         nan         nan         nan         nan         nan         nan
       314.0       157.0  188.626923   39.191315    2.152205    5.265137    5.143808    0.868223
       315.0       157.5  189.377777   39.801418    1.673764    6.007903    4.340166   -0.724845
       316.0       158.0  191.581238   40.937111    2.643916    7.583432    6.429322   -0.349847
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000633.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
