#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        24.0        12.0  317.138153   21.193308    1.202132    5.533283    2.149044    1.729686
        25.0        12.5  317.124481   23.970097    1.735023    7.928334    3.622495   -1.457902
        26.0        13.0         nan         nan         nan         nan         nan         nan
        27.0        13.5  318.133881   21.109995    1.162744    3.517279    2.451529   -0.141195
        28.0        14.0  318.236053   20.659767    1.880553    5.065367    4.779737   -0.178244
        29.0        14.5  318.905304   20.743925    1.917953    6.664225    6.146848   -1.943132
        30.0        15.0  318.680725   22.138847    1.481055    5.659988    3.115409    1.358407
        31.0        15.5         nan         nan         nan         nan         nan         nan
        32.0        16.0   316.61554   23.134577    1.168725    4.780615    2.382613   -0.858615
        33.0        16.5  314.254211   21.495506    1.859514    4.943717    7.147614   -1.148098
        34.0        17.0  316.312317   19.904457    1.226665    4.055228    3.285549    1.086072
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000102.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
