#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       501.0       250.5  388.724518  129.680862    1.330987    4.834829    3.079141   -0.413134
       502.0       251.0   388.79361  133.887085      2.0058    9.170852     4.70183     1.77149
       503.0       251.5         nan         nan         nan         nan         nan         nan
       504.0       252.0  388.194153  127.965302    1.193536     2.94013     3.83049    0.254711
       505.0       252.5         nan         nan         nan         nan         nan         nan
       506.0       253.0  388.875916  131.348297    0.863066    1.695374    1.448072    -0.00312
       507.0       253.5         nan         nan         nan         nan         nan         nan
       508.0       254.0  389.726135  125.303291    1.391131    3.263946    3.047519    0.417991
       509.0       254.5         nan         nan         nan         nan         nan         nan
       510.0       255.0  388.448761  132.710495    2.294243    9.491526     5.15971    1.285098
       511.0       255.5  388.650421  130.099884    1.500089    6.159503    4.886001    2.119319
       512.0       256.0  388.184998  132.007492    1.698184    6.733615    3.049371    0.121855
       513.0       256.5  388.538696  135.466568    1.079335    4.120869    2.058986   -0.183911
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001243.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
