#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       509.0       254.5  367.062958    18.45937    1.800772    7.330663    6.831909   -2.187917
       510.0       255.0  364.589508   18.883593    1.124695    3.306702    3.364935    0.388877
       511.0       255.5  365.749664   17.828058    1.195859    2.190862    4.683113   -0.121677
       512.0       256.0  365.637909   19.543306    1.974431    6.040976    7.401923   -2.254829
       513.0       256.5         nan         nan         nan         nan         nan         nan
       514.0       257.0  365.891632   19.015179    1.166093    2.333849    2.594352   -0.197852
       515.0       257.5         nan         nan         nan         nan         nan         nan
       516.0       258.0  370.904144   17.660812    1.391424    4.018692    5.117795    1.769754
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001267.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
