#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       357.0       178.5   326.86026   89.036797    1.613264    5.106902    3.719737   -1.110768
       358.0       179.0  327.353058   91.168007    2.150894   11.109433    3.641071    0.241992
       359.0       179.5  328.429077   91.099747    1.188946    2.654877    2.240727    0.254105
       360.0       180.0  327.646301    88.93409    1.788574    5.212585     3.77941    0.775501
       361.0       180.5         nan         nan         nan         nan         nan         nan
       362.0       181.0  328.070923    89.97374    2.364812    5.416829    5.190811    0.941257
       363.0       181.5  328.066803   90.948997    2.182458    3.901178    7.833206   -0.220179
       364.0       182.0  328.594208   90.106499     1.81444    4.524116    3.930171    0.720176
       365.0       182.5         nan         nan         nan         nan         nan         nan
       366.0       183.0   327.78537   90.231857    2.770142    7.489772   12.455752   -0.465506
       367.0       183.5  328.196838   89.672775    2.399345    8.216698    8.353708   -4.077722
       368.0       184.0  328.072723   92.066917     2.72846    7.710098   11.171365     1.50597
       369.0       184.5  327.393219   89.919945    3.808491    9.384994   12.437826   -3.052353
       370.0       185.0         nan         nan         nan         nan         nan         nan
       371.0       185.5  328.972168   91.099197    4.322244   11.017231   10.259323   -0.967963
       372.0       186.0  327.614471   89.735565    3.879044   11.286457   12.107575   -3.602751
       373.0       186.5  327.754822    90.76844    3.319008   13.437312    7.411641    1.691296
       374.0       187.0   328.51709   89.526443     3.85029   13.202804   14.533186   -6.127715
       375.0       187.5  328.990356   90.390984    4.654114   13.458064   11.266354    -2.24375
       376.0       188.0  329.713776   90.132446    2.884855   15.448276     8.92237    4.574027
       377.0       188.5   332.13797   89.215424    5.032125   14.529635     9.87901    1.154077
       378.0       189.0  331.753052   90.467697    4.659042   14.793318   21.072277   -3.416291
       379.0       189.5  332.154602   90.087608    5.415027   12.285269    16.63312   -1.727197
       380.0       190.0  331.598724   89.990646    5.170532   12.207836   16.079729   -1.100064
       381.0       190.5  331.505219   90.040497    4.067591   13.487743   11.746529   -0.171541
       382.0       191.0  331.388184   90.424576    5.894949   18.511719   18.007368   -1.124233
       383.0       191.5  330.409698   90.191696    5.704013   15.188422    15.16673   -0.732839
       384.0       192.0  331.063538    89.96566    6.688825   16.810928   20.776688   -5.143357
       385.0       192.5  329.908447   90.398697    5.921706   17.605942    17.25057   -2.284897
       386.0       193.0  328.944733   90.592873    4.416261   16.833847   10.832169   -0.465878
       387.0       193.5  328.495575   91.192566     4.61093     16.2966   14.283755   -1.446138
       388.0       194.0  329.491943   91.793877    6.754858   16.659609   19.973623   -0.856032
       389.0       194.5  328.247223   91.494247    5.381969   15.922428   18.477003    0.305939
       390.0       195.0  328.239777   91.992485    6.682204   16.420687   20.745148   -0.814853
       391.0       195.5  330.974548   91.640358    7.070661   25.020601   18.236481   -0.989006
       392.0       196.0  330.319611   91.061951     8.15492   27.094723   23.267429   -2.150251
       393.0       196.5   329.88327   91.358559    5.724485   17.482889   15.136562    0.339261
       394.0       197.0  329.404236   91.221626    5.698055   15.257142    17.70669   -0.563939
       395.0       197.5  328.007233   91.749031    5.697607    13.27001   19.421021    0.270114
       396.0       198.0  327.751434   90.141487    3.517965   12.911426   12.218478   -4.558877
       397.0       198.5  328.212524   91.901451    4.206907   12.769201   15.797249    0.224076
       398.0       199.0   326.96759   90.756561    3.347431    6.863633   11.503764    0.170577
       399.0       199.5  326.517609    90.53289    3.751696   13.397129    9.851879   -2.793588
       400.0       200.0  328.616241   90.911652    1.911846    3.990973    7.502963    1.178571
       401.0       200.5  331.314972   89.322311    1.694213    9.222263     2.91979   -0.032356
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000803.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.3803750323434707
# eccentricity_R: 0.8649579017269221
