#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
         0.0         0.0  149.043137   121.37072    1.922667    3.852681    4.562493   -0.296149
         1.0         0.5  148.438995  121.420914    1.170293    2.776533     2.67353   -0.416763
         2.0         1.0   148.83284  121.576035    2.090013    7.977375    3.930182   -1.898179
         3.0         1.5         nan         nan         nan         nan         nan         nan
         4.0         2.0  148.566391  121.182945    2.343877    5.536008    5.308403   -1.805682
         5.0         2.5  149.321228  121.352867    3.390589    7.885054    6.955002    -0.74385
         6.0         3.0  148.300873  120.861176      2.3907      6.5827    5.162516   -0.539174
         7.0         3.5  149.301834  121.025269    2.621102    6.165257    5.452676    0.784019
         8.0         4.0  148.888626  121.178612     2.18408    5.921927    5.326589   -1.637804
         9.0         4.5   148.63559  121.642311    3.213951    9.919348    8.671196   -1.976752
        10.0         5.0   149.21106  120.698227    3.183305     7.44799    7.043051   -0.273463
        11.0         5.5  149.018051  121.234016    2.382805    8.539139    4.714154    1.286519
        12.0         6.0  148.967361  120.590675    3.918258     7.95085    9.259466    0.145372
        13.0         6.5  149.093414   121.08886    3.950595    9.217633      8.1538    0.757045
        14.0         7.0  148.447235   120.63147    3.641793   11.795687    9.800686   -2.029779
        15.0         7.5  149.434052  120.889648    6.409225   15.480518   19.574409     0.27207
        16.0         8.0  149.122696  120.672401    4.700983   12.905914   12.021866   -0.003195
        17.0         8.5  149.467239  120.786049    6.900841   15.917413   16.643816   -1.826632
        18.0         9.0  149.729034  120.541306    6.197004   13.763243   17.372925    0.802158
        19.0         9.5  148.931656  120.292099    5.281849   14.490859   17.528784   -4.569544
        20.0        10.0  148.824966  120.904373    5.681973   11.266228   17.063364   -0.245903
        21.0        10.5  149.375534  120.492599      6.6967   18.498653   15.045825   -3.514911
        22.0        11.0  147.836151  119.680611    6.076161   15.385706   13.174721    1.829393
        23.0        11.5  147.628189    120.2472    4.620059   12.335574   12.841554   -1.999916
        24.0        12.0  146.526535  120.250328    4.708858    11.05829   11.602623   -1.806115
        25.0        12.5         nan         nan         nan         nan         nan         nan
        26.0        13.0  140.713623  120.904114    4.355666   13.828863    8.359325    -0.53298
        27.0        13.5   141.13028  120.107414    4.637167    13.81687   10.706905    -2.09362
        28.0        14.0  141.582703  120.684624    4.756123   15.341802   13.690923    1.670972
        29.0        14.5  140.637299  120.493729    3.573015     9.35544    8.933919    -1.70776
        30.0        15.0   140.29097   119.46579    2.196694      5.9134     4.47712    0.123396
        31.0        15.5  140.061142  121.158974    1.738836    7.441241    5.712273    2.426216
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000035.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
