#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       285.0       142.5  486.195404   93.572693    8.410684   24.262459   24.813993   -0.593828
       286.0       143.0         nan         nan         nan         nan         nan         nan
       287.0       143.5  493.501648    93.35318    9.114671   21.602364    30.53521      1.4931
       288.0       144.0  495.848236   93.746147     8.21256   21.471333   21.205814   -2.819227
       289.0       144.5  491.467743   93.738525    6.397493   17.794916   17.425613   -0.964851
       290.0       145.0  495.681335     94.1698    5.508328   13.957264   17.211416   -3.152783
       291.0       145.5  500.630432   94.029518     3.20885    7.850842    6.913946    0.699459
       292.0       146.0   496.40564   92.571915    1.747155    3.516088    5.432205    1.039677
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000592.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
