#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       581.0       290.5  214.010056  130.760254    0.896967    2.433982    1.702738    0.458708
       582.0       291.0    212.1091  131.031342    1.179911    4.873715    1.871118   -0.115118
       583.0       291.5         nan         nan         nan         nan         nan         nan
       584.0       292.0  213.513306   131.96489    1.460133    2.534404    4.499351   -0.190418
       585.0       292.5  211.618027  131.597702    1.496607    4.019248     2.79111    0.646838
       586.0       293.0         nan         nan         nan         nan         nan         nan
       587.0       293.5  211.245941  130.258606    1.518157    3.100021    3.322349    0.212998
       588.0       294.0         nan         nan         nan         nan         nan         nan
       589.0       294.5  213.074509  132.262177    1.553445    3.841483    4.014458      0.3551
       590.0       295.0  213.154816  130.391663    1.244063    5.213603    2.556225   -0.088452
       591.0       295.5  212.522079  130.768616    1.242815    3.507103     3.05857   -0.281679
       592.0       296.0  212.495132  131.153595    1.197314    5.405487    2.364069    0.505646
       593.0       296.5   213.72493  133.638535    1.502288    5.513388    2.213228    0.865107
       594.0       297.0         nan         nan         nan         nan         nan         nan
       595.0       297.5   213.66214  130.405167    1.068506    2.206457    1.681758    0.031735
       596.0       298.0  213.725952  129.490143    1.301282     5.56947    3.370511    0.698329
       597.0       298.5  211.970261  131.170273    1.176704    4.078211    2.079811   -0.645995
       598.0       299.0         nan         nan         nan         nan         nan         nan
       599.0       299.5   212.78772  131.339005    1.826431    5.171201    5.030594    0.041643
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001564.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
