#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       240.0       120.0  386.718658   82.167175    1.154237    4.155262    1.787231    0.817742
       241.0       120.5         nan         nan         nan         nan         nan         nan
       242.0       121.0  392.368317   82.031059     1.28001    5.772412    2.942537   -0.836506
       243.0       121.5         nan         nan         nan         nan         nan         nan
       244.0       122.0  386.565338   81.265175    1.292554    4.179871    2.781956      -1.126
       245.0       122.5   387.98761   82.957359    1.857671    6.330835    6.885348    0.385395
       246.0       123.0  387.064362   83.171104    3.301026   16.513153    7.481487   -0.829612
       247.0       123.5  388.982422   85.832527    2.469558   13.042318    4.798255    3.295542
       248.0       124.0  390.050385   87.734978    1.682244    4.407117    5.065306     0.78479
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000505.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
