#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       301.0       150.5  286.899384   36.031898    1.428334    4.692931    2.626832    0.747552
       302.0       151.0  287.257568   35.975582    1.900374    6.901881     5.00563    1.865051
       303.0       151.5         nan         nan         nan         nan         nan         nan
       304.0       152.0  284.863525   35.044201    1.248031    4.710252    2.504417    1.382636
       305.0       152.5  288.781982   34.450199    1.611138    5.005421    2.588819    0.426953
       306.0       153.0         nan         nan         nan         nan         nan         nan
       307.0       153.5  285.305176    36.09798    1.158547    3.283487     2.13866    0.161574
       308.0       154.0  283.012421   35.526199    1.566008    4.848863    2.963669    1.261954
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000629.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
