#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       290.0       145.0  370.112122  127.330833    1.426843    5.038807    2.504047   -0.441283
       291.0       145.5  370.595825  127.670364    1.552899    3.718283    4.647025   -0.138051
       292.0       146.0  369.652618  127.639671    2.627487     9.77872    6.861339    1.475699
       293.0       146.5         nan         nan         nan         nan         nan         nan
       294.0       147.0  370.028564  128.548965    1.344803    3.938703     3.17429   -0.630853
       295.0       147.5         nan         nan         nan         nan         nan         nan
       296.0       148.0  372.274078  127.371536    1.795355    5.303221    4.441107   -0.572813
       297.0       148.5   371.68631  127.888458    1.850418    6.557829    3.078191   -0.670281
       298.0       149.0         nan         nan         nan         nan         nan         nan
       299.0       149.5  376.732391  128.992065    1.706009    5.581275    2.911219    0.690863
       300.0       150.0   376.25592  127.670448    1.624794     3.93366    3.761539   -0.570788
       301.0       150.5  378.527405   128.90361     1.69652    4.828156    3.493194    0.553961
       302.0       151.0  376.980194  127.636047    2.090933    5.248271    9.088368    0.728528
       303.0       151.5  374.890228  127.578957    2.672939   10.352755    4.172472   -0.184813
       304.0       152.0         nan         nan         nan         nan         nan         nan
       305.0       152.5  375.853424  127.265198    2.596561    9.087066    5.801941    1.283245
       306.0       153.0  376.300079  130.403397    2.953531   16.283464    5.699043    2.141601
       307.0       153.5  376.933411  128.407135    2.454598   16.212889    4.054134    1.730845
       308.0       154.0  378.513367  128.796143    2.209606    5.345513    5.837345   -0.499632
       309.0       154.5         nan         nan         nan         nan         nan         nan
       310.0       155.0   387.66803  128.392029     1.86988    5.266331    7.067912    0.055828
       311.0       155.5   388.90976  128.021927    2.327571    4.114612   10.264491    1.381561
       312.0       156.0  392.061371  126.955086    1.360415    2.824026    2.567632   -0.167831
       313.0       156.5  392.951141  128.882629    1.591382    3.900838    6.398758    1.412147
       314.0       157.0  390.408386  127.569138    1.810373    9.039938    5.182327    2.666573
       315.0       157.5  390.133057  126.801315    1.609627    5.425907    6.806891    3.672054
       316.0       158.0         nan         nan         nan         nan         nan         nan
       317.0       158.5  392.896057  129.475266    2.273593    9.263582    6.151586   -1.611368
       318.0       159.0  392.844421  128.654083    2.082808    11.45753    3.956861   -0.129745
       319.0       159.5  393.522705  129.835953    1.683848    6.761164    3.374623    1.506037
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000610.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
