#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       379.0       189.5  327.461121   46.903133    2.202176    3.502542   15.481532    2.953856
       380.0       190.0  328.510651   47.429031    5.103014   14.959533   25.041073    9.323314
       381.0       190.5         nan         nan         nan         nan         nan         nan
       382.0       191.0  328.599884   46.176117    1.212895    2.301804    3.223145    1.162695
       383.0       191.5  326.207123   46.581482    2.381334    5.073232    9.007475   -1.619145
       384.0       192.0  327.768646   47.477211    2.668122    5.519999    6.716574   -0.061581
       385.0       192.5  326.875977   46.581211    3.332292   11.228701    8.085332    -0.89106
       386.0       193.0  328.785645   46.519451    2.378479    8.589481    6.113146   -1.812381
       387.0       193.5  327.809052   47.856628    5.094235   11.431719   14.865704   -0.616143
       388.0       194.0  326.807648   47.961353    3.419872     7.04528    9.561958   -0.090863
       389.0       194.5  325.997467   47.882893    4.781137   11.582888   14.593456    3.155647
       390.0       195.0  324.570007   48.779781    4.687405   11.829908    12.48061    0.781993
       391.0       195.5   326.09906   48.510841    4.175939   10.354654   16.013939   -0.663361
       392.0       196.0  326.636414   48.109314    5.309516   10.987625   19.996834   -1.766048
       393.0       196.5  326.557404   48.355042    5.256377   11.411248   28.117447   -3.448905
       394.0       197.0  325.760803   48.170494    4.357738   10.416526   13.389867    0.628251
       395.0       197.5  325.367157   48.319237    6.072618   16.478352   18.494427   -1.831455
       396.0       198.0  324.861725   48.451569    5.903663   16.251394   15.930752    2.739497
       397.0       198.5  326.648193   48.203587    6.149927   16.227554   22.540661    1.331604
       398.0       199.0  325.867493   48.181625    6.143145   17.978491   15.649516   -1.137518
       399.0       199.5  326.288391   48.365742    9.057437    22.53896   24.190254    2.276618
       400.0       200.0  327.077942   48.329044    7.971681   21.091892   20.932156    3.778806
       401.0       200.5  327.242889   48.352337    6.271004   14.004029   20.631884   -2.133626
       402.0       201.0  326.830688   48.549641    7.248047   20.853046   21.061733    -0.33905
       403.0       201.5  325.789795   48.383965    6.589807   19.325684   16.165554    -1.29713
       404.0       202.0    325.9422    48.71386    8.586656   22.401266   26.834139    1.100032
       405.0       202.5  326.554901   48.477119    7.114947   15.394105   27.741055    2.602675
       406.0       203.0  326.362122   48.731369    7.844194   20.307285   21.597706   -1.564184
       407.0       203.5  325.783142   49.302128    7.895831   26.356667   22.011423   -1.173115
       408.0       204.0  326.689178   49.908234    6.439957   18.027624   15.774125    2.942442
       409.0       204.5  326.231049   48.995819    8.071567   17.540833     23.9884    1.956007
       410.0       205.0  326.489227   49.057961     8.55882   19.716129   25.259836   -0.660457
       411.0       205.5  325.830261   49.338692    8.720913   24.157791   23.081446      0.4238
       412.0       206.0  325.914459   49.285816    7.465049   16.509676   25.086533    1.459478
       413.0       206.5  324.315979   49.102058      6.5809   13.250351   23.879997    1.137162
       414.0       207.0   324.70871   49.160679    8.055551   24.066175   21.887604   -2.815367
       415.0       207.5  325.062744    49.22736    6.023738    13.85428   16.339151     2.54015
       416.0       208.0  325.342163   49.401749    6.199081   20.511179   14.528666   -0.459776
       417.0       208.5  324.140289   48.223766    3.523904   11.747941   13.214856   -3.260677
       418.0       209.0  324.607391   50.142155    3.483572    9.477716   10.769763    0.290522
       419.0       209.5  324.977417   49.509144    1.442983    3.299254    5.459737    -1.47235
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000846.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.9073741332599732
# eccentricity_R: 0.9126663298489001
