#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
         0.0         0.0  456.412994   70.063713    10.18588   25.962847   28.569246   -0.757883
         1.0         0.5  456.718475   69.954666    9.842262   24.759064   28.599758    -1.49405
         2.0         1.0  455.533142   69.768875    8.342794   20.719513   23.318586   -0.494603
         3.0         1.5  456.189423   69.704887     6.34202   21.717457    17.01614   -0.938532
         4.0         2.0  455.157318   69.366508    4.900511   12.679356   16.639839   -1.895828
         5.0         2.5  451.938751   68.899971     2.43241    7.969461    6.029785    0.875946
         6.0         3.0  454.264771   69.044754    2.151333     5.40068    3.777548    0.531911
         7.0         3.5  453.911407   69.211044     1.23397    3.840852    2.103136    0.294578
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000018.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
