#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       514.0       257.0  179.244217   41.621651    1.337795    8.781319    7.131693    3.765895
       515.0       257.5         nan         nan         nan         nan         nan         nan
       516.0       258.0  178.446671   38.352154    1.522763   12.044774    4.784349   -0.100461
       517.0       258.5  178.364548    40.90662    1.479334   23.964701    6.232043    2.912691
       518.0       259.0   176.80545   39.706474    1.889971    9.807369   15.238766    7.318581
       519.0       259.5  177.810318   39.589691    1.982625    7.079224    5.137605    0.094711
       520.0       260.0         nan         nan         nan         nan         nan         nan
       521.0       260.5  177.756302    38.65007    2.241988    9.311939   19.311571    3.655418
       522.0       261.0  176.999786   37.598507    1.577752    25.53792    7.859037    5.876073
       523.0       261.5  179.796814   40.515045     1.94667    8.570782   10.261176   -0.634149
       524.0       262.0  178.428375   40.276424    2.596397    9.071286   10.390477    1.796164
       525.0       262.5  179.341919   40.496342    1.900443   19.497671    5.513362    0.874943
       526.0       263.0  178.096298   40.353607    2.049739   13.876943   20.627855    5.211402
       527.0       263.5  179.305664   42.110172    2.685636   20.266685    7.902794    3.451355
       528.0       264.0  178.200165   39.035744    2.123524    8.060483    4.584432    0.943851
       529.0       264.5  178.249527   40.015541    2.513177   13.058188    6.192958    2.773002
       530.0       265.0  176.972046   39.776089    2.604834   10.191257    7.555707    4.715841
       531.0       265.5  179.599991   41.070183    2.383321    9.967556    6.220677    2.950959
       532.0       266.0  177.736664   40.299061    2.414402   21.877237    4.848757    1.855028
       533.0       266.5  178.819122   40.637379    1.767478    7.587688   11.299939    2.785029
       534.0       267.0  178.087799   40.391472    1.627448   21.199692    8.470172    2.189246
       535.0       267.5         nan         nan         nan         nan         nan         nan
       536.0       268.0  178.510666   34.446663    1.381928   29.441181    3.899568   -3.118294
       537.0       268.5         nan         nan         nan         nan         nan         nan
       538.0       269.0   179.64534   39.262348    1.906614   10.433942    7.121668   -3.592816
       539.0       269.5  178.573776   40.838207    1.589041   14.945662   10.020952     3.83886
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001285.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
