#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       541.0       270.5  308.665283   61.054913     0.95695   19.940884   13.528828   -6.221382
       542.0       271.0         nan         nan         nan         nan         nan         nan
       543.0       271.5  308.818909   56.925621    1.096517    4.102142    3.551521    1.150519
       544.0       272.0  310.152771   54.276051    1.174464    3.578949   14.221992   -0.359125
       545.0       272.5  310.438385   54.436703    1.126652    4.515378   14.341915    0.344588
       546.0       273.0         nan         nan         nan         nan         nan         nan
       547.0       273.5  308.352325   54.980141    1.544005    4.052102    8.543078    0.864036
       548.0       274.0  308.911591   54.157867    1.707739     6.01401    5.331371    0.914186
       549.0       274.5   310.02298   54.720135    1.909485     8.59344    8.565037   -0.351159
       550.0       275.0  307.678711   54.942009    1.624355    7.397569     5.27993      1.2117
       551.0       275.5  307.465363   55.608234     2.07569   19.991385   17.964806  -10.699058
       552.0       276.0  308.007782   53.592854    2.226146   11.637962    9.535781   -2.644564
       553.0       276.5  309.277374   54.184162     2.00029   14.009746    4.612777   -0.763051
       554.0       277.0  308.810883   55.424423    1.680257    8.610744   27.419794    7.825264
       555.0       277.5   306.89856   54.276722    1.192178    9.209163     8.35828    0.302797
       556.0       278.0  308.825989   54.144634    5.674372   13.116179   16.168011    2.354496
       557.0       278.5  308.139862   54.876968    4.362254   10.156622   11.262087   -0.305514
       558.0       279.0  308.627686   54.703125    3.932145   14.646981    14.76478    0.676892
       559.0       279.5  308.026215    54.92802    3.820547   14.936184    9.411421    0.579332
       560.0       280.0  308.493225   55.018425    4.660874   15.028394   22.564606    4.039542
       561.0       280.5  309.110596    54.94799    3.241509   11.044624   15.646461    1.068209
       562.0       281.0  308.588593    54.82967    5.230893   15.631858   16.951738    4.130082
       563.0       281.5  308.922455   54.467155    4.970614   16.097006   33.150585   -3.180347
       564.0       282.0  308.620819   54.853138    5.635457   11.356194   18.998779   -1.195667
       565.0       282.5  307.929077   54.890877    3.949474    9.259774   22.038568     2.37779
       566.0       283.0  308.024536   55.259819    5.606977    14.33229   12.879815   -0.854224
       567.0       283.5  309.288544   54.986862    5.532315   14.820634   18.617933   -0.677607
       568.0       284.0  309.514526   54.558876    6.321222   22.555212   17.638645    4.546911
       569.0       284.5  308.394867   55.409256    5.741804   13.983151   18.762188    3.582295
       570.0       285.0  308.996704    54.91647    4.568285    10.62561   20.147955    2.453325
       571.0       285.5  308.235626   55.108318     6.25637   15.268707   23.830793    0.769122
       572.0       286.0  307.751343   55.247356    6.410994   15.022601   35.462685   -1.118563
       573.0       286.5  308.103912   55.116074    6.755344   22.211554   16.383118    2.427671
       574.0       287.0  307.359467   55.093449     4.41944   13.785323   13.913569   -2.467262
       575.0       287.5  307.331268   55.689266    6.232736   17.777916   15.239062   -1.572146
       576.0       288.0  307.499695   55.991467    6.617556   13.698529   26.523024   -0.560417
       577.0       288.5  308.275452   55.693134    8.148687   21.399397    21.56764     0.68871
       578.0       289.0  308.455444   55.878227    6.386343   16.035166   29.915396    -5.51007
       579.0       289.5  307.577087   55.643578    7.456175   19.534361   23.905783   -0.590925
       580.0       290.0   308.72348   56.330505    5.805137   22.021662   16.204424    2.235607
       581.0       290.5  309.376678   56.028454    7.386735   24.063585   19.560532    4.732667
       582.0       291.0  309.075378   55.611099    7.741683   26.041203   18.728146     0.11762
       583.0       291.5  307.677948   55.744415    7.461143   21.907679   18.375431    2.512262
       584.0       292.0  307.803497   56.169868     6.70413   16.518921   19.575575    0.249137
       585.0       292.5  308.395538   56.312344    6.966361   18.810522   20.407997   -0.064618
       586.0       293.0  308.288666   56.226208    4.552649   10.980766   25.626646    -2.64423
       587.0       293.5  307.216156   56.424274    3.287685   10.874467   10.946597    1.660637
       588.0       294.0  309.175446   56.359459    3.169027    8.757119   15.317219    2.837999
       589.0       294.5  311.502594   56.171711    1.508096   29.631111   10.818014    3.518508
       590.0       295.0  313.107727   54.587433    1.516388   10.772887    8.269703   -2.263919
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001439.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
