#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       213.0       106.5  459.565826   67.262886    1.883136    4.299535    5.252575    0.315713
       214.0       107.0  459.558411   68.189598    1.813116    4.510666   10.034708   -0.059983
       215.0       107.5  461.713409   66.470802    1.876766    7.133991    9.562285   -3.834897
       216.0       108.0  461.112701   67.031372    1.894136    5.249397    5.182243    1.064358
       217.0       108.5  460.643066   66.112579    1.753053    6.741045    4.958508    1.591419
       218.0       109.0   461.30896   69.076164    1.503788    9.020416    10.07735    6.762284
       219.0       109.5         nan         nan         nan         nan         nan         nan
       220.0       110.0  460.630402   67.852356    2.400122    6.697177    9.945127   -2.235596
       221.0       110.5  459.573578   68.468262    2.070938    7.564629    7.880132   -1.067534
       222.0       111.0  461.436737   67.738083    1.899972   11.155005    6.577995    -3.32636
       223.0       111.5  461.843597   68.900642    2.435319   16.430489   10.976811     4.39352
       224.0       112.0  460.733521   68.054085    2.520577    6.304778    8.286979   -1.854731
       225.0       112.5  460.530609   67.671242    4.394186   10.485761   12.581681     1.43676
       226.0       113.0  461.234131   67.246658     3.06012    6.772455   10.058508    0.531116
       227.0       113.5  460.254211   67.854942    3.518016    7.745253     9.21804    0.390502
       228.0       114.0  460.699615   67.528107    3.992886    13.39584    9.410295    0.237593
       229.0       114.5  462.074097   66.819588    3.862637   17.042269    7.980296   -1.838929
       230.0       115.0   461.09436   67.062149    4.105781    8.766227   14.524652   -1.469949
       231.0       115.5   459.78067   67.739502    3.764088   10.511962   10.000917    0.103728
       232.0       116.0  460.602478   67.048286    5.305345   12.042316   15.315113   -1.103814
       233.0       116.5  459.859528   67.068962    5.444298   12.969785   24.726341    2.874759
       234.0       117.0  460.178345   66.116119    6.026419   13.833319   16.327549    1.225093
       235.0       117.5  460.241669    67.30098    4.693601   11.437716   18.114059    5.348933
       236.0       118.0  460.581848   67.615463    5.574515   14.126297   14.242326    3.074397
       237.0       118.5  459.824005   66.880333    6.654073   19.091269   16.890167    1.793088
       238.0       119.0   459.49649   67.194649    4.357097   10.850868   12.594818   -1.710055
       239.0       119.5  459.121307   66.918388    5.241676   17.489328   13.052576    2.539721
       240.0       120.0    459.6185   67.412651     6.22623   15.081086   15.967435   -1.599185
       241.0       120.5   458.70517   67.381081    5.196715   13.085114   14.473651     0.66307
       242.0       121.0    458.0289   67.186852    5.806873   16.783609   15.454218    0.497692
       243.0       121.5  457.885895   67.150551    4.460436   10.391126   14.368052    0.137896
       244.0       122.0  458.009094    67.33313    6.131364   14.166132   17.618092   -0.176577
       245.0       122.5  458.936127   67.299675    7.332434   17.642506   18.957735    0.839019
       246.0       123.0  458.683136   67.900902    7.321622   17.721525   23.501678    2.472791
       247.0       123.5  458.320465   67.785667    5.588534   12.447843   18.396809   -0.966114
       248.0       124.0  458.136841   67.828201    6.525334   14.951943   17.553062   -1.636836
       249.0       124.5   457.62204   67.603676     6.57921   28.665266   17.803947   -2.140523
       250.0       125.0  458.037079   67.445099    7.236619   20.514048   22.993744   -1.640224
       251.0       125.5  457.955902   67.241463    6.484248   16.648914   23.945671    -2.19199
       252.0       126.0    460.4599   67.188065    5.129221    12.34428    15.95258   -0.784695
       253.0       126.5  459.841858   66.722687    4.429123   13.005327   14.804908   -2.957534
       254.0       127.0  461.013794   66.543831    3.335331     8.97762    8.927158   -0.665659
       255.0       127.5  462.511353   67.146881    3.716702    8.205097   13.990515   -1.150511
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000430.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
