#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       308.0       154.0  195.771927   35.287704    0.824253    5.778544   11.661399   -1.646755
       309.0       154.5         nan         nan         nan         nan         nan         nan
       310.0       155.0  188.199844   27.420197    2.024123   11.579113    5.947556   -1.223113
       311.0       155.5         nan         nan         nan         nan         nan         nan
       312.0       156.0  187.385681   26.156799     1.68136   10.510418    7.947034   -1.050925
       313.0       156.5  188.225037   26.940304    1.145265        8.77     4.57332    1.232805
       314.0       157.0  188.576828   26.163616    1.893301    9.575157   11.392117   -5.582338
       315.0       157.5  188.034027   26.876556    1.997629   11.913391    9.411133    3.735094
       316.0       158.0  189.816238   25.546791    1.451208   10.362659    5.237306   -0.240975
       317.0       158.5  188.262131   25.635122    1.519373   13.273695   11.824879    -0.88911
       318.0       159.0  190.159821   25.483034    2.992668   11.115935   12.471505    0.298493
       319.0       159.5  188.080933   25.292366    2.737004   11.807949   23.856728   -4.254926
       320.0       160.0  187.453781   26.814671    1.586776    7.819475   11.866757    0.637399
       321.0       160.5  187.635956   28.942408    1.685842     32.2845    5.551261   -1.068411
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000649.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
