#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       464.0       232.0  281.087463   55.509289    2.965816    5.710338   16.236052    1.466337
       465.0       232.5  282.026398   56.860344    1.229926      6.3291   10.078203    0.512594
       466.0       233.0  282.908722   56.029625    2.069506    7.261632    8.164406   -2.560408
       467.0       233.5  283.041748   57.246822    1.870024    6.427777    5.735741    0.253256
       468.0       234.0  282.823212   55.288483    1.446796    5.639503    9.878797   -2.684153
       469.0       234.5  281.556885   55.172779    1.636204    7.938298    7.292496    0.925456
       470.0       235.0  282.222717   55.485535     4.48981   12.399242   17.324432    5.060755
       471.0       235.5  282.365997   55.120914    2.380019    5.166551   12.757297    0.507937
       472.0       236.0   282.93988    55.57877    2.547889    6.774604    6.216627   -0.980565
       473.0       236.5   283.37027    55.91436    3.493736    9.052426    8.588102   -0.894227
       474.0       237.0    282.2164   55.892593     2.78757    7.622032    7.644137   -1.666244
       475.0       237.5  283.411896   56.366211    2.510087    6.445642    6.080269    0.584986
       476.0       238.0  283.955994   56.171253    3.246975   12.385064    9.408156   -0.424087
       477.0       238.5  283.013489   55.590782    3.887472   11.572016   12.345123    0.703855
       478.0       239.0  282.479553   55.565662    2.154551   18.253998    9.642532    2.551286
       479.0       239.5    282.5448   55.538933    4.650191   11.306211    15.48175   -0.488697
       480.0       240.0  282.875763   55.367104    4.749671   13.982306   30.716612   -5.249612
       481.0       240.5   284.26535   55.792282    5.491332   13.528424   14.808252    0.578591
       482.0       241.0  283.946289   55.911655    3.883537   13.316624    8.998123    2.334634
       483.0       241.5  284.542053   56.047573    4.238777   11.339935   29.647991    7.116194
       484.0       242.0  284.455017   55.561665    4.272101   15.418631   18.766108   -1.426491
       485.0       242.5  283.351837   55.296627    7.322007   25.547619   18.166937    6.396657
       486.0       243.0  283.632904   55.317196    6.070688   15.286041   19.115601    2.095998
       487.0       243.5  283.872314    55.82024    3.954264   11.076613    9.938647    0.610482
       488.0       244.0  283.319885    54.68856    5.921001   16.888296   18.950153   -1.032225
       489.0       244.5  284.338806   54.799641    5.119199   15.884516   13.163729    -0.60805
       490.0       245.0  283.680634   55.222286    5.465922   16.110132   18.808834    2.266293
       491.0       245.5  284.121094   54.989494    4.629425   12.640126   11.237656    -0.02954
       492.0       246.0  283.466461    55.26722    7.952202   22.529497   23.564341    2.157745
       493.0       246.5  282.777802   56.561893    5.817604   16.550533   14.231207    3.351009
       494.0       247.0   281.33847    55.14999     6.34696   16.776146   15.213634   -0.009276
       495.0       247.5  283.480896   55.774204    5.063651   14.597718   11.218103    -1.47933
       496.0       248.0  281.752228     54.9701    4.688102   12.175467   14.383426    0.949759
       497.0       248.5  282.212006   55.533497    4.625763   13.957752   11.961433   -0.669816
       498.0       249.0  280.843292   55.651711    6.071713   14.373777   27.819914    0.056844
       499.0       249.5  279.629333   55.750587    7.153991   17.491934   19.670218    0.957355
       500.0       250.0  280.042847   55.737007    5.927579   16.227062   16.695347   -0.412685
       501.0       250.5  280.515625   56.232708    5.359302   19.400917   16.136871   -1.121514
       502.0       251.0  279.810699   55.546772    5.052795   23.154446   11.077948    -3.08938
       503.0       251.5  280.554596    56.26104    3.219613   11.397716    9.361899   -2.450921
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001116.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
