#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        23.0        11.5  273.718414  102.874008     1.71293    7.141827    4.584552    0.895337
        24.0        12.0  273.910522  101.959961    1.113319    5.370217    6.219101    1.362681
        25.0        12.5    273.4422  102.240097    1.042194    8.540589    7.676552    0.227589
        26.0        13.0  273.361328  101.003883    1.369126    3.255565    4.438495    0.750256
        27.0        13.5  273.126129  102.134712    1.264101    4.913064    4.997427   -0.538081
        28.0        14.0  275.512482  101.258354    1.810666    5.943223    6.884989   -0.884474
        29.0        14.5  274.368011  101.227463    1.996243    5.768965    6.255334    0.209765
        30.0        15.0  274.910065   101.60495    3.350499    9.003428    8.302325    0.344383
        31.0        15.5  275.277283  101.928787     2.89629    6.845428    9.866687   -0.163184
        32.0        16.0  274.933411  101.850418    2.907169    7.690414    8.023713    0.317539
        33.0        16.5  274.970917  102.041542    3.324233    6.874642   12.892534    1.719456
        34.0        17.0  275.007843   101.75042    4.149871   12.580804    14.48835    3.042939
        35.0        17.5  276.017517  102.083412    2.575499    7.417961     8.97311    2.505176
        36.0        18.0  275.907135  101.943748    3.629855    8.401446    9.833382    1.289535
        37.0        18.5  275.861237  101.230888    4.717638   10.117679   14.672904    1.295461
        38.0        19.0  276.283234  101.802284    5.907211   12.933905   16.380842    0.610157
        39.0        19.5  276.012115  101.996033    5.667513   13.539336   18.586082    1.176872
        40.0        20.0  276.250549  101.700874    6.000881   14.052524   14.152186    1.150233
        41.0        20.5  276.762085  102.103973    5.532921   15.318924   16.615398     4.01849
        42.0        21.0   275.77829  100.921112    5.026235   15.736514   11.715484    0.151561
        43.0        21.5  276.175262  101.610634    5.904669   16.011883    17.36603    1.539738
        44.0        22.0  275.417725  100.845985    5.383129   13.633459   16.106382   -1.982867
        45.0        22.5  275.540833  101.157158    6.191852   16.907402   16.279663    1.165036
        46.0        23.0  274.934174  102.009254     5.39535    17.81164   10.789521    0.935758
        47.0        23.5  274.726227  100.814613     7.12149   16.965269   24.822901    5.721241
        48.0        24.0  274.040894  100.604347    5.647825   13.873724   13.459538   -0.352271
        49.0        24.5  273.848694  100.915237    8.160175   24.699381   21.406067    3.752536
        50.0        25.0  274.156769   100.93512    5.596745   16.657013   11.813808    1.154823
        51.0        25.5  274.707062  101.451012    5.858186   18.735069   17.272799    0.793813
        52.0        26.0  274.840698  100.395294    6.284669    20.24147   13.081106   -1.180184
        53.0        26.5  274.547607  100.314857    7.519743   19.607029    20.14052     0.53586
        54.0        27.0  273.504791  100.739204    5.913944   14.340632   18.829266   -1.009455
        55.0        27.5  273.393127  100.470695    6.126894    15.72348   16.933065    1.668128
        56.0        28.0  273.974152  100.620102     4.41256   14.204545   17.433052    -1.31209
        57.0        28.5  274.864227   99.983971    6.341623   15.122389   16.091366    0.433972
        58.0        29.0  275.054169  100.152115    5.863558   16.790106   15.334552    1.227446
        59.0        29.5  276.000854  100.576141    8.073742   22.180712   21.836325    4.561012
        60.0        30.0  275.890503  100.250076    9.681956   23.704336   28.445078   -0.508157
        61.0        30.5  275.399902  100.408218    6.570945   17.907967   20.024332    3.599048
        62.0        31.0  274.829102  100.073906    5.845216   12.713798   17.321733    0.459495
        63.0        31.5  274.395844  100.277084    5.583334   22.984776   12.449994    1.412328
        64.0        32.0   275.42923  100.371758    4.055177   13.556458   10.728785   -0.784301
        65.0        32.5  275.742096  100.781372     2.49639    6.663352   10.646848    2.270009
        66.0        33.0  275.963318  101.339821     3.24709    8.292742   14.860623    0.116139
        67.0        33.5  275.606384  100.110939    1.575257    8.373386    6.216206    3.350277
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000100.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
