#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       201.0       100.5  224.918427   24.594074     1.76376   12.256307    6.889456    3.515845
       202.0       101.0  223.157852    23.68696    2.789329    7.451876   11.014303     1.13245
       203.0       101.5         nan         nan         nan         nan         nan         nan
       204.0       102.0   224.47287   25.160898    1.137869    4.002494   12.415691   -0.293047
       205.0       102.5  224.756699   24.549023    2.640052   15.520175    5.349445    1.636638
       206.0       103.0  223.412582   22.891787    2.010741     6.11324    6.651466    1.001155
       207.0       103.5  223.753876   23.956575    2.031618   15.852231   10.996365    1.986267
       208.0       104.0  224.040375   22.768456    2.289332    5.623678   11.196959   -1.586159
       209.0       104.5         nan         nan         nan         nan         nan         nan
       210.0       105.0  224.882507   24.180733     2.41409    5.734252    6.893605    0.152601
       211.0       105.5   224.79451   24.513031    2.312967    6.583148    5.123229    1.230266
       212.0       106.0  223.461884   24.477057    2.059675    7.487165    8.573431    1.325839
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000391.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
