#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       517.0       258.5  372.605286   82.176888    2.289699    7.777613    7.102795   -1.645744
       518.0       259.0  372.516754   80.110558    1.433602    4.652179   12.877491    3.367869
       519.0       259.5  373.832214   82.103989    2.215414    5.546522    8.457075   -0.587648
       520.0       260.0         nan         nan         nan         nan         nan         nan
       521.0       260.5  373.696442   81.044884    1.231336    9.024012    6.598134    1.510101
       522.0       261.0  373.743744   82.579468    1.464165    3.410162    9.559573    1.272593
       523.0       261.5  373.199524   81.477837    2.287368    7.386075     4.46198     0.25239
       524.0       262.0  373.812653   81.042625    2.769732    9.076864    9.762358   -0.033465
       525.0       262.5  374.104492   80.484825    2.711356   18.515436   10.129622    -5.35407
       526.0       263.0  373.108734   81.235191    3.008359      5.9298   11.306841    1.699721
       527.0       263.5  372.687775   81.013374    2.223998   12.456145   12.280781   -1.963175
       528.0       264.0  373.382172   81.472961    4.561368   14.536966   11.382877     3.31905
       529.0       264.5  373.749451   80.979675    3.150838    7.646106   11.585223   -2.105275
       530.0       265.0  373.551331   81.984589    3.233699    7.913896    9.425065    0.249172
       531.0       265.5  373.684174   81.087151    4.456304    15.84782   14.552782    2.142974
       532.0       266.0  373.668427   81.499474    4.366157   10.050282   18.210262     -0.5908
       533.0       266.5   373.18927   80.987793    5.062186   16.121449   11.855466   -0.162825
       534.0       267.0  373.983185    81.45063    5.882329   15.986776   14.444415    1.857441
       535.0       267.5  373.634613   82.172119    6.416724   13.528079   23.648314    2.205297
       536.0       268.0  374.470428   80.154457    5.722453   16.602171   16.145187   -0.461233
       537.0       268.5  374.759491   81.292496    4.185911   10.658739   13.133946   -0.827823
       538.0       269.0  374.782166   81.215546    5.537384   17.885603   17.987415     0.51665
       539.0       269.5  375.101654   81.325905    9.115113    21.92194     26.9603     0.51983
       540.0       270.0  376.020691   81.119125     8.73088   19.811275    24.77668   -1.028112
       541.0       270.5  374.393585   81.647301    5.890547   16.609344   18.924276    0.924682
       542.0       271.0  376.080017   81.972137    7.295287   19.947681    18.75919    1.730836
       543.0       271.5  375.835571   81.230141    6.741805   19.406609   25.712091   -2.511145
       544.0       272.0  376.023956   80.729988     6.52435   15.184443   20.897371    0.481171
       545.0       272.5  375.205475   81.550529     8.74273   25.860155   23.517113    2.485063
       546.0       273.0  376.313721   81.281242    9.979139   28.156603   31.361916    0.028535
       547.0       273.5   375.89624   81.464813     9.29426   23.392742   35.474335    3.080913
       548.0       274.0  375.926544   81.932053   11.334352   27.707392   32.522575    2.554273
       549.0       274.5  376.812531    81.66095   11.021003   26.608389   39.897308   -1.707232
       550.0       275.0  376.285309    81.01107    10.66306   26.753422   29.882847    2.114475
       551.0       275.5  375.942749    81.53894   10.822955   27.205185   37.847816     1.14046
       552.0       276.0    376.3526   80.828529   10.035447   30.512695   23.026512    -2.36651
       553.0       276.5  375.672394   81.268463    9.927167   26.597111   27.017643    2.944182
       554.0       277.0  376.499023   81.369476    9.297384   22.239182   34.905476    1.868324
       555.0       277.5  377.225586   81.730156   11.865353   33.223507   45.178524    0.919695
       556.0       278.0  377.340179   82.228691   12.064491   28.656916   40.014492    1.090445
       557.0       278.5   377.32608   81.684059   12.873257   39.638786   35.973221    1.044294
       558.0       279.0   377.10025   81.073715   10.654438   24.714254   32.764088    1.689193
       559.0       279.5  377.235107   80.954521   12.415027   37.948719    31.86775   -0.035478
       560.0       280.0  377.428406   81.167686   11.733311   35.436295   32.403442    1.445614
       561.0       280.5  377.473724   80.660156   12.393879   31.434986   43.910995   -0.999688
       562.0       281.0  377.316071   81.824844   11.330713   26.453131   47.603394    3.787375
       563.0       281.5  376.819031   82.005989   11.038988   25.232557   35.884369   -1.716016
       564.0       282.0  377.489319   81.850655   12.481483   32.774525   33.260986    1.925145
       565.0       282.5  377.097839   81.821976   14.531898   38.434895   41.583591   -1.244074
       566.0       283.0  376.823975   81.991859    9.714002    23.10829   27.173841   -0.456731
       567.0       283.5  376.841278   82.376144   12.776052   33.502644   38.161636   -4.645221
       568.0       284.0  377.294403   82.410393   12.550273   34.397366   35.871006    6.457279
       569.0       284.5  377.126892   82.946358   10.117457    30.18486   29.511103    1.734865
       570.0       285.0  376.477631   82.461868   12.059687   35.456696   40.951885    1.049969
       571.0       285.5    376.8815   82.916138   12.000979    31.74889   32.839077    0.436362
       572.0       286.0  375.876251   82.881355   10.574021   31.872824   26.726961   -0.208798
       573.0       286.5  375.870544   81.690887    9.184606   30.561899    23.46278    2.171916
       574.0       287.0  375.651611   82.218719    8.205097   19.169203   29.597145    1.963691
       575.0       287.5  376.293579   82.551506     9.29822   30.206228   24.433947   -1.393476
       576.0       288.0  375.737183   82.202049     6.79265   14.342702   24.874443    1.703837
       577.0       288.5  375.005798   82.247314    5.397286   12.499621   16.953062    0.644372
       578.0       289.0  374.274567   83.144653    3.442489   10.635748    7.541086     1.24316
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001295.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
