#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        86.0        43.0  392.329773   90.200371     1.57151    6.088473   10.091049    1.709753
        87.0        43.5  391.738678   91.774422    1.072583    3.591294    2.713213   -0.695093
        88.0        44.0  393.587952   91.689293    2.170367    5.645114   15.659396    2.272029
        89.0        44.5  392.317749   91.207321    2.309009    8.716333    6.428632   -1.199801
        90.0        45.0  393.628845   90.800774    2.120073    4.516644    7.262095     0.58443
        91.0        45.5         nan         nan         nan         nan         nan         nan
        92.0        46.0  394.613892   91.036697    1.915633   15.162677    6.168521   -1.599703
        93.0        46.5    393.5914   90.122345    3.026548   13.615191    8.116894   -0.124509
        94.0        47.0  392.612152   90.068138    2.268153    4.909417    6.469809    -0.77316
        95.0        47.5  392.398285   89.691063     3.29498   11.609503    7.831844   -1.022431
        96.0        48.0  390.243408    90.04599    2.465245    7.114242   14.975087   -4.534042
        97.0        48.5   392.43457   90.210091    4.013538   15.021661    8.702375    0.879267
        98.0        49.0  392.823364   90.279037    3.272482    8.410028    9.289535   -0.831188
        99.0        49.5  393.348175    90.78698    2.756188   13.697364    9.270821    0.547419
       100.0        50.0  393.384491   90.192719    3.111629   10.320887    8.271987    0.506892
       101.0        50.5  392.450226   90.128624    4.176829   12.845383   19.411161   -5.776693
       102.0        51.0  392.493378   90.465088    4.579094   12.843457   16.992344   -1.879341
       103.0        51.5  392.607269   90.629608    3.703237   15.184306    8.790379   -0.752483
       104.0        52.0  392.449219   90.990486    2.685903   13.142556    6.644515   -0.374237
       105.0        52.5  393.249176   91.173302    4.853377   12.016047   15.469655    0.181775
       106.0        53.0  393.101562   90.713799     5.04598   11.217577   16.861374    1.106374
       107.0        53.5  393.501892   90.575043     4.66904    15.24245   16.484161     4.06109
       108.0        54.0  393.602539   91.022438    5.304929   12.229298   21.488251    0.596093
       109.0        54.5  393.553467   90.935547    5.345861   13.995836   11.033523    1.055963
       110.0        55.0   393.04364   89.989304    6.892136   17.242922   15.054096   -0.085261
       111.0        55.5  394.670288   90.111023     5.23715   16.305922   10.230085   -0.798877
       112.0        56.0  394.880219   89.831238    4.010498    11.53476   10.748622   -0.040391
       113.0        56.5  395.205688   89.699318     5.42708    16.49929   13.420819   -0.427414
       114.0        57.0  395.680817   89.451797    3.141681    8.954997   11.175516    -0.61005
       115.0        57.5  395.238037   90.138931    4.929316     12.3854   12.018935    0.807778
       116.0        58.0  395.304077   89.810196    4.782046   10.602237   21.819981    0.217365
       117.0        58.5  395.390991   89.578194    4.202805    22.50588   12.585577   -5.424919
       118.0        59.0  394.473846   88.998192    4.197476    15.32147   11.155514    0.796139
       119.0        59.5  394.164307   89.609688    5.650497   12.717566   17.865871   -2.737345
       120.0        60.0  395.245575   89.184433    4.413289   17.734964    9.599155   -1.513167
       121.0        60.5  395.393494   88.977821    3.931227    8.729557   10.693242   -1.096337
       122.0        61.0   394.77594   89.225815     4.16442   14.055877    8.962122    1.217041
       123.0        61.5  395.937988   89.320816    4.376875   17.030197   16.914753     2.97454
       124.0        62.0  396.007904    89.48571    4.136929    13.96664    8.771246    1.442897
       125.0        62.5  394.696716   89.310188    3.617656    21.38172    7.179773    0.969606
       126.0        63.0  394.060455   89.355598    3.625181   10.162115   15.513592   -2.311455
       127.0        63.5  395.247955   89.180603    1.888505    8.312589    6.024148   -0.165021
       128.0        64.0         nan         nan         nan         nan         nan         nan
       129.0        64.5  394.938446   89.625946    1.500582    5.431623   17.283842   -5.544032
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000205.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
