#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       361.0       180.5  150.551331   92.793106    1.404338    3.100799    9.649722    0.141094
       362.0       181.0         nan         nan         nan         nan         nan         nan
       363.0       181.5  150.099655   91.428482    1.852311    6.459874   10.206125    0.728145
       364.0       182.0  149.429413   90.706367    1.438739   10.244287   37.055515  -11.670106
       365.0       182.5         nan         nan         nan         nan         nan         nan
       366.0       183.0  149.375641   92.604782    1.911006     4.42076    5.171326   -0.498736
       367.0       183.5  150.097305   90.300453    1.749751   17.697569    4.481219   -2.001741
       368.0       184.0  149.808212   90.309731    2.495188   10.296538    6.280324   -1.146266
       369.0       184.5  149.151871   90.577446    3.961985   15.295509    9.529736    0.952536
       370.0       185.0  151.610809   91.235306    2.388187    9.122311   11.856932    2.151318
       371.0       185.5  150.085907   90.700768    2.562063    6.046306   14.562037    1.425688
       372.0       186.0  150.890228   91.963539    3.035847   15.041084    9.252978    3.577901
       373.0       186.5  149.958923   91.723358    4.276519   17.403728   10.738772   -2.159213
       374.0       187.0  150.189896   92.616615     3.77976   31.544115    9.446829   -1.985223
       375.0       187.5  149.962555   91.456566    3.421328   14.495751    7.027647    1.624641
       376.0       188.0  150.046219   90.546753     3.79142   11.629244    8.876557    2.421523
       377.0       188.5  150.098785   90.754158    3.872134   15.986742   11.544119    2.542013
       378.0       189.0  150.515442   91.418129    4.567283   18.411741   10.118022    2.040502
       379.0       189.5  150.167572   91.349876    3.359864   10.223397    12.94315    2.571476
       380.0       190.0  149.891602   91.112892    6.363167   13.889891   27.506428    1.408145
       381.0       190.5  150.947769   89.671234    3.983983   10.150258   13.162677    0.560778
       382.0       191.0  151.255325   91.198036    6.161006   19.217596   15.748333    2.567903
       383.0       191.5  151.896713   90.190384    5.065981   18.946068    12.84148    1.010083
       384.0       192.0  150.987183   91.005173    5.732128   15.475489   13.618671    0.242746
       385.0       192.5  149.167206    90.76609    5.195561   15.976064   20.083683   -1.044658
       386.0       193.0  148.857513   91.219597    6.166004   25.993696   14.633074    7.663363
       387.0       193.5  150.691208   91.001823    6.943935    21.01687   22.333403    4.709008
       388.0       194.0  150.945297   91.706612    5.885889   22.026897   16.843317    6.574365
       389.0       194.5  151.067902   91.041031    6.303656   19.876066   16.268583     0.69439
       390.0       195.0  151.416916   91.335464    5.997974   15.625488   26.309822   -2.872961
       391.0       195.5   151.25325   91.163712    4.579319    10.07997   18.913023    1.325531
       392.0       196.0  151.047592   91.796944    8.637258   27.020058   27.167091    4.851669
       393.0       196.5  150.413071   91.834785    5.421236    13.56038   15.732595    -1.49287
       394.0       197.0   151.30513   91.128784    6.939207   21.852301   17.561455   -0.842237
       395.0       197.5  151.295547   91.352364    7.050688   17.783852   23.387283    4.348189
       396.0       198.0  150.370483   91.506744    6.921434   22.118752   18.337164    2.193323
       397.0       198.5  149.349243   91.676071    6.140917      15.949   16.058298    1.197226
       398.0       199.0  149.886307   91.391731    9.710121   26.449194   26.729456    0.143482
       399.0       199.5  149.163895   91.149872   10.417422   26.934494   29.162552    0.674356
       400.0       200.0  148.782822   91.462563    9.249942   23.596523   31.077499    2.964442
       401.0       200.5  149.313324   91.030617    9.956841   25.683599   28.694597   -1.774678
       402.0       201.0  149.178207   91.281311    9.780317   26.764099   32.157082   -0.809377
       403.0       201.5  149.202057   90.673454    9.391797   26.914545   29.740505    0.022199
       404.0       202.0  148.718155   90.575592     8.32324   23.538292   29.478771    5.763885
       405.0       202.5  148.577209   91.040092    6.822757   24.697607   18.459211    4.951566
       406.0       203.0  149.300308   90.692505    10.78521   33.908638   27.857456    1.268499
       407.0       203.5   148.96994   90.487038    9.564626   27.262751   30.328455   -1.906023
       408.0       204.0  149.255402   90.644127    8.892873   26.629992   23.104763    1.118378
       409.0       204.5  149.537262   90.608543    9.087883   26.171095   24.976658   -2.091396
       410.0       205.0  148.563171   90.625664    8.624524   26.311529   22.406843    3.025271
       411.0       205.5  148.326248   91.007065   10.687224   25.407194   27.684412    0.859236
       412.0       206.0  148.322037   90.103424   13.070809   45.781574   29.525789   -0.536771
       413.0       206.5  147.945206   90.571724    9.817841   30.526245   37.012119    3.112458
       414.0       207.0  147.412933   90.427467    9.406975   28.971239   26.148386     1.81007
       415.0       207.5  147.067825   90.235725     7.83739   22.867558   18.495527     1.45661
       416.0       208.0   147.97171   90.344841    7.292932   21.327612   17.904594    0.270973
       417.0       208.5  148.110382   89.962578    3.045717    9.742068   19.289545   -3.174516
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000815.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
