#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       450.0       225.0  477.574066  113.839531    1.161861    5.285747    6.961926    3.353463
       451.0       225.5         nan         nan         nan         nan         nan         nan
       452.0       226.0   476.92865  105.650627    1.552172    7.320101   12.264208   -4.349437
       453.0       226.5  478.614288  106.833557     2.39378   22.308191   14.454091    9.708088
       454.0       227.0  477.780884  102.473015     1.81219    8.804365    4.022006   -1.377567
       455.0       227.5  477.295776  101.142845    1.815142    8.041665     8.97033   -2.400248
       456.0       228.0  478.558777  101.515083    1.869182    7.351736    6.068796    2.100454
       457.0       228.5         nan         nan         nan         nan         nan         nan
       458.0       229.0  476.741638  103.905724    1.700828    5.232844    4.233752    0.098934
       459.0       229.5  478.132416  104.879562    2.300598    8.543667    7.785343    1.543799
       460.0       230.0  478.121857  105.540459    2.687977    8.923409    8.639256   -0.480963
       461.0       230.5  478.530457  104.474434    2.303523     6.05038    7.372501    0.349584
       462.0       231.0  479.401703  103.916344    2.150391    6.567926   17.482424   -2.085598
       463.0       231.5  478.103394  104.159363     1.67201    4.344574    6.621017   -1.230214
       464.0       232.0  477.375641  103.561356    2.431493   13.436191    8.366883    -3.25767
       465.0       232.5  476.600464  105.632858    2.746163   10.915951    7.114769    1.188524
       466.0       233.0  478.474487  105.176682    2.791584   17.122585    9.347466    1.027458
       467.0       233.5  476.075012   105.97155    3.666076   10.462231    8.126881    0.523004
       468.0       234.0  477.281403  106.888283    3.972852     8.91972    9.509645    0.204251
       469.0       234.5  476.717285  106.090836    4.317909   12.524175    8.689264   -0.040703
       470.0       235.0  478.566681  107.566963    3.994119   16.144253   13.607959   -0.290939
       471.0       235.5  476.966705  106.535522     4.47991   14.316357    9.050166   -0.132461
       472.0       236.0  477.764587   107.06366    5.307621    14.57124   14.147142    1.330554
       473.0       236.5   478.12796  107.315369    5.071976   19.479761   14.699679   -1.043606
       474.0       237.0  477.563232  108.562096    5.626716   16.633303   15.007654    1.366875
       475.0       237.5  477.775177  108.190498     7.38461   17.048525   19.430471   -1.489589
       476.0       238.0  477.418304  108.511436    7.192627   19.569704   17.831743   -1.311698
       477.0       238.5  477.580048  108.063133    7.283034   31.382393   18.499352    3.146327
       478.0       239.0  476.754547  108.128914    5.442777   16.704575   17.452152   -2.948397
       479.0       239.5  476.986511  107.877998    5.466704   17.878595    12.81953    1.118765
       480.0       240.0   476.84079  108.640892    8.645614    24.53421   24.061764   -2.033376
       481.0       240.5  476.554993  109.515511    7.275301   19.097748   23.400522   -2.628409
       482.0       241.0  476.824921  109.882599    7.418534   14.317372   28.325747   -0.038792
       483.0       241.5  476.300446  109.267906    8.818819   24.772692   23.556568   -0.580108
       484.0       242.0  476.580383  109.677513    7.694191   24.805996   24.474892   -1.618905
       485.0       242.5  476.671661  109.491264    7.101796   19.577831    25.31481   -3.032783
       486.0       243.0  476.977356  109.685463    9.231171   26.155039    23.23564    1.910066
       487.0       243.5  477.389618  110.112312    6.274027   17.181894   14.548317   -1.133691
       488.0       244.0  477.050385  109.298386    8.063049   21.503717   23.297197    3.003223
       489.0       244.5  476.643127  109.971893     9.62668   33.751938   21.675638    0.512594
       490.0       245.0  477.010468  110.124985    8.351285   28.865223   18.611767    1.757975
       491.0       245.5  477.091095  110.016937    8.390161   26.176144   20.253977    0.736712
       492.0       246.0  476.833435  109.680443    9.538993   26.574387   27.337204    1.367088
       493.0       246.5   477.28421  110.630417     7.67782   26.258661   19.047398   -0.422704
       494.0       247.0  477.301605  110.186783   10.420786   26.856525   30.967062    4.883068
       495.0       247.5  477.741852   110.22094    7.306094   28.060402   19.352833   -2.805633
       496.0       248.0  477.904266   109.99781     7.80794   31.298023   18.139851   -0.550684
       497.0       248.5  477.522766  109.378723    9.160523   27.201952   25.438473    2.705431
       498.0       249.0  478.744171  109.393318    6.267655   22.038418   16.660172    -2.21426
       499.0       249.5  482.803528  109.046051    7.992693   23.969282   22.828531   -1.722819
       500.0       250.0  481.625854  108.884476     6.20921   16.384882   16.780296    1.501158
       501.0       250.5  481.785645  109.280052    6.919236   21.830177   13.605014   -0.610685
       502.0       251.0  481.519684  108.930099    6.331468   14.400054   16.131168    0.926325
       503.0       251.5  486.041962  107.991524    3.702254    7.820854   10.383729   -0.373759
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001041.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
