#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       280.0       140.0  484.591736   83.166779    1.966896     4.44459   10.013458    0.082316
       281.0       140.5  483.910797   83.814995    1.799423    3.984243    5.965226    1.683136
       282.0       141.0  484.227692   83.682327    1.932938    8.948147    7.521049    1.624868
       283.0       141.5  483.332916   83.811172    1.632575    3.614313    6.134674      0.2159
       284.0       142.0  483.519989   83.101425     1.98723    5.002254    8.288733    0.052518
       285.0       142.5  483.443024   81.806488    1.104673    4.363099    4.998949   -0.100384
       286.0       143.0  483.825836   83.254646     2.44139    5.967612    6.985786    0.425613
       287.0       143.5   483.63562   83.198151    4.171506   11.236414   11.961207   -1.916927
       288.0       144.0  483.314087     83.6185    3.649306   21.898018    8.366951      -4.273
       289.0       144.5  483.125031   82.698982    3.006383   21.069443    9.707798    2.685064
       290.0       145.0   483.32132   83.933273    3.588032    8.264768    9.655938    1.505438
       291.0       145.5   483.58139   83.044876    3.429718   13.016231     7.44905    0.666605
       292.0       146.0  482.584625   84.241913    5.841983   17.670811   15.837465    2.928801
       293.0       146.5  483.534088   83.824265    3.077131   14.299383   13.150529   -3.995291
       294.0       147.0  484.149994   83.082321    5.729639   16.425064   14.212391   -0.924359
       295.0       147.5  483.775665   83.645737    6.548039   16.085524   17.646536    3.608649
       296.0       148.0  485.043304   84.159767    5.718791   14.698127   17.275307    0.484641
       297.0       148.5  484.369659   83.410347    4.521189   18.879612   12.295227   -0.556099
       298.0       149.0  483.468872   83.923103    5.130153    12.58847   16.218601    0.572169
       299.0       149.5  484.009583   83.870743    5.258952    19.33345   10.469134   -0.903415
       300.0       150.0  483.585938   83.284737    4.826165   13.018697   20.441133   -1.765265
       301.0       150.5  484.572113   84.089516      6.8239   19.217354    18.67617    1.986166
       302.0       151.0  484.526031    83.06488    8.624087   19.473194   25.339062    0.267089
       303.0       151.5  484.124542   83.191772    8.571219   23.203222   27.033758   -1.241302
       304.0       152.0  484.593567   84.129105    7.575832   16.577164   29.221781    1.353847
       305.0       152.5  484.242645   83.272919    6.595806   16.926878   19.470715    4.277261
       306.0       153.0  485.116974   83.309021    7.846565   20.372492   26.145269   -0.207616
       307.0       153.5  484.434265   83.818001    7.377511   16.202427   24.929548   -2.801478
       308.0       154.0  483.126862   84.693878    9.184656   30.034191   21.265463    1.516523
       309.0       154.5  483.360291   84.956863    8.203854   32.802719   20.788013   -5.964399
       310.0       155.0  482.263977   84.414345    5.794156   17.260555   16.289726   -0.560996
       311.0       155.5  478.169067   84.686386    5.791431   15.220923    25.60215   -4.040778
       312.0       156.0   475.26651   82.891945    7.504132   17.486195   34.908886    4.844317
       313.0       156.5   477.58725   83.397987    6.491703   17.254763    17.07708     0.37139
       314.0       157.0  477.730804   84.059494    4.810956   15.689449   13.770147   -2.340887
       315.0       157.5  477.458374   85.558098    4.044847    9.776358   11.191257    0.201774
       316.0       158.0   478.27356   84.420677     3.56983    8.546012   10.821815    2.666437
       317.0       158.5  474.862213   84.835358    2.330134     6.37616     7.92724    1.730949
       318.0       159.0         nan         nan         nan         nan         nan         nan
       319.0       159.5  481.858795   90.038841    1.487411    3.351375    8.561146   -1.139755
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000580.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
