#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       238.0       119.0  326.638062   110.15406    1.478786   15.477841     3.39678    0.621822
       239.0       119.5   326.93692  109.327019    1.173175    3.730682    4.614507   -0.341476
       240.0       120.0    327.1362  110.750717    1.831248   11.862017    5.101016    0.545853
       241.0       120.5         nan         nan         nan         nan         nan         nan
       242.0       121.0   327.46167  110.396301     1.47425    6.955229    4.384374    1.516597
       243.0       121.5         nan         nan         nan         nan         nan         nan
       244.0       122.0  327.942535  110.132515    1.725787    7.816856    6.283914   -1.130224
       245.0       122.5  327.501221  110.575134    2.244907   20.139698    6.416544    2.764602
       246.0       123.0  327.452972  110.919579    2.156063   12.961417    8.659161   -2.769821
       247.0       123.5  327.378601  109.667305     1.96831   11.097363     7.62621   -4.226304
       248.0       124.0  326.863892  109.556313    3.628631    10.66302   15.186326    0.485752
       249.0       124.5  326.609436  109.043137    3.346629   14.038753    9.940248    0.470583
       250.0       125.0  326.893921  109.556725    4.884721   14.208606   15.348004   -0.959514
       251.0       125.5  326.635254  110.469078    2.343085    9.298234    6.567847   -1.091325
       252.0       126.0  327.087128  109.801186    4.107481    9.901368   14.011456   -1.903291
       253.0       126.5   327.83963  109.403206    4.881318   17.731277   19.521521    3.555851
       254.0       127.0  327.326996  109.437843    5.298862   21.743233   12.789827    2.720399
       255.0       127.5  326.113708  109.502167    4.463342   12.762593    9.697414     0.96554
       256.0       128.0  326.039703  109.771042    4.910734   13.000933   13.395464   -0.007432
       257.0       128.5  326.281616  108.884689     5.94354   14.544748   20.845737    1.966248
       258.0       129.0  325.990601   108.85511    3.743886   12.874083   14.875222   -2.262279
       259.0       129.5  326.588745  109.538208    6.293214   22.382261   18.565548    4.699082
       260.0       130.0  327.577942  109.642189    5.806616   16.725304   20.696344    4.456803
       261.0       130.5  326.952576  109.947258    4.392077   24.255791   19.144203    9.150826
       262.0       131.0  326.327942  108.929359    6.178918   14.815628    23.71871    2.856238
       263.0       131.5  325.108398  108.717247    6.700291   15.499922   17.704788   -0.527186
       264.0       132.0  325.086487  109.090149    5.048618   19.185728   20.492168   -0.678529
       265.0       132.5  324.629425  108.440514    5.450279   15.403501   19.487303   -1.304711
       266.0       133.0  321.402252  110.075836    3.971034   13.427031   10.751349   -2.290977
       267.0       133.5         nan         nan         nan         nan         nan         nan
       268.0       134.0  315.607117  109.252708    4.906752   11.882918   15.510461   -0.366253
       269.0       134.5  317.582092  109.779289    5.205688   16.097683   13.589405    2.078458
       270.0       135.0  316.404602  110.185402    4.778389   11.423024    16.45256    2.614658
       271.0       135.5  315.338104  110.186005    5.478152   11.702581   20.818724    0.844407
       272.0       136.0  315.082184   110.53141    3.937199   10.485897   10.539536   -0.801449
       273.0       136.5  312.822571  109.517097     2.06646   11.927917    4.696199    -0.91284
       274.0       137.0  314.705353  109.811684    2.331389    6.645127    5.994537    1.702521
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000496.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
