#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       520.0       260.0  388.691681    129.3582    1.729806   19.194221    4.722659    2.353413
       521.0       260.5         nan         nan         nan         nan         nan         nan
       522.0       261.0  388.951019  128.485306    1.564114    7.882878    3.934315     1.05968
       523.0       261.5         nan         nan         nan         nan         nan         nan
       524.0       262.0   386.21582  130.033783    1.257432    2.477493    9.962871   -0.059006
       525.0       262.5  388.214355  131.942917    1.611172   11.628806    4.327927    3.038562
       526.0       263.0  389.927155  132.831711    1.623073   28.605848     5.39928    4.832404
       527.0       263.5  387.986603  128.993134    2.079926   27.775391    6.016641    2.749471
       528.0       264.0   389.35733  132.176651    1.167578    21.67024    8.579248    7.223175
       529.0       264.5  388.390289  131.608597    1.600106    12.33544    7.973986    0.127948
       530.0       265.0  386.210968  130.333817    1.208786    9.390347   21.349442    8.143664
       531.0       265.5         nan         nan         nan         nan         nan         nan
       532.0       266.0  387.977142  129.815491    2.335359   11.733207     6.18289    0.189526
       533.0       266.5   387.54126  127.706131    0.724004   13.733616   14.784554    5.333055
       534.0       267.0         nan         nan         nan         nan         nan         nan
       535.0       267.5  389.110657  131.980576    1.779681   13.518701    7.061848    3.294029
       536.0       268.0         nan         nan         nan         nan         nan         nan
       537.0       268.5  389.473358  137.053787    1.528399    6.029709    2.981073   -0.031227
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001312.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
