#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       174.0        87.0  410.413025   97.814377     4.86768    34.66827   75.847946  -34.766884
       175.0        87.5  409.218658   98.066376    3.241795   39.917717    43.43103  -29.476015
       176.0        88.0  408.910248  100.091675    4.239615   15.943818   29.803589   -9.717954
       177.0        88.5  409.559692  100.195702    3.416367   12.682808   21.322363    -2.61234
       178.0        89.0  409.718597   99.508064    5.069743   21.318319   18.184599   -7.034952
       179.0        89.5  409.486328   99.652542    5.395802   13.974259   12.913545   -0.471707
       180.0        90.0  408.723663   99.693481    7.096557   23.323025   20.861008    3.498225
       181.0        90.5  409.253052   99.903282    4.716672   11.915106   10.754062   -0.300539
       182.0        91.0  408.623505    99.57235    5.696174   16.221676   14.507627    1.295961
       183.0        91.5  407.842194   99.466759    4.599961   16.979382     13.1216    -1.84247
       184.0        92.0  408.110687    99.60804    6.355861   18.033119   15.802161    1.052569
       185.0        92.5  408.417267   99.139191    6.259116   18.536726   15.200531    4.358806
       186.0        93.0  408.573914   99.806793    3.637619    8.552937   17.832407    0.590318
       187.0        93.5  409.114075   99.341553    6.211201   15.846732   17.794256   -0.849022
       188.0        94.0  408.264557   99.078896    5.660985   17.723539   14.017494   -0.140772
       189.0        94.5         nan         nan         nan         nan         nan         nan
       190.0        95.0  408.278748   99.757866    7.468675   27.687572   17.032511     0.74763
       191.0        95.5  407.746216   99.353668    6.763322   17.845566    14.42557    0.426481
       192.0        96.0  408.430084   99.565529    6.440903   17.728872   17.263357    2.347869
       193.0        96.5  408.517883    99.62442    9.530161   22.902006   27.590967    3.091835
       194.0        97.0  408.158356   99.838951    7.900175   27.419994   88.017075   18.852797
       195.0        97.5         nan         nan         nan         nan         nan         nan
       196.0        98.0  409.355652  100.182755    7.911032   37.872356   121.53643   38.218758
       197.0        98.5  408.428741   99.384583   10.058173    31.91663   25.174891    1.277707
       198.0        99.0  409.345245   99.518791   10.672197   34.711651   29.075951   -7.047555
       199.0        99.5   408.92749   99.391228    8.995805   25.245945   26.141106   -0.728675
       200.0       100.0  409.766144   99.585411    9.330923   33.333588   22.866028   -4.673012
       201.0       100.5  409.629517   98.970154    9.668148   22.810453   26.792324   -1.088649
       202.0       101.0   410.11969    98.93203   12.700673   34.216423   29.708027    2.609368
       203.0       101.5  409.331207   98.902008     7.70158   17.879559    25.89555   -0.250154
       204.0       102.0  408.949341   98.887268   11.074263   38.457096   25.890005    3.129542
       205.0       102.5  409.118896   98.957207    7.327537   19.980753   19.831913   -0.066328
       206.0       103.0  409.173279   98.584114    8.750112   31.245937   17.990547     1.62892
       207.0       103.5  408.983337   98.994934   11.803847    29.38262   28.587988   -1.035136
       208.0       104.0  409.321533   98.962532    9.573313    24.66716   20.634253   -0.678927
       209.0       104.5  409.779907   98.849907   10.768876   26.767294   39.294132   -1.205355
       210.0       105.0  409.567749   98.606422     8.87478   26.744312   21.367208    1.464124
       211.0       105.5  409.364929   98.731995    6.351103   15.247715   18.743898    1.360475
       212.0       106.0  409.869659   98.535034    9.130591   25.182217   20.405249    1.950965
       213.0       106.5  409.632202   98.740807    8.449867   22.983656   23.154034    3.490603
       214.0       107.0  409.313354    98.20224    9.039268   22.135445   32.144958    5.134807
       215.0       107.5  409.279205    98.77446    9.482085   25.058598   30.190525   -3.117213
       216.0       108.0  409.058624   98.553017    8.416959   24.802885    21.37674    2.026529
       217.0       108.5  408.131866   99.004478    9.420348   28.583515   20.536964    0.509445
       218.0       109.0  407.041595   99.140617    7.766521   19.888617    23.17046   -2.562468
       219.0       109.5  407.098694   98.913094    8.037971   20.070446   21.591944    1.147932
       220.0       110.0  405.870087     98.4608    8.718456   32.788742   20.682295    4.795475
       221.0       110.5  405.419617   98.456703    9.909472   30.051809   22.675425    2.966765
       222.0       111.0  404.851807     98.5802    7.819851   20.663343   21.624603    2.374782
       223.0       111.5  403.917328   98.872559    6.450346    21.74617   14.195848    1.637336
       224.0       112.0  404.212097   98.978836    5.540967   13.779634   16.929564   -0.498816
       225.0       112.5  404.509674   98.676872    6.996336   17.495667   21.203384   -1.375401
       226.0       113.0  405.140381   98.803024    4.357221   17.317726   14.952436    1.420032
       227.0       113.5  406.154144   98.110092    2.783483    6.749922    8.403111   -0.403714
       228.0       114.0  406.241119   97.928223    2.094639    5.626879    6.727724    2.047525
       229.0       114.5  406.062866   98.140869    4.034292    14.76626    9.189107   -1.368413
       230.0       115.0  404.213318   97.046867    0.955064    2.564136    6.774164     0.14666
       231.0       115.5   403.27002   97.491135    0.973128    5.766395     9.24805   -1.719668
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000336.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
