#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       466.0       233.0  226.113297   92.762184    0.922149    8.256369    8.188319    5.722457
       467.0       233.5         nan         nan         nan         nan         nan         nan
       468.0       234.0  232.723297   89.216423    1.009643    6.879756   18.758326    0.142737
       469.0       234.5         nan         nan         nan         nan         nan         nan
       470.0       235.0  226.154968    91.91346    1.328896   11.248409    4.600485   -2.038786
       471.0       235.5  225.288544   90.629929    1.980407    8.207972    5.426931    2.214743
       472.0       236.0  226.137329    90.02404    1.107016     5.79329    2.313234   -0.735662
       473.0       236.5  225.695358   91.743454    2.324896    10.02142    5.967295    2.754814
       474.0       237.0  226.229324   91.233551    1.238523    7.377944    6.264734   -0.994768
       475.0       237.5  225.662369    92.16153    2.255465   11.681275   14.215119   -5.007901
       476.0       238.0  226.105774   92.168419    1.524572   16.078991     6.72737   -1.766984
       477.0       238.5  226.824387   91.952988    2.977238   13.223594   16.183813   -3.777693
       478.0       239.0   227.37059   91.029564    2.303488    13.08767    6.197468    2.306369
       479.0       239.5  226.557388   91.544647    1.929914    6.311642   18.424957   -4.462555
       480.0       240.0  225.580917   91.217728     1.75184   11.523266     7.55372   -4.294251
       481.0       240.5  224.988235   89.482643    2.712567   39.533806   15.472253    8.727324
       482.0       241.0   226.14827   92.245575    3.051167    9.725561    6.443002    1.330346
       483.0       241.5  225.818481   92.145515    2.845462   12.954096      7.8091   -2.722297
       484.0       242.0  226.020142    92.40683     2.34746   13.281433   21.682178    3.110096
       485.0       242.5  226.344604   93.069847    2.636352   10.457101    7.568519    2.332136
       486.0       243.0  225.513855    92.84568    2.882654   19.586992    7.594191   -3.830461
       487.0       243.5  227.262146   90.502594    2.046192    7.766015    7.473302    3.002817
       488.0       244.0  225.034225   90.841721    1.430147     4.29577    5.421741    0.350854
       489.0       244.5  226.929276   92.053772    2.404583    8.798613   17.459335   -3.818105
       490.0       245.0  227.027725   90.718048    2.085628    12.09604    11.93504   -4.823738
