#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       473.0       236.5  474.368042   16.325863    1.037557    6.708897    9.565112    2.915707
       474.0       237.0         nan         nan         nan         nan         nan         nan
       475.0       237.5  472.233429   19.236012    1.229092   26.023558    7.567232    3.811755
       476.0       238.0         nan         nan         nan         nan         nan         nan
       477.0       238.5   472.70993    16.34342      1.5629   32.011787    5.031095    3.686502
       478.0       239.0  473.120605   19.855982    1.807767   27.882648    8.213728   -3.868121
       479.0       239.5  472.865814   18.084278    1.512671   15.817657    5.190904   -1.460015
       480.0       240.0         nan         nan         nan         nan         nan         nan
       481.0       240.5  473.313202   16.999935    1.224329   16.712496     3.91465   -0.491364
       482.0       241.0  472.642456   15.410948    0.846447     7.40079    4.438571   -1.445196
       483.0       241.5  471.785309   19.921312    0.950038   13.839334    4.739239    1.146459
       484.0       242.0  473.006683   15.796764    2.067435   12.624386    3.450382   -0.743503
       485.0       242.5  472.647614   17.145992    0.921937    4.394627    3.472721    0.240801
       486.0       243.0  472.677856   19.727821    1.427148    36.73444    9.000493   -3.731794
       487.0       243.5  472.941895    18.95405    0.912009    6.418817    1.856078   -0.594682
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001161.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
