#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       426.0       213.0  364.797546   74.179092    1.227076    4.560823    5.522871    0.087285
       427.0       213.5  363.059692   74.520607    1.496919    7.180673   14.807166    6.573569
       428.0       214.0  362.911072   75.888832    2.521511   10.057974    6.672928    0.231663
       429.0       214.5    364.2966   74.780128    2.758774    9.114774    9.057539    2.783244
       430.0       215.0  363.196808    74.66539    2.250877    7.074399    9.006572    0.173096
       431.0       215.5   364.15036   75.784409    2.848122   13.998786    7.788688   -1.735289
       432.0       216.0  364.411285   75.593742    2.735138    9.982323    6.016356   -0.242316
       433.0       216.5  365.119385    74.82016    4.023749   11.230457    12.35937   -0.114349
       434.0       217.0   363.39679   75.474121    3.570564    9.104152    11.95314   -1.312048
       435.0       217.5  364.179962   75.127502    4.824715   13.700987   11.775755   -0.694408
       436.0       218.0  363.783966   75.241875    5.026146   14.120627   12.678355   -0.692233
       437.0       218.5  364.044281   74.697327    4.968165   13.108377   12.518663   -1.679709
       438.0       219.0  364.123535   74.320946    6.355875   15.256206   16.084717    1.162907
       439.0       219.5  364.598724   75.296425    4.665449   18.003614   17.687115    3.741366
       440.0       220.0   363.89209    75.25605    4.193731   11.743364   12.180527   -1.575871
       441.0       220.5  363.852783   74.700729    4.967352   12.431928   11.566869    0.202358
       442.0       221.0  364.791626   75.754395    4.896033   11.043108   19.734352    0.736017
       443.0       221.5  363.133972   74.970558    5.803693   18.765442   12.229342    2.038219
       444.0       222.0  363.447144   75.375015    5.263198   13.068787   19.918875   -2.850311
       445.0       222.5  363.478577   75.073174    8.787375   24.964993   22.064081   -1.010384
       446.0       223.0  363.532196   74.801598    7.334801   27.937294   18.754391   -4.427227
       447.0       223.5  364.501526   75.214714    5.881672   14.832308   15.137792    2.974356
       448.0       224.0  364.047913   74.322411    5.038455   11.429636   18.814117      -1.349
       449.0       224.5  363.122192   75.426598    6.564533   16.838625   16.999416   -0.977974
       450.0       225.0  363.093445   75.385361    7.881285   21.838934   20.758173    0.079297
       451.0       225.5  364.541412   76.001328    7.071511   17.123375   22.626484    1.277753
       452.0       226.0  367.180908   76.229111    5.382511   22.091827   12.120851    4.512171
       453.0       226.5  367.374054   77.169708    6.795909    18.87759   16.891474    -0.94329
       454.0       227.0  368.047424   77.723724    4.939284   21.788515   14.685835    1.536846
       455.0       227.5  366.262939   78.453468    5.894191   19.914907    13.27784   -0.152845
       456.0       228.0  366.312531   77.574806    5.398994   17.282658    17.94791   -2.934089
       457.0       228.5  366.136688   77.605507    3.218374    6.326643   16.985956   -2.354765
       458.0       229.0  365.675262   77.510773    4.137924   10.252847   11.104273   -0.865778
       459.0       229.5  364.601349   78.235153    1.951302    16.84753    6.835758     0.10189
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000925.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
