#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        29.0        14.5  497.238525   72.594193    1.504821   10.762014    6.534636   -0.750694
        30.0        15.0  498.135651   73.274216    1.236149    3.819254    6.928241   -0.746076
        31.0        15.5  497.664093   73.064316     1.71918    9.977611    4.373742   -0.660661
        32.0        16.0         nan         nan         nan         nan         nan         nan
        33.0        16.5  497.451965   72.223579    1.407639    4.402136    7.578489    0.012956
        34.0        17.0  496.918304   72.671417    2.765999    6.896207   11.248729   -0.065399
        35.0        17.5  496.801331   73.223557    2.657654    5.886559   11.865986   -1.922856
        36.0        18.0  496.906128   72.667877    1.958173    5.247918    5.452695    0.114119
        37.0        18.5  496.532837   72.105667    3.921594    9.526087   13.321788    0.877429
        38.0        19.0  497.357758   72.436378    3.672592   10.247787    8.295975    0.433987
        39.0        19.5  497.009277   72.483856    3.948378     11.3061   17.400633    0.482467
        40.0        20.0  497.529938   72.964737    4.525717   10.949204   15.215785   -1.586054
        41.0        20.5  497.472137   72.551483    3.140375    7.110337   10.058293    1.385742
        42.0        21.0  497.556458   72.374664    3.470303    8.884309   12.196825    2.088714
        43.0        21.5  497.168182    72.12851    4.173262   19.867622    9.433173    4.556734
        44.0        22.0  497.628021    72.50985     4.30391   18.749146    9.728262   -1.089797
        45.0        22.5  497.904938   72.097778    4.620229   18.308907    9.761858     0.90731
        46.0        23.0  497.895844   72.421951    3.286796    9.503218   10.350599    2.524304
        47.0        23.5  497.628693   72.573906    4.681675   10.792655   17.357904   -1.313655
        48.0        24.0  497.739197   72.216904    5.824109   12.878262   19.787914    2.706857
        49.0        24.5  497.596558   72.765945    5.571093    16.98699   13.209522      2.1513
        50.0        25.0  497.575165   72.538544    4.831075   18.512127   12.595132    1.200682
        51.0        25.5  498.367157   71.466087    5.133262   13.558872   14.032573    0.274586
        52.0        26.0  497.771545   72.280952    4.130429   13.444375    9.967876    -0.73113
        53.0        26.5  498.097321   71.218185    5.039618   16.466179   13.482654    1.082274
        54.0        27.0  497.450043   71.625145    4.384388   11.930656   12.208038   -1.540578
        55.0        27.5  497.631104   72.141136    5.191239    13.17156   13.216081     0.81312
        56.0        28.0  498.660339   71.709465     4.96205   17.448317   13.242032    0.565091
        57.0        28.5  498.341553   72.768333     5.64687   14.149706   13.497796    -2.94079
        58.0        29.0  498.149292   72.678581    6.267333   18.707417   16.236065   -1.344288
        59.0        29.5  498.018982   71.898956    3.988942   10.709256    8.454772    0.137359
        60.0        30.0  498.315918   72.034515    5.563182   16.188395   12.937382    1.017736
        61.0        30.5  497.847565   72.700775    4.002465   11.409294    10.23521    0.601367
        62.0        31.0  498.073029    72.15477    6.407812   17.093557   13.843768    2.020201
        63.0        31.5  498.060608    72.21534    4.838492   12.609598   12.593951    1.198936
        64.0        32.0   497.66507   72.666374    4.994593   14.125176   12.294077    0.552141
        65.0        32.5  497.745361   72.300049    5.818019   16.800966   14.358438    1.338714
        66.0        33.0   497.52063   72.465202    5.652543   15.135189   18.007774   -0.997196
        67.0        33.5  497.967987   72.181816    4.355303   14.024178   10.804875    2.640278
        68.0        34.0  497.808502   72.153938    4.300801   11.032745   10.078282    0.937465
        69.0        34.5  498.529968   71.726181    6.134108   14.690652   18.682232    1.597237
        70.0        35.0  498.123657   71.924858    4.491614   11.851835   10.035068     0.01032
        71.0        35.5  500.370361   72.845795     4.91845   17.716665   10.751964   -2.497301
        72.0        36.0         nan         nan         nan         nan         nan         nan
        73.0        36.5  509.898407    68.76049    0.764825    7.167287    2.380676    0.165226
        74.0        37.0  506.034821   70.953804    1.629673    8.446053    5.187448   -2.179334
        75.0        37.5         nan         nan         nan         nan         nan         nan
        76.0        38.0  499.384491   75.053528    1.162533    3.196826    2.358253     0.45499
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000118.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
