#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       515.0       257.5  469.874359   84.417282    2.024053    9.191883    5.157959      1.1578
       516.0       258.0  471.094513   83.728973    1.520542    10.39127   12.366312     1.48986
       517.0       258.5         nan         nan         nan         nan         nan         nan
       518.0       259.0  472.954102   84.020744     1.41249    4.918423    7.331965    2.614217
       519.0       259.5  471.459442   81.910782    1.925308   20.926277   10.720883    7.943018
       520.0       260.0  473.790192   82.317818    1.557867   10.772996    8.277186    2.602526
       521.0       260.5  472.971222   83.323128    2.974395    9.858014    8.722293    -1.10031
       522.0       261.0  472.736908   81.852577    2.408482   11.437913    6.435431   -4.036553
       523.0       261.5  473.970001   82.380013    2.678444   10.004874    7.435941   -0.804318
       524.0       262.0  473.104431   84.273819    2.305063    5.761071     6.35022   -0.923699
       525.0       262.5  471.849945   83.780472    2.696413    5.981223    9.988906   -0.558032
       526.0       263.0  472.201508   82.849129    3.232321   10.988123   20.116552   -5.957761
       527.0       263.5  472.180389   84.094048    2.741453    5.203809    8.552992   -0.001005
       528.0       264.0  471.678864   81.704247    2.024843   12.925282   14.316695    4.451465
       529.0       264.5   471.77533   82.253487    5.455053   12.719886   17.827221   -2.910094
       530.0       265.0   473.36319   83.459824     3.56407   12.923389   11.136188   -1.771862
       531.0       265.5  473.101562   82.701088    5.880125   15.127699   17.305595    0.706831
       532.0       266.0   473.82196   82.869461     5.66035   15.435809   14.715286    1.356816
       533.0       266.5  472.980377   83.478508    4.153834   12.759242   11.165521    2.691001
       534.0       267.0  473.471466   83.672722    4.414676   13.954681    9.244127   -0.710101
       535.0       267.5  474.121002   83.174088    5.929209   16.053129    27.80229   -4.746289
       536.0       268.0  473.742859   83.409714    8.489248   25.701279   20.906584    2.493148
       537.0       268.5  473.417542   83.379929    4.922274   16.208052   17.232742    2.341745
       538.0       269.0  474.135071   84.379929     4.29023   11.975193    19.29043    0.849512
       539.0       269.5  473.365112   83.786064    6.058891   13.807352   20.200266   -0.870592
       540.0       270.0  473.268097   84.419952    6.451193   19.591578   22.092947   -2.055066
       541.0       270.5  473.773621   84.010498    7.676159   19.337715   21.705164     3.55619
       542.0       271.0  474.052063   83.931816    5.930601   19.058498   11.857471    -0.54557
       543.0       271.5  471.981476    84.34539    5.453513   13.676681   18.543297    1.376238
       544.0       272.0  472.324738   84.285042    6.391105   16.426998   15.639552    2.696906
       545.0       272.5  471.564087   84.519814    5.263746   15.038553   14.881503    1.583517
       546.0       273.0   472.43988    84.40377    5.233596   13.513784   26.002686    1.362679
       547.0       273.5  471.186981   84.455429    4.001912    13.35807   14.619396   -2.678147
       548.0       274.0  470.222687   85.515221    5.152369   16.623629   15.628188    2.639452
       549.0       274.5  469.855988   84.846237    5.166074   12.800966   16.831963   -1.032884
       550.0       275.0  468.786346   85.107811    3.735497    9.119456    11.70978    0.458414
       551.0       275.5  467.638641   85.296196    3.054539   13.436269    8.224703   -0.308385
       552.0       276.0  470.577209   86.057312    2.188019    5.947707   20.274349    -2.17623
       553.0       276.5  468.964539   86.044464     3.42337   10.366989    8.258634    0.853961
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001290.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
