#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
         7.0         3.5  320.561218   67.343498    1.548634     3.58363    7.553368    0.148947
         8.0         4.0         nan         nan         nan         nan         nan         nan
         9.0         4.5   322.40387   69.135536    1.259012    3.433178    3.960878    0.765226
        10.0         5.0  321.169769   69.053589    0.771894     3.10831    3.713706    -1.12006
        11.0         5.5         nan         nan         nan         nan         nan         nan
        12.0         6.0  319.648987   67.781883    1.817342    5.062864    5.631241   -0.821896
        13.0         6.5  319.880402   67.512367    1.506829    4.447895     4.68388   -0.815447
        14.0         7.0         nan         nan         nan         nan         nan         nan
        15.0         7.5  319.298615   68.946785    2.315173    5.896728    7.757251   -1.491776
        16.0         8.0  319.963898    68.35173    2.206194    5.090333    8.525278    1.038253
        17.0         8.5  319.354523   68.369835    3.184976    8.589407   18.703705    -1.45769
        18.0         9.0  318.198547   67.571686    1.589604     9.63592    6.574684    1.559606
        19.0         9.5  319.199615   67.679268    3.208695   11.071552   12.493392    2.833748
        20.0        10.0  319.528687   67.759239    3.200551    8.468923    9.262738    1.112941
        21.0        10.5  319.159698   67.838066     4.01983    8.190351   12.080566   -0.154146
        22.0        11.0  319.801514   67.536606    3.389665   10.650723   13.139684   -1.873997
        23.0        11.5  319.191223   67.829193    3.859817   10.554875     13.2416    0.429845
        24.0        12.0  319.766022   67.725594     4.31104     14.6181   16.199476   -2.304884
        25.0        12.5   319.32074   67.208015     4.27726   12.956562   10.170585   -0.061708
        26.0        13.0  320.263641   67.864365    3.618618    7.901031    8.629017   -0.584489
        27.0        13.5  319.286285   67.652992    3.739953     8.20621   13.973515   -1.191768
        28.0        14.0  319.981934   67.843117    3.501503    11.54917    9.452955    2.892009
        29.0        14.5  319.973907   67.691315     5.57964   12.945281   18.385763    0.396816
        30.0        15.0  320.931519   67.174911    4.513855    11.34396   13.955673    0.906191
        31.0        15.5  318.128815   67.529999    4.010057   12.403457   13.930157    0.319549
        32.0        16.0  317.735901    67.67437    4.966967    9.299748   24.054634   -0.834235
        33.0        16.5  318.203674   67.609856    4.032347   11.570592   11.484941   -2.703091
        34.0        17.0   318.37326   67.882744    6.175251   14.721166   15.646126     0.63601
        35.0        17.5  318.204224   67.422386    7.204777   21.053715   17.446541   -0.175124
        36.0        18.0  317.981537   68.265099    5.822293   17.664652   16.290905    0.615765
        37.0        18.5  317.803253    67.44838    8.126602   22.021162   28.616404   -2.844537
        38.0        19.0  317.997742   67.836967    6.208387   13.294547   17.431641   -1.225012
        39.0        19.5  318.437408   67.333565     5.99225   16.240759   15.375696    0.403752
        40.0        20.0  317.892975   67.505867    8.997125   23.958849   27.156406   -1.288425
        41.0        20.5  318.903595   67.538139    8.397698   21.416027   30.689255    -0.93439
        42.0        21.0  318.375214   66.778435   10.054288   26.261421   29.231791   -1.341183
        43.0        21.5   317.83429   67.896439    7.058932   25.693087   17.201866   -2.854839
        44.0        22.0  318.221619   67.862427    8.116282   25.218943   20.517317   -0.498648
        45.0        22.5  317.352539   67.663734    8.333096   20.944609   24.137545   -0.409694
        46.0        23.0  317.896881    67.56881    9.081108    24.24601   29.817183    1.381623
        47.0        23.5  317.659973   67.984177   10.897936   33.290726   25.741045   -2.347126
        48.0        24.0  317.989319   67.674019   10.451097   25.730965   32.031506   -1.440925
        49.0        24.5  318.445068   67.834816    9.844906    24.25108   32.708672    0.344444
        50.0        25.0  318.350891   67.684258   12.391127   29.978344   33.120037   -1.808919
        51.0        25.5  317.704254   67.638611    9.907967   26.373631   28.733473    0.701996
        52.0        26.0  318.112579   67.943321   11.510708   27.913412   35.145645     2.13847
        53.0        26.5  320.185211   67.292534    7.987813   25.117775   20.630907    1.500969
        54.0        27.0  320.795258   67.641647   12.307846   29.980141   40.699978    0.606421
        55.0        27.5  320.818268   67.810295   12.192028    31.13748   34.638283    1.172481
        56.0        28.0  321.082642   67.377083    12.13058   36.991158   32.410633    1.066407
        57.0        28.5  320.834686   67.517197    12.16596   34.670105   37.555737    0.240676
        58.0        29.0  321.373291   67.604645   11.477293   36.019699   30.155184     2.83945
        59.0        29.5   321.16806   67.381836    12.37682   35.952469   36.361149    2.240939
        60.0        30.0  321.144897   67.285637   13.344594   32.926029   39.703651    2.708117
        61.0        30.5  320.314819    67.39537       12.94   35.385796   40.824406   -3.023735
        62.0        31.0   320.79007    67.72509   11.284825   32.690273   33.126305    0.102856
        63.0        31.5  320.656708    67.68927   14.774073   41.013786   41.071411    3.213739
        64.0        32.0  320.627472   67.458694     14.1072   37.996677   38.573898   -3.199872
        65.0        32.5  320.532013   67.674896   12.739384   33.955273   36.473503    -3.32865
        66.0        33.0  320.422272   67.656998   15.057664   46.419441   37.475769    0.745797
        67.0        33.5  320.535309   67.383286   14.830472   46.580738   46.395229    3.889746
        68.0        34.0  320.586456   67.175545     11.8605   47.118298   33.201599   -3.633939
        69.0        34.5  320.140625   67.086952   15.084632   42.040676   51.255703    1.837201
        70.0        35.0    320.5802   67.101151   13.433211   33.299957   42.283951    0.296695
        71.0        35.5  320.443848   67.306282   15.015731   40.014191   49.144684   -0.719218
        72.0        36.0  320.596985   67.305023   16.477005   47.912106   44.111351    0.922996
        73.0        36.5  320.772675   67.363029   16.484047   46.313381   43.223629    4.585416
        74.0        37.0  320.518921     67.1138   19.680204   45.554012   63.605652    3.482031
        75.0        37.5  320.367615   67.019524      14.468   38.746323   41.963913    0.116791
        76.0        38.0  320.226349   67.061729   14.837994   35.274269   56.296329    3.934961
        77.0        38.5  320.510742   67.178436   17.287504   47.152969   54.938236    0.200496
        78.0        39.0  321.113129   66.746315   16.628635    40.31028   44.444489    2.014013
        79.0        39.5  320.460419   67.260872   16.411963   42.824867   47.663284    0.860424
        80.0        40.0   320.88443   66.786072   17.891464   50.731541   48.901386    5.197575
        81.0        40.5  320.890198   67.020836   16.987154   41.580429   47.417572    0.279556
        82.0        41.0  321.917114   66.386162   14.650763   38.722137   39.577763    4.213713
        83.0        41.5  322.230255   65.912384   12.029747   32.266525   44.306004    0.591746
        84.0        42.0  320.318542   67.131691     9.04733   22.617752   29.954094   -0.316523
        85.0        42.5  322.123291   66.824196    9.061558   27.646843    26.08683   -1.516691
        86.0        43.0  321.492493   67.301117    6.683237   16.063976     31.9189   -4.837733
        87.0        43.5  320.853973   67.825974    5.042158   11.111113   18.508589    2.503096
        88.0        44.0  320.009705   67.414001     4.16319   12.836609   15.853495    4.516705
        89.0        44.5  320.505859    66.72467    4.728299   11.693312   19.794004    0.530792
        90.0        45.0  320.270447   67.001648    4.208304   10.617642   17.666479   -2.452792
