#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       446.0       223.0   276.03009   92.968109    1.283084    4.532978    7.069296   -0.070935
       447.0       223.5         nan         nan         nan         nan         nan         nan
       448.0       224.0  279.830933   93.314461    1.785481   11.716852    4.357904    -0.77951
       449.0       224.5  280.151306   92.563293    1.831357    7.648905    4.905242    1.927195
       450.0       225.0  281.045349   93.614494    2.659835     5.66542   15.894835   -1.894914
       451.0       225.5  280.158173   93.864914    2.880917   10.625411    5.222652   -0.587156
       452.0       226.0  278.728607   93.500725    1.393017    8.322499    5.813141   -0.510201
       453.0       226.5  280.780548   94.362129      2.1011   10.565759   16.648233    0.110087
       454.0       227.0  281.134827   91.576263     1.27478   31.518066     6.11942    3.549534
       455.0       227.5  279.178864   94.444824    2.388726   27.927082    5.678617    1.490433
       456.0       228.0  279.032684   93.023079    2.358134   10.062503    7.368648   -2.437713
       457.0       228.5  280.409149    95.42028    1.266043   18.032291   14.847852    1.802621
       458.0       229.0  280.736664   94.795731    2.609094   14.160904    7.807714   -3.315878
       459.0       229.5  280.378326   94.660774    1.949122    9.704777    4.949469   -0.160111
       460.0       230.0   279.16217   95.346115    2.738052     7.13639   10.095468    0.338581
       461.0       230.5   279.55722   94.754456    4.843996   16.563128    12.07567    0.510167
       462.0       231.0  279.843414   95.715065    3.854227   10.190811    18.73238    -0.37957
       463.0       231.5  279.260468   94.645515    3.280785    9.007259   13.949882    1.174768
       464.0       232.0  278.713989   95.053253    2.860277   20.377007   10.624911   -7.224493
       465.0       232.5   278.55191   95.498138    2.218301   14.430468    8.070544     2.43251
       466.0       233.0  278.334442   94.942024    2.507526    5.805898    20.88559    0.633131
       467.0       233.5  279.404999     95.6036    4.229089   11.521678   13.560031    1.668563
       468.0       234.0  278.972778   95.376862    4.228096    9.294102    21.51996   -0.647573
       469.0       234.5  279.316681   94.450844      4.8579   14.578233   20.064024    1.296798
       470.0       235.0  279.197113   93.979614    4.293924   12.358222   10.602118   -0.427612
       471.0       235.5  279.649658   94.479584    5.279254    21.50769    12.35231   -4.810858
       472.0       236.0  279.836548   94.509323    5.430105   17.072433   15.946305    1.062043
       473.0       236.5  280.953827   94.806305    5.313922   12.797071    18.19113    0.993194
       474.0       237.0  280.101074   95.074661    6.063247   19.752453   13.780038   -0.412349
       475.0       237.5  280.790375   94.096474    5.268605   14.922403   14.386169    1.114828
       476.0       238.0  280.477081   94.645584    5.742107   15.997663   15.899558    2.097978
       477.0       238.5   280.73233   95.139229    4.456791   14.971717   13.139554   -1.597249
       478.0       239.0   279.69104   94.809471    7.954984   19.620354   23.199553   -1.943506
       479.0       239.5  279.685791   94.910538    5.122213   23.973366    12.69438    1.025133
       480.0       240.0   280.13266   94.223549    6.582028   19.382858   16.441568   -0.329266
       481.0       240.5  280.053406   95.052185    8.397654   23.484829   16.346489    1.315665
       482.0       241.0  279.976746   94.987419    7.364828   22.349127   20.532139   -0.223198
       483.0       241.5  280.406494    94.38353    4.398029    13.37092   12.407124   -3.087234
       484.0       242.0  279.824219   94.306732    4.974802   18.220722   11.232788    1.896029
       485.0       242.5  280.011444   93.979965    6.401317   18.029699   21.551424   -2.158583
       486.0       243.0  279.915863   94.288681    6.010865   17.597155   12.811907    1.888689
       487.0       243.5  280.385498   94.200966    6.999525   17.250568   20.912926    1.855958
       488.0       244.0  280.261871   94.057678    6.025633   16.391729   13.629065   -0.299423
       489.0       244.5  280.929138   94.597847    5.578319   15.733346   26.060465    5.226405
       490.0       245.0  281.794556   94.169395     5.97952   17.318499   15.048734   -2.105604
       491.0       245.5  281.086456   94.094513    5.391097   13.856724   14.374342    0.564871
       492.0       246.0  281.365021   94.104446    6.473192   17.901121   15.257811   -1.455711
       493.0       246.5  281.737061   94.319695     4.30283   16.596392   18.710093   -4.351037
       494.0       247.0  281.237488   93.664276    5.381102   13.708484   12.930626   -0.052591
       495.0       247.5  282.878082   93.249138    5.364953   22.371946   10.955852   -2.629223
       496.0       248.0  283.363068   93.877922    6.081509   24.269852   16.004864    0.013765
       497.0       248.5  280.560669   92.707336    4.429129   12.717393    13.74477   -0.384008
       498.0       249.0  279.864655   92.023003    4.539107   14.021943     10.9094   -1.567734
       499.0       249.5   280.40036   92.583916    2.875224   20.622269   10.263904    -4.12358
       500.0       250.0  278.416473    93.01178    2.647546   12.018508   13.319175   -3.113421
       501.0       250.5  281.392212   93.396523    2.659554   12.187269    7.207001    0.926319
       502.0       251.0   278.49527   93.158951    1.921582   11.530385   17.686415   -1.438373
       503.0       251.5  281.242432   93.017937    1.537871    9.057607    6.909486    0.864401
       504.0       252.0  279.847809   94.480278    1.376883     6.84539    3.291351   -1.481303
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001009.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
