#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        94.0        47.0  260.203094   69.034309    1.697698    7.865638    7.922976   -1.505399
        95.0        47.5         nan         nan         nan         nan         nan         nan
        96.0        48.0  260.217285   69.100922     1.45505     2.29504    6.933245   -0.002408
        97.0        48.5  260.518951   70.052376    2.671226    6.661496    7.355819    1.508811
        98.0        49.0   259.80423   67.915192    2.667812    5.708962    6.578091   -0.163998
        99.0        49.5         nan         nan         nan         nan         nan         nan
       100.0        50.0  259.904388   68.993752    1.055834   13.852553    7.451192    0.665673
       101.0        50.5   260.39859   68.360291    1.244637     7.44652    6.773722   -3.429895
       102.0        51.0  260.054321   69.236382    2.333848    8.544691    4.111716   -0.768769
       103.0        51.5  260.071716   67.709099    2.420382    7.398128    5.656518   -0.167099
       104.0        52.0  259.933472   69.332039    2.807996    8.831367    8.398287    0.294574
       105.0        52.5  259.245972   68.051353    3.341238    8.820341    11.19494    0.720415
       106.0        53.0  259.058319   68.418045    2.350399    5.843764    5.384391    0.507757
       107.0        53.5  258.430756   69.605232    2.355584    8.388185    5.819759    1.667832
       108.0        54.0  259.791107    69.25238     2.84234     8.44816    6.262156     0.93174
       109.0        54.5  259.576904   69.614304      3.0516    7.659981    8.531891    0.036985
       110.0        55.0  259.454071   70.062363    3.257989   21.122831   10.568789    1.548034
       111.0        55.5  259.393829   69.040352    4.193734   13.880543    9.406915    0.201689
       112.0        56.0  259.389343   69.265602    3.934774   10.602862    8.539894     0.92832
       113.0        56.5  259.407837   69.563385    4.062313   13.695543    10.78974    0.623608
       114.0        57.0   259.29892   69.455376    5.129656   12.915358   14.158624    1.335744
       115.0        57.5   259.73999   70.192139    3.595495   10.469642   10.285365   -0.740303
       116.0        58.0   259.85849   69.445961    4.922113   11.951785   12.621645    2.071817
       117.0        58.5   259.52066   69.175606    4.910986   11.539469   16.434042    2.247029
       118.0        59.0  259.765594   69.293953    3.622055    8.310801   19.470367   -1.101128
       119.0        59.5  260.130859    69.03759    6.680152   14.883209   18.745192    0.841418
       120.0        60.0  259.628052   69.890251    5.287555   14.792468   12.477143   -1.045956
       121.0        60.5  260.024811   69.315002    3.540767   23.668495    7.288185    0.179203
       122.0        61.0  259.358307   69.545036    4.114678   12.181882    11.47776      0.3696
       123.0        61.5  259.824188   69.072388    5.182331   18.683268   11.851903   -1.546757
       124.0        62.0  259.553711   69.322495    4.377234   11.032168   12.407345    0.882232
       125.0        62.5   259.43335   69.189293    6.010102   15.345495    17.33292    2.942008
       126.0        63.0  259.800903   69.244705    5.724026     14.0567   13.733727   -0.983163
       127.0        63.5  259.861511    69.39518    5.707226   19.663027   12.702048   -2.868353
       128.0        64.0  259.679779   69.511803    6.288332   21.390066   14.523404    0.860466
       129.0        64.5  259.828308   69.255424    6.372603   20.606308    14.65708      0.2317
       130.0        65.0  259.521515   68.960068    4.486542    10.49268    11.05925   -0.528096
       131.0        65.5  259.442719    69.14827    5.933897    15.86303   12.464323    0.034929
       132.0        66.0  260.055542   69.050385    4.756225   11.053356   16.856052    0.796564
       133.0        66.5  259.219025   68.943062    5.657542    15.40224   11.437631    1.231047
       134.0        67.0  259.590393   69.102425    4.941341   12.584544   14.483209   -1.189485
       135.0        67.5  259.643982   69.626144    5.905439   15.416907   15.873309   -0.111677
       136.0        68.0  259.885803   68.790771     6.09781   18.213268   14.089596    4.311675
       137.0        68.5  259.814301   68.955849    6.065167   16.139351   14.651616    -1.01608
       138.0        69.0  260.355743   68.410126    5.032902   15.261913    14.30493   -2.001788
       139.0        69.5  260.308197    68.77282    7.844891   22.581467   18.521387   -0.674955
       140.0        70.0  259.943634   68.573288    8.892663   31.835239   20.010992    2.190357
       141.0        70.5  260.710083   68.155693    6.925157   21.777512   16.043259   -2.600531
       142.0        71.0  260.303772   68.677582    6.621812   16.869112   16.754547   -1.216488
       143.0        71.5  260.513641   69.058418    8.207224   25.271614   21.157789    0.711815
       144.0        72.0  260.069519   68.695526    7.883687    19.56996    28.54719    2.812878
       145.0        72.5   260.58963   68.931358     6.18155   17.956854   17.184446    1.185477
       146.0        73.0  260.579437    68.42215    6.756266   21.259712   17.353519   -3.006596
       147.0        73.5   260.51236   69.665154    8.896335   23.410717   26.941359    1.350401
       148.0        74.0  259.868469   69.520348    7.417408   25.823812    16.47451    0.158526
       149.0        74.5  260.297638   69.468063     7.38773   19.354458   20.351574    2.089298
       150.0        75.0  260.412354   68.480553    6.360309   20.088194   16.843147    -4.52035
       151.0        75.5  260.155701   69.575676    7.719899   19.121891   21.730545   -1.878131
       152.0        76.0  259.705261    69.87101     8.15661   21.079296   19.709589   -0.275396
       153.0        76.5  259.575592   70.737053    8.697899   21.609222   33.352013   -4.939139
       154.0        77.0  256.639679   71.245682    7.992655   22.114494   19.974421   -5.198308
       155.0        77.5  257.201965   71.825684    9.146157   30.771519    20.83828   -1.944185
       156.0        78.0  257.784546   71.746933    8.121213   22.405224   23.058546   -1.759939
       157.0        78.5  258.311584   70.999611    8.001723    17.40169   23.548988    0.823236
       158.0        79.0  257.886505   71.572464    6.864949   20.402769   18.011829   -1.080676
       159.0        79.5  257.590485   71.462448    6.033312   17.162842   19.974014   -2.052619
       160.0        80.0  258.726227   72.240448    4.755903   21.344267   11.105563    -0.32232
       161.0        80.5  258.255219    72.09166    4.031195    8.442759   11.866913    1.747956
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000221.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
