#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       244.0       122.0  124.122719   84.830498     1.96691    4.546951    9.497023   -0.722633
       245.0       122.5  124.069489   84.932411    2.113988    5.690954    9.707484    -0.93992
       246.0       123.0  122.730583   83.491669    2.047763   13.049664    9.022951   -4.853195
       247.0       123.5         nan         nan         nan         nan         nan         nan
       248.0       124.0  121.357956   83.943665    2.821921    9.489896    9.211381    3.443622
       249.0       124.5         nan         nan         nan         nan         nan         nan
       250.0       125.0  121.963043    85.77179    3.076957   12.753958    6.302124   -1.995442
       251.0       125.5  121.660889   85.499512    2.456004    7.305858    7.384077   -1.182278
       252.0       126.0  120.854965   85.677246    3.004326   12.147906    7.273665    1.646758
       253.0       126.5  121.627899   85.645905    2.667985   12.401471    4.815204    0.905402
       254.0       127.0  121.910156   85.108498    3.324203    6.654549    18.03688    2.729723
       255.0       127.5  120.825043   84.969048    2.199843     6.31405   10.081817    2.264082
       256.0       128.0  121.486504   85.926918    2.616432     8.86668    9.086804    0.124865
       257.0       128.5  122.198593   83.958275    2.899736   25.068495    11.85598     -4.9373
       258.0       129.0  121.529755   85.735497    4.951657    14.40049   12.362264     0.07543
       259.0       129.5  121.639603   85.779785    5.011306   12.821095   13.932814    0.192679
       260.0       130.0  122.439621   85.638336    5.031016   23.032862    9.986313   -0.152502
       261.0       130.5  120.935425   85.347435     4.85851   13.850765    11.59786   -0.903033
       262.0       131.0  121.230042   84.697777    3.700481    11.18157   11.329981     2.56435
       263.0       131.5   120.98336   85.366333    2.867282    6.373867    8.747185    0.953296
       264.0       132.0  121.977493   85.391975    5.943144   23.567238   11.211241   -1.320463
       265.0       132.5  121.115768   85.557373    6.550078     15.4747   17.737206    1.027641
       266.0       133.0  121.936905   85.427811    4.479757     16.0888   12.118995    0.048861
       267.0       133.5  120.782295   85.723755    5.156264   13.191346   14.766776   -0.835964
       268.0       134.0  119.799896   85.534218    6.515998   19.330252   16.571941    3.235813
       269.0       134.5  120.093987   85.531395   10.115347   28.400665   26.368378   -0.067472
       270.0       135.0  119.920998   86.008682    5.992225   14.418719   17.153982    0.368212
       271.0       135.5  120.498405   85.855453    7.940276   19.755579   31.780828   -0.164023
       272.0       136.0  120.567856   85.570488    5.399037   14.307215   14.260671    1.650357
       273.0       136.5  119.502594   85.378471    6.289889   14.202072   19.278028    0.026657
       274.0       137.0  120.396057   85.654007    7.301317   18.483894   17.710703    -1.08479
       275.0       137.5  119.949173   85.918442    6.329678   21.526016   17.278862    1.267449
       276.0       138.0  119.324417   85.658249    5.352015    16.67952    14.50767   -1.360628
       277.0       138.5  118.990845   86.026306    7.492177    18.05917    20.65255    3.334307
       278.0       139.0  119.209663   86.383308    7.228564   22.937748   19.300619    0.514799
       279.0       139.5   119.15239   85.983192    6.701767    15.30823   19.181442   -0.825095
       280.0       140.0  118.115974   86.579758     5.59401   12.555819   15.586555    -0.06646
       281.0       140.5  118.198151   85.651909    9.040292   27.051502   20.073118   -2.823471
       282.0       141.0  118.593925   85.767006    5.555986   15.648942   17.002361   -1.892431
       283.0       141.5  118.158043   85.950134    9.985576    25.76601   26.011486   -0.245688
       284.0       142.0  118.313423   85.894882    8.300391   20.852339    21.21479    2.083854
       285.0       142.5  119.320305   85.252716    6.928819   19.659081   15.985737    -0.19735
       286.0       143.0  118.867912   85.945663    9.013013   22.603643   22.964676    3.099921
       287.0       143.5  118.107498   86.194725    8.014265   18.698936   20.184366   -1.213711
       288.0       144.0  118.046196   86.143745    8.361351   23.072746   22.327753   -2.408014
       289.0       144.5   118.03125   86.609062    7.793377   21.956419   20.865877    0.907877
       290.0       145.0   117.68718   86.572029    7.516496   23.917955   19.329979   -1.394263
       291.0       145.5  118.000351   87.090073    7.154955   20.012697   14.950089   -1.248433
       292.0       146.0  118.153107   86.258347    8.065098   21.977337   21.162926   -0.541118
       293.0       146.5  118.474548    86.70874    8.166732   19.136501   24.141228   -0.614651
       294.0       147.0  118.504486   86.326553    7.797322   23.278154   22.680754   -1.078188
       295.0       147.5  118.172783   87.284683    6.754566   18.316778   22.096548    1.571043
       296.0       148.0  117.421509   86.857735    6.863772   17.865669   16.994917    1.379908
       297.0       148.5  118.145729   86.674561     5.32742   17.755753    13.57917    0.226176
       298.0       149.0   118.70208   86.438789    6.657247   15.333053   21.066782   -0.806357
       299.0       149.5  117.734665    86.18708    6.191874   17.509962   14.651971    0.571404
       300.0       150.0  120.047249   86.477013    4.496514   18.795918   21.398954   -9.363364
       301.0       150.5  121.438774   85.469269    2.123798    5.461265    6.157425   -0.926876
       302.0       151.0  116.749741    86.84346    1.602188   13.187719    7.830194    0.401094
       303.0       151.5  118.660606   87.990974    1.729366   10.984833    7.386376   -0.452824
       304.0       152.0  120.094345   86.887383    1.428423   11.416889    9.662189   -7.061587
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000515.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
