#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       340.0       170.0   212.84903   45.803387    0.865138   12.055822    4.544548    0.404351
       341.0       170.5         nan         nan         nan         nan         nan         nan
       342.0       171.0   213.85466   52.526554    1.600947    7.937879    4.161206    2.109944
       343.0       171.5   214.42775   52.658291    2.374962    9.117397    8.890675    1.993129
       344.0       172.0         nan         nan         nan         nan         nan         nan
       345.0       172.5  212.028442   52.853085    1.939588   10.719429   20.147375   -7.876154
       346.0       173.0  212.007599   51.008083    1.147932    3.170932    5.660685    0.173427
       347.0       173.5  212.707794   52.543415    2.478656    7.635648    8.465627    0.442129
       348.0       174.0         nan         nan         nan         nan         nan         nan
       349.0       174.5  212.410339   53.292496    3.228343   13.742007   20.745834   -8.571013
       350.0       175.0  214.012451   51.434566    3.116961   10.087547   12.165152   -0.881126
       351.0       175.5  212.691193   52.243668     1.75168    8.137942    6.421501    2.184145
       352.0       176.0  213.212067   52.310791    2.202272    5.602465    6.642546   -0.408109
       353.0       176.5  212.607666    53.23912     2.41449    7.244398   10.152479    2.779945
       354.0       177.0  212.917618   53.094345    2.575028    4.959992    9.352837    0.422242
       355.0       177.5  213.836456   53.078884    3.567571    7.792213    9.809631    1.023022
       356.0       178.0  213.352417    52.45787    2.360548    9.510614    16.05134   -4.641879
       357.0       178.5   214.01268   51.722298    2.133189   11.641096   12.221848   -6.334484
       358.0       179.0  214.055054   52.938255    2.502501    5.583834   17.913929   -0.012496
       359.0       179.5  213.010025   53.065769    1.928169    7.880086    7.686955   -2.229988
       360.0       180.0  214.025528   53.525917    2.128772     6.88833   10.812993   -0.400879
       361.0       180.5  212.416245   53.131374    3.638401    8.189006   30.932289   -2.185882
       362.0       181.0  212.668701   52.392235    3.146622    6.982452   10.126501   -1.319905
       363.0       181.5  213.207153    52.13501    3.878949    9.500798   16.984276   -1.147821
       364.0       182.0  213.171417   52.578972     1.91853    8.537679    9.352489     1.40207
       365.0       182.5  210.944168   52.508457    3.284239   10.033133    7.778481    1.141466
       366.0       183.0  211.507935   53.165749    3.529283   11.032654   26.613239   -3.112909
