#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        16.0         8.0  161.566269   97.428696    1.842283   10.976096    4.936794    -1.15667
        17.0         8.5  161.558441   97.595238    1.149381    6.063066    8.695724    0.778686
        18.0         9.0  161.494308   96.338005    0.819999    7.639612    4.435865   -2.734528
        19.0         9.5  162.515167    97.33638    1.611403   11.760937    4.449433   -1.571435
        20.0        10.0  163.420471   96.802979    2.109699   14.981058   12.512037   -1.271036
        21.0        10.5  162.093063   98.416588    1.490694    12.01697    2.958435    0.735356
        22.0        11.0  161.963028   97.174751    2.647984   12.458097    4.879269   -1.065877
        23.0        11.5  162.639404   98.482018    2.356774   29.006882    7.821365    4.901201
        24.0        12.0  160.428329   96.441124    2.336774   16.071486    5.334644    2.433525
        25.0        12.5  161.017242   97.790291    2.816023    7.763601   17.753782   -4.251783
        26.0        13.0  162.025345   95.987953    2.893738   12.739257    6.911581   -2.157875
        27.0        13.5  162.398193   96.714088    1.540602    6.306221    6.306754    0.595668
        28.0        14.0  162.549591   97.272087    2.246777   12.819806    6.438651    0.355541
        29.0        14.5  163.478241   96.357605    3.349006   17.263357   10.987021   -1.299381
        30.0        15.0  163.241425   95.780457    3.921399   15.242907    6.743851   -0.916778
        31.0        15.5  162.369705   96.815437    3.034995   11.801528    6.143242   -0.364239
        32.0        16.0  162.154037   96.606621    4.664718   19.192352   15.368128   -0.305239
        33.0        16.5  162.474854   97.707809    3.443701   10.558901   15.315676     0.15573
        34.0        17.0   162.79129   96.266228    4.327315   11.941024   22.477459    1.271376
        35.0        17.5  161.510208    96.74308    3.788824   10.136353   15.012083   -0.164491
        36.0        18.0  162.656128   96.129204    4.702179   15.076359   14.967714   -1.869714
        37.0        18.5  161.204727   96.728111    3.924383    8.783072   12.815715   -0.560883
        38.0        19.0  160.631622   96.981346    4.025199   14.317816    9.871527   -0.192345
        39.0        19.5  161.653244   96.016266    3.520567   11.435606   11.840367   -3.228225
        40.0        20.0  161.284271   97.092346    4.284266   16.557999   10.862249   -0.508215
        41.0        20.5  160.952545   96.827629    3.063691    10.21926   15.088709   -0.421693
        42.0        21.0  160.795822    96.22525     4.49687   12.344636    14.47807    1.579189
        43.0        21.5  162.859573   96.452408    5.002194   19.189411   16.335096   -3.553003
        44.0        22.0  162.679016   96.622032    4.914538   22.831203   25.209637    0.003364
        45.0        22.5   161.91684   97.659615    4.767044   13.050812   14.086492    1.190759
        46.0        23.0  162.819016   96.958885    4.661781   11.661808   11.557208    -0.68814
        47.0        23.5  162.289261   97.249321    6.084062   16.362677    16.74597    1.973036
        48.0        24.0  162.149689   96.671234    4.156964   23.640152   11.407689   -4.276541
        49.0        24.5  161.211136   96.976524    4.516936   14.666494   11.440297    0.707323
        50.0        25.0  161.761826   96.611687    4.771842   14.786652   13.233092    0.133136
        51.0        25.5  160.882172   96.488876    6.356147   19.854862   14.417477   -0.828702
        52.0        26.0  161.765411   96.387878    6.237632   22.044321   14.493863   -0.872016
        53.0        26.5  161.221909   96.657837     5.26427   16.336481   15.571414   -0.594018
        54.0        27.0  161.808929   96.350517    7.340297   22.394112   19.855154   -2.102042
        55.0        27.5  160.874557   96.248375    6.582179   21.668139   19.243174    0.220342
        56.0        28.0  160.867874   96.954048      6.2213   17.171858   21.146034   -1.747635
        57.0        28.5  161.287247   96.141251     4.78493   14.682323   12.544081   -0.565447
        58.0        29.0  160.790298   96.448166    4.211656   11.174575   19.489664    0.627783
        59.0        29.5  160.730164   96.281372    6.928917   16.904097   23.892929   -1.844714
        60.0        30.0  159.996124   95.963501    5.818461   14.456642   19.106649    -1.28126
        61.0        30.5  160.701782   95.945358    5.737303   15.747249   17.017155    3.975087
        62.0        31.0  160.485764   96.050682    5.392286   17.323608   15.123845    0.898257
        63.0        31.5  160.786194   96.786232    6.207232   25.486895   15.567602   -3.086714
        64.0        32.0  160.492645   96.181534    4.924602   13.969907    12.54435    0.312633
        65.0        32.5  159.891861   96.935905    4.474272   14.438066     17.2766   -2.327029
        66.0        33.0  160.384232   96.631638    4.757894   15.355301   12.181295    0.190664
        67.0        33.5  161.154037   97.270782      4.1418   13.661853   10.371881     0.32161
        68.0        34.0  160.388718   97.158348    3.093924   13.981448   10.890689   -1.625812
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000082.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
