#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       365.0       182.5  502.433228    47.50864    1.576501    6.663203   11.295898   -3.562812
       366.0       183.0         nan         nan         nan         nan         nan         nan
       367.0       183.5  498.796906   50.686821    1.323005    5.835319      4.5712    0.380938
       368.0       184.0  498.417755   51.089188    2.373765     8.64766   14.585885   -0.608313
       369.0       184.5  499.441833   50.854309    1.331121   10.320911   13.078619    0.925218
       370.0       185.0  497.678864   48.465206    1.078991    8.198877   10.591943   -2.355966
       371.0       185.5  498.414948   51.361355    1.882742    9.510992    6.411349    2.013518
       372.0       186.0  498.077911   50.423969    3.448064    9.600474     7.29817    1.429733
       373.0       186.5  499.047119   50.765736    3.075089    7.482536    9.413486    1.579246
       374.0       187.0  498.357452   50.868496     3.81546   16.546692     14.3727   -3.902347
       375.0       187.5  498.013641   50.348976      2.5252    6.624977    7.553555     1.12891
       376.0       188.0   498.56955   52.250454    2.509559   12.315779   12.110258    0.890432
       377.0       188.5  498.059143   51.763046    3.637904    10.18509   10.718043    1.908912
       378.0       189.0  497.534637   52.081448    4.458464   20.285364   16.394777    3.126991
       379.0       189.5   498.10022   50.187992    3.536774    12.63938   10.244884    0.044912
       380.0       190.0  496.430237   51.523918    4.261871   16.459402    8.958451    0.256702
       381.0       190.5  496.188538   51.450462    5.513912   30.071487   13.289434    5.000594
       382.0       191.0  497.074707   52.881691    4.305406   30.574656   13.125135    7.064123
       383.0       191.5  498.200348   52.226013    5.624656   18.945311    18.85869    3.871073
       384.0       192.0  497.311096   52.049892    5.867168   21.027622    14.01992   -3.367372
       385.0       192.5  497.786469   51.936813    6.064768   23.834593   15.249253    4.353957
       386.0       193.0  498.523834   53.120815    6.170055   60.724724   17.472157    8.482475
       387.0       193.5  498.806274   51.647461    7.393692   43.547943   20.568468     10.3606
       388.0       194.0  497.809296    51.93824    5.260593   21.761642   17.726368    2.826207
       389.0       194.5  497.057098   51.906578    7.489182   31.207342   17.035284    6.622266
       390.0       195.0  497.448578   51.860294    5.921322   51.311024   17.231882     8.38895
       391.0       195.5  496.661377   52.338055    7.840655   31.926517   21.804739    3.602467
       392.0       196.0  497.103119   52.125099    6.970715   42.584003   15.630124    4.514747
       393.0       196.5  497.774109   51.183788     8.51031   32.022114   20.135834    4.056558
