#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       252.0       126.0  183.663742    82.35981    2.520102    8.531881    4.328175    0.219046
       253.0       126.5  182.555664   82.565498    1.220243     3.14744    7.043568   -1.748159
       254.0       127.0  183.286087   82.906326    1.470802    3.031095   12.632833    1.054471
       255.0       127.5  183.378723   83.264725    2.846975   10.406217    7.664242    1.761766
       256.0       128.0         nan         nan         nan         nan         nan         nan
       257.0       128.5  183.278519   82.698006    2.282158   10.729439    4.777795    1.429215
       258.0       129.0  183.738205   82.738899    3.354713     6.71368    8.768488   -0.097511
       259.0       129.5  182.882904   83.712669    1.583637    5.099881    4.597748   -1.037688
       260.0       130.0  182.435852   82.660149    2.094434    5.679644    4.469616   -0.011096
       261.0       130.5  182.182236   83.268631    2.737622   12.226301   11.575443   -5.761066
       262.0       131.0  181.424927   83.703941    3.587326   11.500476    9.001332    1.178165
       263.0       131.5  181.218323   83.306976    2.901958    7.794158    7.189792    0.397531
       264.0       132.0  181.521729    82.87162    3.416963    7.365238   11.564861    0.176357
       265.0       132.5  181.919678   83.413467    2.757202    7.254871   13.269296   -0.350044
       266.0       133.0  182.117996   83.125481    3.111707    7.682672   10.156356    0.737726
       267.0       133.5  179.854218   83.246552    2.577191    6.450919   15.038984    3.675146
       268.0       134.0  180.742554   83.528557    2.043498    5.509157    6.884205    1.497071
       269.0       134.5  182.526505   82.769768    2.313335   19.553274    10.07687    1.474916
       270.0       135.0  182.366898   82.246071    2.884577    6.995616    9.723152   -1.089817
       271.0       135.5  181.776749   83.760918    2.687844    9.765106   22.360939   -2.492883
       272.0       136.0  181.570145   82.980667    3.475824   13.793064    8.894403   -1.691112
       273.0       136.5  181.443863   82.772621    3.889767   10.013478   11.464662    1.479636
       274.0       137.0  182.439392   82.688782     2.78451    6.071203   11.040854   -0.025207
       275.0       137.5  181.886368   82.350525    3.439979   11.261666   10.022526   -2.371021
       276.0       138.0  181.421707    83.17244    3.072538    8.133324    9.076703    2.151522
       277.0       138.5  180.173065   83.588058    3.614715   15.777535    8.976505   -2.617575
       278.0       139.0  180.183624   83.141586    3.005957   10.992649     7.87739   -0.188581
       279.0       139.5  180.905121   83.019463    2.939436    9.787209   13.334167   -4.336354
       280.0       140.0  180.852829   82.134796    2.776533   14.827861    8.399574    0.528152
       281.0       140.5  179.867569   82.489349    3.907368   10.728943    12.40066   -0.285119
       282.0       141.0  180.439529   82.493088    4.886582   13.449291   16.659428    3.168765
       283.0       141.5  180.494659   82.191376    4.541596   12.745913   13.976185   -1.495542
       284.0       142.0   178.17923   82.197617    3.491895    8.091091   11.262659    1.733259
       285.0       142.5  178.577026   82.377884    4.931058    11.79864    17.19253   -0.188933
       286.0       143.0  178.575592   83.173981    4.806384   10.921378   12.890188    0.542287
       287.0       143.5   177.95401   82.010368    5.005485   11.439097   15.713227   -2.032408
       288.0       144.0  177.847076    82.43042     4.74074   11.967646   14.733887    0.366247
       289.0       144.5  177.432587   82.722725    4.639165    13.19049   12.839966   -1.404653
       290.0       145.0  177.841339   83.113564    6.139743   13.599776   15.787574   -0.912669
       291.0       145.5  177.405334   82.338768    7.537067   20.057415   19.114336    0.631404
       292.0       146.0  177.138748   82.766701    5.923596   17.178427   12.467361    1.041144
       293.0       146.5    176.9487   82.756416    5.227509   12.569067   20.339394    2.371325
       294.0       147.0   176.59201   82.754532    5.358245   13.037024   13.545072    0.874001
       295.0       147.5  176.733948    82.93399    5.274978   14.385602   12.831701   -0.269458
       296.0       148.0  176.247543   82.921486    5.452764   13.482607   15.034211    0.285178
       297.0       148.5  176.431946   83.257454    5.589685   14.512178    19.60532   -0.613438
       298.0       149.0   175.34166   83.023079    7.762498   22.137913   19.626488    1.181555
       299.0       149.5  175.233261     83.0037    6.311396   15.794645     15.6261     0.87118
       300.0       150.0  175.236649   83.308907    5.976421   15.256906   19.520601   -0.685159
       301.0       150.5  175.601868   82.852448    9.421658   24.631477    19.84528    0.146154
       302.0       151.0  175.235489   83.131119    6.573898   17.964659   18.602272   -1.132036
       303.0       151.5   174.76976   83.089417    8.550053   20.897289   20.142279    1.126612
       304.0       152.0  174.303406   83.141365    9.309823   20.817739   32.657948   -1.664972
       305.0       152.5  174.183716   82.854225    9.443233   21.547016   30.659067    4.031362
       306.0       153.0  174.304855   83.266502   10.161295    29.82391   30.509377    2.737004
       307.0       153.5  175.218277   83.408485    7.551476    28.29529   17.963501    3.573139
       308.0       154.0  174.909149   83.246353    9.858816   25.997295    23.57654   -0.433361
       309.0       154.5  174.385071   83.104546    7.945497   18.777498   29.274742   -1.597356
       310.0       155.0  174.815063   83.722504   11.519599   28.816231   28.973406    2.559992
       311.0       155.5  174.392517   83.592552    11.34929   27.767616   35.811867   -4.109927
       312.0       156.0  173.544205   83.372864   11.075317    30.23662   32.616074   -2.055351
       313.0       156.5  173.988464     83.4729    8.486233   27.994291   25.963413    -3.08018
       314.0       157.0  173.514679   83.100609   10.047826   29.733259    29.80776    4.837101
