#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        12.0         6.0    81.58596   102.94175    1.303425    4.642331    3.803274    0.428501
        13.0         6.5         nan         nan         nan         nan         nan         nan
        14.0         7.0   82.424561  104.032974    2.006175    9.627349    9.903337    0.262359
        15.0         7.5   80.948067  102.693001    1.466002    5.316932   11.628634   -2.548796
        16.0         8.0   82.190353  103.310875    2.643563    5.686739    9.737344    1.022131
        17.0         8.5   81.481262  103.907051    2.752791    9.010605   14.545534    4.745938
        18.0         9.0   81.594879  103.135353    2.730376    8.869256    8.550536   -0.033172
        19.0         9.5   81.356102  103.195679    3.310156   17.032492    7.861155    0.695117
        20.0        10.0   81.647881  103.880981    2.693873    8.966437    7.159031   -0.629461
        21.0        10.5   82.361183  103.480446    4.551474   13.601297    12.20847   -0.442853
        22.0        11.0   82.544052  104.044777    2.690242    8.840639    10.75036   -2.151785
        23.0        11.5   80.951462  104.358398    2.920609   11.758101   11.352769    1.127086
        24.0        12.0   82.069519  104.073227    3.437447    9.409537    9.105364   -2.268508
        25.0        12.5   82.503922  103.519012    3.070351    9.082322    8.534014   -1.987929
        26.0        13.0   82.457458  103.642258    3.417459    9.671643   10.111219   -0.700913
        27.0        13.5   82.322975  103.481827    3.445759    8.417073   23.166271   -1.119604
        28.0        14.0    83.10125  103.457291    3.484002   11.996608   16.462778    -4.98891
        29.0        14.5   82.805908  103.658501    4.417603   11.448831   11.762071    0.872193
        30.0        15.0   83.020355  103.563713    3.296008    8.607106    9.313708    0.559219
        31.0        15.5   83.796509   104.40448    4.623625   12.437607   11.722789    0.870746
        32.0        16.0   84.187119  103.847107     5.24698   11.238601   14.976626    1.026644
        33.0        16.5   83.935112  103.707344    4.777079   16.560308   10.519539   -1.784865
        34.0        17.0   83.083046  103.963364      5.8555   13.933808    18.38059   -0.366261
        35.0        17.5   83.623283  104.586685    5.017589   16.080379    12.49437    0.722515
        36.0        18.0   84.712967  104.609482    4.227461   10.464869   10.490013    0.159524
        37.0        18.5   84.548904  105.069748    6.464983   18.744831   16.714411     0.38486
        38.0        19.0   84.105125  104.403305    5.830827   14.768163   23.287474     1.56532
        39.0        19.5   85.576965  104.803612    4.084361    9.801892    13.58849    -0.97731
        40.0        20.0   85.277916  104.582314    4.805962    9.804303   21.685827   -0.357468
        41.0        20.5   85.030785  104.147552    5.139365   12.600482   17.009506    0.749953
        42.0        21.0   86.513412  104.771561    8.018899   21.192707   21.714025   -0.581522
        43.0        21.5   86.188492  104.484993    6.663692   18.155096   20.215652    -4.10713
        44.0        22.0    86.12532  104.367226    7.788888   21.523935   21.833977   -2.731442
        45.0        22.5   84.706635  104.382156    6.041238   16.784586   19.296865    1.499208
        46.0        23.0   83.670044  104.419189    6.042172   16.049009   14.662376   -0.952051
        47.0        23.5   83.406792  104.346237    7.103278   17.780626   22.471758   -0.847993
        48.0        24.0   83.590462  104.894768    6.999458   16.267761   19.705763    0.958384
        49.0        24.5    84.85273  105.273903    5.933681    16.26519   16.256742   -1.145135
        50.0        25.0    84.45961  104.616615    7.683286   23.271538   18.187723   -1.910484
        51.0        25.5   84.177528  104.396667    7.133422   22.189102   17.231323    0.018544
        52.0        26.0   84.325348  104.147713    5.023479   12.582499   12.843825    1.592795
        53.0        26.5   84.069939  104.046471    4.721399    9.342195   18.455273    0.567107
        54.0        27.0   83.814537  104.855415    7.193294   18.396614   17.455284    1.369429
        55.0        27.5   82.736191  104.650169    5.665587   17.060108   15.362123   -1.221028
        56.0        28.0   80.781883  105.595505    5.706235   19.032448    14.64239    4.212438
        57.0        28.5   80.884094  105.394661    5.513646   17.557844   17.272474   -0.347336
        58.0        29.0   81.224838  105.496132    4.783825   14.618647   15.340532   -2.421432
        59.0        29.5   80.948914  105.298798    3.103806    10.51486   12.230672   -1.802113
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000069.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
