#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       170.0        85.0  185.697693   58.161961    1.008724   17.370525    4.320533    0.251148
       171.0        85.5         nan         nan         nan         nan         nan         nan
       172.0        86.0  193.689896   52.270496    1.546267    8.219453    6.127593    0.219853
       173.0        86.5  193.186157    51.59185    2.707539      6.6424   13.345259    1.373377
       174.0        87.0   194.54393   51.128426    2.160498    6.494092    10.12072   -0.904337
       175.0        87.5  195.929199   51.936932    2.595636   11.034023    6.609552    0.211791
       176.0        88.0  195.512024   51.454475    3.150419    10.53078   10.407825    5.382159
       177.0        88.5  196.073242   50.885368    1.706148   10.196629    5.395014    1.643348
       178.0        89.0  196.871506   51.707199    2.057646    5.389525   11.687052    0.933302
       179.0        89.5   196.87645   51.027649    3.157287    7.114902    8.312398    1.083632
       180.0        90.0  197.344055     52.8652    2.470498   10.689705     6.59629   -0.136495
       181.0        90.5  195.566681   52.332947    1.832841   10.339499   17.790716   -7.245707
       182.0        91.0  197.557648   51.041485    2.909566    6.917772   10.007961     1.13586
       183.0        91.5  195.953598   51.393764    1.940746    9.574656    8.013872    0.851896
       184.0        92.0    195.5513   51.910217    3.122687    7.008274    9.596332   -0.462329
       185.0        92.5  194.721161   50.741825    4.711638   13.228555   11.617497    3.477955
       186.0        93.0  195.135056   51.320835     2.80348   10.256536    7.678047   -0.308517
       187.0        93.5   196.11673   51.607487    3.242897    8.212468   10.352925   -0.515027
       188.0        94.0   196.14679   51.702652    3.815368    8.727148   15.145964    0.441527
       189.0        94.5  197.993042   51.640049    4.146432   25.816822   15.450334    3.368823
       190.0        95.0  198.624283   52.136887    3.110296    9.203563   15.525628    4.222195
       191.0        95.5  196.451645   51.716938    5.503241   12.760601   27.112936    4.693469
       192.0        96.0  196.073975   51.315365      6.0991   13.942719   20.299368    1.830641
       193.0        96.5  196.667007   51.236275    5.224192   12.253035   13.553226   -0.953106
       194.0        97.0  195.350204   51.443241    6.469433   16.735025   21.014326    2.572668
       195.0        97.5  194.959305   51.027935    4.390692    9.766462   15.049337     1.52205
       196.0        98.0  195.449783   51.104324    5.248589   13.296504   21.566038   -0.041451
       197.0        98.5  196.229858   51.294235    6.041716   13.805727   14.478521    0.767854
       198.0        99.0  195.168701   50.804249    8.032703    20.80282   21.800589   -3.062433
       199.0        99.5  194.121323   51.278774    5.560454   17.951214   14.931164    2.074021
       200.0       100.0  192.786331   51.148113    8.954256   18.561605   32.289402    1.438398
       201.0       100.5  194.715744   51.439342    7.957905   26.495968    19.69611    3.833776
       202.0       101.0  194.312531   51.180862    8.473707   23.456978   18.140751    2.290185
       203.0       101.5         nan         nan         nan         nan         nan         nan
       204.0       102.0  189.899628   52.250557    7.753462   17.562695   29.022566   -1.055474
       205.0       102.5   189.92366   52.224651   10.172499   23.350189   27.940842    0.397196
       206.0       103.0  190.820465   52.803005    8.199687   20.430946   27.418978    4.096431
       207.0       103.5   190.05838   53.083046    9.517082   24.106087   31.373718    5.984159
       208.0       104.0  190.505981   51.935181    10.17011   22.128422   36.626751    0.343416
       209.0       104.5  190.739792   51.943703     8.00633    19.46307   26.014763   -0.511355
       210.0       105.0  191.552948   52.123009    7.224812   15.791582   36.827435    2.859553
       211.0       105.5  192.004837   52.484894    8.707782   22.326767   27.526701      3.0925
       212.0       106.0  190.996964   52.323952    8.194524   19.433104   23.787489    1.772198
       213.0       106.5  191.298126   51.991474    6.891525   16.908363   27.128279      2.7245
       214.0       107.0  189.037766   52.703484    7.599724   15.869315   27.241415   -1.173226
       215.0       107.5  189.773514   52.507435    8.035074   29.840412   25.277327    7.885483
       216.0       108.0  189.591171   51.908279    7.825553   25.909073   30.967594   -2.788117
       217.0       108.5  190.105042   51.861652    7.150431   20.414482   19.224091    3.518454
       218.0       109.0  190.178024   52.134884     6.09187   12.380465    36.09396   -0.934273
