#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        91.0        45.5  360.898407  117.459641    2.390603    7.242256    4.769566    0.217484
        92.0        46.0  361.509033  116.055595    1.284569    7.431936    9.072011      0.4882
        93.0        46.5  363.133423  117.087517    1.066913    3.783142    4.385112    0.972666
        94.0        47.0         nan         nan         nan         nan         nan         nan
        95.0        47.5  362.201447  117.582367    1.967479    5.365084    4.807348    0.086295
        96.0        48.0         nan         nan         nan         nan         nan         nan
        97.0        48.5  361.098816  116.739426    2.350241    6.770776    12.47155    2.066348
        98.0        49.0  360.649261  118.030861    2.057935    6.728934    7.331533    -1.33593
        99.0        49.5  360.264618  119.091553    1.455029    5.709048    6.337844   -0.530921
       100.0        50.0         nan         nan         nan         nan         nan         nan
       101.0        50.5  361.723389  117.482597    1.535922   11.608379   12.660835    5.339488
       102.0        51.0  360.997681  115.893066    1.697279    5.813574    8.391928    1.337346
       103.0        51.5  362.720337  117.684174    1.773708    8.627286      4.3763    0.857371
       104.0        52.0  361.062408  117.460762    2.264113    7.949944    5.014056   -0.126888
       105.0        52.5  360.809326  116.563713    3.030114     8.36272     6.33108   -0.943376
       106.0        53.0  361.532471  116.534195    2.404893   20.879498   11.814191    -6.89768
       107.0        53.5  359.929657   117.22718    1.971966   11.707302   16.321918    1.137542
       108.0        54.0  360.296967  116.964668    2.684184    7.434233     7.16127   -0.681078
       109.0        54.5  359.341919  116.242195    3.121034   14.257714    11.32383   -4.240886
       110.0        55.0   359.65741  116.549332    4.497139   14.321939   10.705115    1.602918
       111.0        55.5  359.688751  116.530052    1.874765    7.472379    5.420063    0.263536
       112.0        56.0  359.352661  117.426086    3.390537   13.497478    8.275654    0.727153
       113.0        56.5  359.982788   117.06427    2.659961    8.307669     7.01167    0.240682
       114.0        57.0  361.142944   116.41848     3.18649    10.58964    8.168315    0.568012
       115.0        57.5  360.070831  117.277153    2.394171    6.160667    7.521673     1.67944
       116.0        58.0  359.744476  116.254341    2.476337    8.755836     5.39991   -0.727295
       117.0        58.5  360.518646  116.284126    3.426582   11.525159    9.478849   -2.450704
       118.0        59.0  360.047546  116.580444    3.732277   16.464014    7.723767    0.830351
       119.0        59.5  361.406677  116.311081    1.468721    7.504594    5.373656   -0.719868
       120.0        60.0  360.830933   117.33712    2.475763    6.763504   11.049281    1.833807
       121.0        60.5  360.109894  116.435257    3.779319    9.133413    9.476152    0.686019
       122.0        61.0  360.775696  116.060097    2.499152    6.166044    7.612537    -1.11179
       123.0        61.5  360.377167  116.067101    1.833867      5.2199    8.961903    1.617609
       124.0        62.0  360.332489  115.643074    3.109485    8.968911    9.043477   -1.880711
       125.0        62.5  360.670258  116.199059     3.73029    9.199129    9.785625    0.384766
       126.0        63.0    360.1474  116.355484    3.359651    12.33914    7.010865    0.007357
       127.0        63.5  359.589966  116.218346     3.98098   14.874924   10.989932     0.35766
       128.0        64.0  360.374115  116.400063    3.891815   16.530758   10.832694    2.536999
       129.0        64.5  359.923737  116.253082    2.809357    9.240049    9.190592    0.506862
       130.0        65.0  359.516968  115.602959     3.54039    9.843668   12.567404    0.931752
       131.0        65.5  360.846161  116.093582    3.491797   10.431378    9.101553    0.004472
       132.0        66.0  359.885193  116.506981    3.411211    9.982275    9.236754    2.129595
       133.0        66.5   360.09436  115.943596    3.453059    8.269157   12.716761    1.387617
       134.0        67.0  359.880768  115.925697    3.619583    9.075369    9.404923    0.687809
