#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       494.0       247.0  461.491211  125.352501     2.37061    5.730357    9.744151    -2.03999
       495.0       247.5  462.763153  125.896713     3.79773   11.393604   10.419415    0.667074
       496.0       248.0  462.328735  125.471779     3.84471   14.289833    7.960939    2.145369
       497.0       248.5  463.475555  124.310745    2.058784     5.43757    5.029095   -0.013343
       498.0       249.0  461.799774  125.380081    4.140286    11.67366   11.248574    0.704168
       499.0       249.5  462.151611  125.678612    2.719995    9.217266    5.674153    1.211553
       500.0       250.0   461.47937  125.753311    3.817793   12.351132    7.452403    0.976598
       501.0       250.5  461.801605  125.872803    3.862547   14.812048   10.184855   -0.387905
       502.0       251.0  461.997375  125.519104    2.715456    7.947442    7.857135   -0.431083
       503.0       251.5  460.624023  125.777969    2.164454    8.445773    3.738451   -0.587022
       504.0       252.0  461.775391  125.072746    1.798634    4.600055    5.411267    0.783048
       505.0       252.5  461.405884  125.074341    2.268127    6.510651    7.171773   -2.130153
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001233.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.5637028616507731
# eccentricity_R: 0.5522478423608246
