#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       554.0       277.0  383.381165   17.585354    1.736678    7.915822    3.140859    0.657363
       555.0       277.5  382.160797   18.968521    0.984268    2.003306    1.196429   -0.155445
       556.0       278.0  382.654022   17.889828    1.643427     9.03013    2.499483   -0.447512
       557.0       278.5  384.093292   16.982111    1.010377    1.557401    4.566093   -0.119476
       558.0       279.0  381.006714   18.392653    1.861961    5.252298    7.179929     -2.5468
       559.0       279.5  383.386932   17.473358    1.842531     3.15731     8.70815    0.635215
       560.0       280.0  380.917999    18.74507    1.579522    3.576256     3.61639   -0.067311
       561.0       280.5         nan         nan         nan         nan         nan         nan
       562.0       281.0  384.562195   16.696749     1.35344    2.600884    4.699613   -1.190713
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001475.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
