#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       225.0       112.5  453.582214   85.228462    1.187341    2.250518    4.310395   -0.379366
       226.0       113.0         nan         nan         nan         nan         nan         nan
       227.0       113.5   455.04126   87.469658    1.200779    3.224508    2.737342    0.953301
       228.0       114.0  452.465912   85.392273    1.558518    3.040058    3.707283   -0.414952
       229.0       114.5  451.880249   85.146492    2.236631    6.171101    3.612189    0.981076
       230.0       115.0         nan         nan         nan         nan         nan         nan
       231.0       115.5  451.349976   85.596069    1.308131    3.439685    4.026578    0.038708
       232.0       116.0  451.209503   85.561897    3.056709   10.293612    6.423983   -0.570131
       233.0       116.5  449.797363   84.732788    2.466926    6.340288    5.163308    1.351435
       234.0       117.0  450.087646   85.676765     2.00265    5.210561    7.916614   -2.762598
       235.0       117.5  449.418915   85.307404    1.871232    3.784196    4.014274    0.884016
       236.0       118.0  449.525635   86.748428    3.148219    9.789293   12.774301   -4.200515
       237.0       118.5  447.520081   86.259544    3.267249   15.166928   12.155513   -7.583104
       238.0       119.0  449.477448   85.666786    2.362522    9.120676    6.138677    0.372272
       239.0       119.5  450.023987   85.868523    1.945305    3.303874    9.932222    1.183637
       240.0       120.0  448.896606   86.137085    2.089236    8.167264    5.844996   -3.263138
       241.0       120.5  449.730164   86.024353    2.863351    6.778708    6.460722   -1.334195
       242.0       121.0  449.784943   86.242538    3.797287   11.807855    8.956214     0.09583
       243.0       121.5   449.63739   86.266655    3.981231   10.152974    8.023115    1.386555
       244.0       122.0  448.251007   86.344833    4.020092   13.593574    9.025602   -0.608956
       245.0       122.5  449.365051   86.567093    2.583818    8.276845    5.032557    0.624934
       246.0       123.0  449.035706   86.903969    3.892441    7.894783    10.17785    1.216138
       247.0       123.5  448.040375    86.82885    3.664026   12.170112   10.159381   -4.265626
       248.0       124.0  448.764648   85.941032    3.893909   11.217279    8.286415    1.085381
       249.0       124.5  448.402924   86.365852    1.767716    7.076558    5.748776   -2.548593
       250.0       125.0  449.482391   85.687271    2.795802    6.813548    7.738143    -0.55479
       251.0       125.5  449.041595   86.690575    5.317225   20.431044   14.748014    1.670033
       252.0       126.0  448.854736   86.168587    4.730078   12.757215   16.100943   -2.238258
       253.0       126.5  448.189209   85.435074    2.613465     5.65563    6.973718   -0.999702
       254.0       127.0  449.455139   87.129288    4.737841   12.908886   12.886197   -0.814826
       255.0       127.5  449.016907   85.767731    4.574177   18.262667   11.705004     0.89992
       256.0       128.0  449.452789   85.806549    6.115102   13.351188   21.140749    0.871324
       257.0       128.5  448.745728   85.764656    5.341655   18.136833   13.944675   -2.063097
       258.0       129.0  449.444275   86.197983    4.215624   14.288857   12.049053   -2.427314
       259.0       129.5  449.436707   86.481361    6.146849    23.24008   11.445344   -1.430685
       260.0       130.0  449.771545   85.761375    4.570177    9.989288   16.152382   -0.398222
       261.0       130.5  449.271454   85.853706     3.32008      8.2606    9.436042    2.130133
       262.0       131.0  449.020782   86.342354    4.067976   11.615714   12.067616   -0.519416
       263.0       131.5  449.512543   86.859077    3.670319   10.129595    9.584582   -1.823929
       264.0       132.0  449.560974   86.039925    3.937725    8.159651   15.699652   -0.647494
       265.0       132.5  449.626801   86.806625    4.420568   11.565764   14.349398   -0.399596
       266.0       133.0         nan         nan         nan         nan         nan         nan
       267.0       133.5  459.463898   86.419312    3.488971    7.772786   11.179965    1.203112
       268.0       134.0  458.071564   86.669884      4.4887   13.616657   10.430405    2.097771
       269.0       134.5  459.236725   86.538002    2.821643    7.455817   10.928686    1.533472
       270.0       135.0  455.442383    87.52742    1.646755    8.329083     3.21633   -1.631716
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000464.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
