#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       178.0        89.0  359.856201   122.12088    1.437637    3.795964    5.990222    2.487891
       179.0        89.5         nan         nan         nan         nan         nan         nan
       180.0        90.0  358.823212  122.690025    1.221655    3.869789    3.432461    2.134725
       181.0        90.5         nan         nan         nan         nan         nan         nan
       182.0        91.0  360.214355  121.260963    2.158402   10.315331    5.829109      3.8768
       183.0        91.5  361.837311    121.9422    2.799678   10.963115    6.761549     -3.0495
       184.0        92.0  362.614685  122.213058    2.161711    5.633253    5.356973    0.653094
       185.0        92.5   362.57901  122.371178     1.85128    4.117787    9.008699   -0.491104
       186.0        93.0  362.452698  122.082863    2.637134    4.536149   14.213378   -0.677323
       187.0        93.5  363.846558  122.736351     3.61517    8.561046    9.054609    1.750944
       188.0        94.0  364.224731  122.958542    2.971908   10.557055   12.167276    5.521876
       189.0        94.5   361.42337  122.407547    3.255941    8.461023    8.960427    0.602253
       190.0        95.0  364.174835  123.313278    3.336755   11.091839    8.612122    1.554265
       191.0        95.5   364.18811  123.828949     3.72517   14.936292    7.316963    0.392687
       192.0        96.0  364.475769  122.983109    4.097446     8.00189   13.751747    1.902712
       193.0        96.5  363.435974  122.846703    3.248164    8.883316     7.39352    1.190707
       194.0        97.0  365.567505   122.22998    2.387586    6.441524    7.360829    0.510473
       195.0        97.5  366.136139  123.256561    2.756103    7.242503    6.629559    0.905073
       196.0        98.0  366.872498  122.350761    3.901402   11.990692   12.563293    0.327736
       197.0        98.5  365.242584  122.631981     2.41678    6.252959    8.462938   -1.607917
       198.0        99.0  366.578491  122.658669    4.240338   11.178555   18.246201    4.720161
       199.0        99.5  367.658203  123.379333    3.601954   14.736016    8.275146    2.891092
       200.0       100.0  366.621429  122.612007    3.167797    8.526634    6.647634    1.864538
       201.0       100.5  366.098602  122.987022    4.216088    10.19643    12.65355     2.01458
       202.0       101.0  366.659393   122.89859    2.910245    7.832997    8.393056    2.697128
       203.0       101.5  366.983704  123.109726    3.706015    9.632996    8.377056    1.201339
       204.0       102.0  366.772217   123.11161    3.212071    6.420023   12.007243    0.464852
       205.0       102.5  364.978271  124.994003    1.800939    5.688408    3.274439   -1.010044
       206.0       103.0         nan         nan         nan         nan         nan         nan
       207.0       103.5  369.529297  124.290375    1.023044    3.200022    4.721231    2.737067
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000345.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.8376648684917574
# eccentricity_R: 0.8296670485029768
