#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       223.0       111.5  133.944656   98.433212     1.51632    4.884106    2.990966   -0.529136
       224.0       112.0   134.34433   98.527626    1.962834     6.39633    4.213083    1.853772
       225.0       112.5  134.031784   99.003265    2.210076    7.525274    6.421159   -3.320524
       226.0       113.0         nan         nan         nan         nan         nan         nan
       227.0       113.5  135.155197   97.845985    2.456332    5.852602    5.367919    0.133226
       228.0       114.0  134.161911   99.191002    2.847569    8.938884    7.214977   -0.867904
       229.0       114.5  135.541412   98.671501    2.393416    5.741096    7.532657    0.977807
       230.0       115.0  134.024399   98.675476    3.252936   10.314336    6.795663   -0.093142
       231.0       115.5  134.920807   99.809982    3.538856    8.401827   13.732423    0.847773
       232.0       116.0  134.866974    98.95134    2.916831    7.359358    9.552252   -2.067398
       233.0       116.5  133.848083   98.751411    2.591282    7.349938    7.301166    0.094669
       234.0       117.0  134.786301   99.346809    2.951823    9.036372    6.935544    0.131987
       235.0       117.5  134.758575   98.930481    2.179914    9.143288    4.271545   -1.237731
       236.0       118.0  135.883041   98.990578    2.511868    9.313753    5.711536    0.351105
       237.0       118.5  134.983978   98.583542     3.28502    8.592376   10.033471    0.974668
       238.0       119.0  133.530579   98.003838    2.904848    7.332511    7.754356    -0.17333
       239.0       119.5  134.503479   98.609062     2.57124   10.415072    5.381843    1.224023
       240.0       120.0  136.146103   98.856361    3.999363    9.390091   10.748773   -0.450393
       241.0       120.5  135.297592   98.288841    3.714055   11.576417   12.096374   -1.894437
       242.0       121.0    134.5578   99.005211     2.59177    7.933083    5.638936    1.087682
       243.0       121.5  135.345642   98.759979    3.610287    9.417656   16.045948   -2.202525
       244.0       122.0  133.637604   98.905853    3.573882    7.703428   11.609225   -1.196414
       245.0       122.5   134.27388   98.967201    4.263028   12.234838    9.708175   -1.863288
       246.0       123.0   134.56218   99.357628    2.185846    5.999841    4.450856   -0.191435
       247.0       123.5  134.004593    99.07975    5.203827   20.222895   12.959107    0.213861
       248.0       124.0  132.847672   98.439484     5.45923   12.347119   16.002155    -1.29781
       249.0       124.5  133.539642   99.378456     4.71874   11.870439   13.639894    1.412204
       250.0       125.0  134.037903   99.472496    4.902782   15.090662   13.770318    0.627916
       251.0       125.5  133.544952   99.289093    5.832162   19.776232   14.481302   -0.943301
       252.0       126.0  134.148361   98.957909    3.865004    6.668344   18.317039   -0.189178
       253.0       126.5  134.249405   98.609375    6.618133   18.470066   18.597691    1.467799
       254.0       127.0  133.927017   98.620857     5.95954      15.959   13.262156   -1.273877
       255.0       127.5  134.242615   98.518097     5.12325   15.594475   15.767365    2.139065
       256.0       128.0  135.268021   97.107666    4.028651   10.829247   17.774237   -4.214269
       257.0       128.5  137.160156   96.995384    4.278925   15.185545   17.138067    1.121325
       258.0       129.0  139.834869   98.182365    4.846928   11.135775   12.734241   -2.045635
       259.0       129.5  141.319672   97.188362    5.663573   18.491999   16.123055   -0.684213
       260.0       130.0  140.115005   97.872864    5.919295   20.544168   15.613909    -2.69408
       261.0       130.5  140.287003   96.912247    5.561883   15.135777   21.194857    0.519791
       262.0       131.0  140.709183   97.078613    4.454407   10.676258   13.608708    0.871057
       263.0       131.5  141.835678   99.302307    4.128282   11.917064   14.083105    1.599902
       264.0       132.0  140.932098   98.155243     4.40367   10.762264   14.577065    0.445276
       265.0       132.5  140.501328   97.295364    6.071758   16.615292   16.986032    2.516351
       266.0       133.0   138.86676    97.13681    5.523675    17.23699   15.749674   -0.290765
       267.0       133.5  140.149551   97.063164    5.278686   13.116789   12.164482   -0.189674
       268.0       134.0  140.533157   97.805344    5.640754   12.327528   21.128513   -1.144188
       269.0       134.5  141.571228   96.816887    4.764546   14.065824   19.866657   -0.013656
       270.0       135.0  140.219696   97.425064    4.811645   12.209215   14.094221    -1.83401
       271.0       135.5  140.247375   97.477119    4.453887   13.374765    9.601843    0.805176
       272.0       136.0  139.482895   97.157242    3.137617    7.165348    9.948895    1.039543
       273.0       136.5  141.043961   98.054504    5.181808   17.586182   12.040652     0.67529
       274.0       137.0  141.269958   99.069939    3.501492   14.830614    7.214767    2.677518
       275.0       137.5   140.72995   98.782913    3.272966   10.257262    9.787901    0.569572
       276.0       138.0  139.186951   98.482498    2.278802    5.000658    5.135983   -0.006884
       277.0       138.5         nan         nan         nan         nan         nan         nan
       278.0       139.0  140.740341   97.160652    1.432624    3.742869    5.428007    2.036028
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000458.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.8182082323617093
# eccentricity_R: 0.83679034479968
