#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        11.0         5.5  255.910461   127.67012    1.196308    2.445834    4.258829       0.159
        12.0         6.0         nan         nan         nan         nan         nan         nan
        13.0         6.5  257.742615  129.038605    1.275535    3.022257    5.579624    1.069033
        14.0         7.0  258.223633  128.175949    1.200391    2.214725    6.052596     0.93848
        15.0         7.5         nan         nan         nan         nan         nan         nan
        16.0         8.0   257.15274  129.537598    1.065115    3.506754    1.770591   -0.006062
        17.0         8.5  254.467316  127.648842    1.410004    2.812462    3.864036    0.720888
        18.0         9.0         nan         nan         nan         nan         nan         nan
        19.0         9.5    257.4133  129.724411    1.565204    6.793062    5.021791    1.400591
        20.0        10.0         nan         nan         nan         nan         nan         nan
        21.0        10.5  256.683167  128.129791    1.002266    3.475742    1.955183   -0.189926
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000064.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
