#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       498.0       249.0  343.331787   43.689381    1.480169    3.064525    4.521238    0.979668
       499.0       249.5  343.200836   42.335037    1.261835    5.072598    2.218497   -1.278568
       500.0       250.0         nan         nan         nan         nan         nan         nan
       501.0       250.5  344.343018   44.517715    1.408735    5.045583    3.837626    1.322615
       502.0       251.0         nan         nan         nan         nan         nan         nan
       503.0       251.5  343.740906   43.726097    2.679531    6.075716    5.141367    1.105095
       504.0       252.0  343.950745    43.89259     3.56145    7.150649   15.702024    3.067195
       505.0       252.5  343.498871   43.371918    2.017889    4.909762    5.313208    0.649459
       506.0       253.0  344.505707   43.576103    2.589226    6.789643     7.77426   -1.101892
       507.0       253.5  344.517181   44.279202    1.921693    4.624619    7.045754    0.208629
       508.0       254.0  343.853577   44.472088    3.555874    8.945237    8.512506    0.798714
       509.0       254.5  343.273132   43.621525    2.578257    8.309611    4.312533    0.789301
       510.0       255.0  343.172668   44.514446    2.876222    5.366486    12.60933    0.955898
       511.0       255.5  343.644958   43.905403    2.982176   11.606555    6.908578    -0.72803
       512.0       256.0  343.825043   43.935986    5.211197    9.307963    18.66535    0.795714
       513.0       256.5  342.746826   43.972725    5.507885   11.936264   18.838646    4.167181
       514.0       257.0  343.751617   44.307053    4.419937    8.731792    14.05728    0.483024
       515.0       257.5  343.616333   44.497715    4.448099   14.048503   15.362935    1.475494
       516.0       258.0  343.787018   44.227444    3.924218    9.744039   14.181634    1.836545
       517.0       258.5   342.68631   44.152332    4.773571   14.392086   11.357233    -2.73219
       518.0       259.0  343.509705    43.58186    3.595116    6.565519   12.058407    1.830316
       519.0       259.5         nan         nan         nan         nan         nan         nan
       520.0       260.0   343.99881   44.559311    6.899048   20.059303   24.319441    7.896536
       521.0       260.5   343.39801   44.005581    6.695073   14.311735   25.823732   -0.989204
       522.0       261.0   343.58078   44.308247    5.653368   11.629238   19.771824   -0.107473
       523.0       261.5  343.591827   44.001694    5.711987   15.481812   15.843592   -0.327485
       524.0       262.0  343.693268   44.613735    7.461689   21.060923   20.616047    2.599779
       525.0       262.5  344.800537   44.199299    7.027679   19.423597   23.087446     1.98745
       526.0       263.0  344.688141   44.143143    7.967598   18.751741   21.371763    2.382338
       527.0       263.5     344.263   43.646019    7.459729   20.921993   20.923529   -2.416629
       528.0       264.0  344.479248   43.468929    7.092384   21.345716   19.434116    3.216721
       529.0       264.5  344.444427   42.830593     9.03278   24.699783   26.623167    2.730287
       530.0       265.0  344.884979   42.979076    6.491259   15.574857   20.707737    -1.26677
       531.0       265.5  344.882263   43.300087    9.846925   32.101223   33.956963     6.55761
       532.0       266.0   344.79776   43.040348    8.469866   19.514811   30.410709    3.346624
       533.0       266.5  345.008423   42.952114    9.272215   24.592394   29.078409   -8.229832
       534.0       267.0  344.205994   43.569401    8.297112   21.600374   29.021721     0.51202
       535.0       267.5  345.147278   43.636333    6.976488   18.958084   18.290653   -0.411187
       536.0       268.0  345.574768   43.306305     9.99042   28.232882    28.74625    5.227298
       537.0       268.5  345.273224   43.855816    7.438854   17.792721   26.171577   -0.297395
       538.0       269.0  344.436035   43.913315    8.746041   21.072979   24.819176   -0.841041
       539.0       269.5  344.477142   43.687393    9.544896   24.766245   24.923256   -2.477487
       540.0       270.0  345.339081   43.817047   10.893588   31.612879   49.173302    -0.82351
       541.0       270.5  345.790161   43.426987    9.338459   24.959623   28.650911    2.473567
       542.0       271.0  345.986145   43.576729    9.948627    31.79092   26.500298   -0.996203
       543.0       271.5  345.818756   43.518677    7.667445   20.594788   26.179621   -0.473581
       544.0       272.0  344.911621   43.765057    9.047465   20.871395   31.282501   -1.971058
       545.0       272.5  345.711456   43.627308    8.687055    35.36142   22.071262    0.835789
       546.0       273.0  345.811066   43.213306    7.732585    23.40296   26.874557    0.576719
       547.0       273.5  345.196075   43.263317    8.953605   27.253241    27.22541    2.840878
       548.0       274.0  345.079163    43.79636    6.715151     16.3002   20.683619    0.905105
       549.0       274.5  344.337189     43.8834    6.828438   17.048491   23.277378    1.022409
       550.0       275.0  344.579529   43.371376    6.443963   17.412941   23.563457    2.170433
       551.0       275.5  344.656067   44.041996    5.942371   14.235446   16.371208    1.059012
       552.0       276.0  345.405518   43.453754    2.761406    7.263646   12.341344   -0.398356
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001236.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.8490082702927801
# eccentricity_R: 0.5531951753648942
