#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       437.0       218.5  393.905518   15.020552    1.343588    2.622667    3.496285   -0.212792
       438.0       219.0         nan         nan         nan         nan         nan         nan
       439.0       219.5  392.903503   16.306324    1.256979    2.946059    3.750969   -0.253985
       440.0       220.0  391.705872   15.937276    1.395823    2.976652    4.082212   -0.360321
       441.0       220.5  394.468628   16.416979    1.314971    3.784693    2.921583    0.913157
       442.0       221.0         nan         nan         nan         nan         nan         nan
       443.0       221.5   392.55426   15.762728    1.175252     4.24031     3.18464   -0.599419
       444.0       222.0         nan         nan         nan         nan         nan         nan
       445.0       222.5  394.548828   15.629947    1.845585    5.191329    5.410223   -0.615284
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000961.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
